school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,U,LE3,T,3,2,other,other,course,other,1,2,1,no,yes,no,no,no,yes,yes,no,3,3,3,1,1,2,6,16,14,18
GP,F,15,U,GT3,T,1,1,at_home,services,home,mother,2,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,3,5,27,12,16,8
GP,F,18,U,LE3,T,1,4,health,health,other,mother,2,2,0,no,no,yes,yes,yes,yes,no,yes,4,3,2,3,2,1,8,8,17,10
GP,M,18,U,GT3,A,3,1,other,services,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,5,2,1,3,5,4,11,12,0
GP,F,19,U,GT3,A,4,2,services,services,other,mother,1,3,0,yes,no,yes,yes,yes,yes,no,no,5,3,2,5,2,5,5,13,10,9
GP,F,19,U,GT3,T,4,2,at_home,services,reputation,mother,2,2,0,no,yes,no,no,no,yes,yes,no,4,4,4,1,3,5,4,14,11,7
GP,M,19,U,GT3,T,1,4,other,services,reputation,mother,2,2,3,no,yes,yes,no,yes,yes,no,no,4,4,5,1,3,3,12,10,10,12
GP,M,19,U,GT3,T,1,3,other,services,reputation,mother,1,2,0,yes,no,no,no,yes,no,yes,no,4,5,5,1,2,5,6,7,14,0
GP,F,16,U,GT3,T,2,2,other,other,course,father,1,2,3,no,no,yes,no,yes,yes,yes,no,3,3,2,2,3,2,1,5,12,0
GP,F,16,U,GT3,T,4,4,at_home,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,2,8,14,16,14
GP,F,15,U,LE3,T,3,3,other,services,course,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,4,4,1,1,1,0,14,15,6
GP,M,16,U,GT3,T,1,2,other,other,reputation,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,4,3,1,4,5,5,11,14,4
GP,M,19,R,GT3,T,4,2,teacher,other,home,father,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,4,1,1,2,6,12,10,5
GP,F,16,U,GT3,T,4,2,teacher,other,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,no,no,5,3,4,1,1,5,10,19,15,8
MS,M,16,R,GT3,T,4,1,teacher,services,home,mother,2,4,0,no,yes,yes,no,no,no,no,no,3,1,3,1,4,5,4,7,8,0
GP,F,18,U,LE3,A,2,4,teacher,services,other,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,2,1,5,4,19,16,0
GP,F,16,U,GT3,A,4,2,at_home,health,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,3,3,3,5,2,4,3,11,13,8
GP,F,17,U,LE3,T,4,2,other,other,reputation,mother,1,1,3,no,no,no,yes,no,yes,yes,no,4,3,5,2,3,2,0,9,14,0
GP,F,19,R,GT3,T,3,3,at_home,other,course,father,1,1,2,no,yes,yes,no,yes,no,yes,no,4,2,3,1,2,5,48,17,19,4
GP,M,17,U,LE3,T,1,3,other,other,home,mother,2,4,0,no,yes,no,no,no,yes,yes,no,4,3,3,1,4,5,6,14,9,11
MS,F,15,U,GT3,T,4,2,other,other,course,mother,1,1,2,no,no,yes,yes,no,yes,yes,yes,5,5,2,2,5,4,19,5,16,8
GP,F,16,U,GT3,T,1,4,services,other,reputation,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,3,4,2,2,3,3,10,9,11,1
MS,M,18,U,LE3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,no,yes,no,yes,yes,5,2,2,1,3,3,5,13,15,1
GP,F,18,U,GT3,T,2,4,at_home,services,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,2,4,1,1,5,0,13,11,6
GP,F,15,R,GT3,T,2,2,services,health,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,4,5,3,1,2,5,8,16,6,12
MS,F,17,U,GT3,T,3,1,other,other,home,mother,2,2,1,no,no,yes,yes,yes,yes,no,yes,5,5,3,1,1,1,3,10,11,12
MS,F,17,R,LE3,T,2,2,health,other,other,mother,1,2,1,yes,no,yes,yes,yes,yes,yes,no,4,3,4,1,3,5,2,17,16,14
GP,F,17,U,GT3,A,1,3,teacher,health,course,mother,1,2,2,no,no,yes,yes,yes,yes,yes,no,3,3,4,1,2,5,3,11,13,15
GP,M,17,U,GT3,T,4,2,health,services,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,2,3,3,3,3,3,6,10,13,0
MS,F,18,U,LE3,T,4,2,other,at_home,reputation,father,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,4,3,5,3,3,3,2,10,14,8
GP,F,15,U,GT3,T,4,4,health,other,other,mother,4,2,0,no,yes,no,yes,yes,yes,no,no,4,4,5,3,2,5,7,10,12,13
GP,F,18,R,GT3,T,2,4,services,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,3,3,1,2,1,25,11,6,10
GP,F,17,U,GT3,T,3,2,other,other,course,father,1,2,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,1,4,4,6,14,16,5
GP,M,15,U,GT3,A,2,3,other,other,course,mother,2,2,0,no,no,no,yes,yes,no,yes,yes,4,5,4,1,4,1,3,5,9,15
GP,M,18,U,GT3,T,4,3,other,other,course,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,5,3,3,1,2,5,8,12,16,12
GP,F,18,U,LE3,T,3,2,at_home,at_home,reputation,other,2,1,0,no,no,yes,no,yes,yes,no,yes,4,3,3,1,3,4,1,8,13,13
MS,F,17,U,LE3,T,4,3,other,at_home,course,father,1,4,0,no,yes,no,yes,no,yes,no,yes,5,3,4,4,1,5,4,8,14,7
GP,M,15,U,GT3,T,3,2,teacher,services,reputation,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,5,3,4,1,5,4,2,8,16,9
GP,F,19,U,LE3,A,4,2,health,other,other,mother,3,4,0,no,no,yes,no,yes,yes,yes,yes,5,4,3,1,2,1,75,11,19,4
GP,M,15,U,GT3,T,2,1,other,at_home,course,father,1,1,0,no,yes,no,no,no,yes,yes,no,4,3,1,1,1,4,6,14,16,12
GP,M,17,U,GT3,T,2,4,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,1,5,0,8,18,5
MS,M,16,U,GT3,T,4,2,at_home,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,2,0,10,16,5
GP,M,18,U,GT3,T,1,4,services,services,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,3,5,4,3,5,4,5,12,13,12
GP,F,19,U,GT3,T,3,2,other,services,home,mother,1,1,1,no,no,no,no,no,yes,yes,no,5,3,2,1,1,5,0,10,9,16
GP,F,17,U,GT3,T,1,4,at_home,at_home,home,mother,1,1,0,yes,yes,no,no,yes,yes,yes,yes,4,1,3,1,1,5,28,6,19,7
GP,M,15,U,GT3,T,4,2,services,other,course,mother,1,4,1,no,yes,no,no,yes,yes,yes,yes,5,3,3,4,1,5,1,10,15,10
MS,F,16,U,LE3,T,4,2,services,services,reputation,other,1,2,0,no,no,no,no,no,yes,yes,yes,4,3,3,1,5,5,0,19,8,5
GP,F,16,R,GT3,T,4,2,other,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,4,25,13,12,8
GP,F,16,U,LE3,T,4,3,at_home,other,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,2,1,1,1,2,18,5,0
GP,F,21,U,LE3,T,3,3,other,other,other,mother,1,1,0,no,yes,no,yes,no,yes,yes,no,5,3,5,1,1,5,8,9,13,17
GP,F,16,U,GT3,T,4,4,services,at_home,reputation,other,2,2,0,yes,no,no,no,yes,yes,yes,yes,5,3,5,1,1,5,4,19,17,0
MS,M,15,R,GT3,T,1,4,other,services,home,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,5,3,1,1,1,5,0,17,12,9
GP,F,17,R,GT3,T,4,2,other,other,course,mother,1,2,1,no,yes,no,yes,yes,yes,no,no,5,3,2,1,2,3,5,13,16,0
GP,F,18,U,LE3,T,3,1,at_home,other,other,mother,1,3,1,no,yes,no,yes,no,yes,yes,no,4,3,2,1,3,1,5,11,12,8
GP,M,18,U,GT3,T,1,4,other,other,course,mother,1,1,0,no,no,yes,yes,yes,yes,no,no,2,1,3,1,4,5,2,8,13,0
GP,M,15,U,GT3,T,4,2,services,other,home,mother,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,3,3,8,8,19,0
GP,F,16,R,LE3,T,2,2,other,other,reputation,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,2,3,1,6,9,16,11
MS,F,16,R,GT3,T,1,2,at_home,teacher,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,2,2,1,1,5,0,9,13,14
GP,M,19,R,GT3,T,1,4,services,other,course,father,2,3,2,no,yes,no,yes,yes,yes,yes,no,2,3,3,1,4,5,3,13,12,15
GP,M,16,U,GT3,T,1,4,services,other,home,father,1,3,3,no,no,no,yes,yes,yes,yes,no,5,2,3,3,1,5,75,9,7,14
MS,F,19,U,GT3,T,4,2,services,other,home,mother,2,3,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,4,3,23,14,17,15
GP,M,16,U,GT3,T,4,1,services,other,other,father,1,2,0,no,yes,no,no,yes,no,yes,no,3,5,1,1,1,1,5,12,13,17
GP,F,19,U,GT3,T,4,4,teacher,other,course,father,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,4,1,4,5,25,8,13,15
GP,F,16,U,LE3,T,1,1,other,other,course,father,1,2,2,no,yes,no,yes,no,yes,no,no,3,3,3,1,3,3,5,11,11,7
GP,F,17,U,GT3,T,4,4,at_home,other,other,mother,3,2,0,no,yes,no,yes,yes,yes,yes,yes,5,2,3,2,1,5,5,18,13,5
MS,M,16,U,GT3,T,4,4,other,other,other,father,2,1,1,no,no,no,yes,no,yes,yes,yes,5,5,2,1,1,5,4,7,13,7
GP,M,18,U,GT3,T,1,4,other,other,course,other,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,5,1,2,1,30,16,13,5
GP,M,16,U,GT3,T,2,1,other,other,other,mother,1,1,0,no,no,no,yes,yes,no,yes,no,3,3,3,2,1,4,74,12,12,4
GP,M,17,U,GT3,T,1,3,teacher,other,other,father,1,1,0,yes,yes,no,no,no,yes,no,no,3,3,5,1,2,4,0,14,10,0
GP,M,17,U,GT3,T,2,2,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,2,5,3,7,19,10,4
GP,M,16,U,GT3,A,1,4,services,services,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,2,1,3,3,6,14,9,13
MS,M,16,U,LE3,T,3,3,teacher,other,reputation,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,4,1,4,5,13,17,9,11
GP,F,16,U,GT3,T,2,4,other,services,home,mother,2,1,0,no,no,no,no,yes,yes,yes,no,3,3,4,4,1,5,8,17,15,13
GP,F,17,U,LE3,T,1,2,health,services,reputation,mother,1,2,1,yes,yes,yes,yes,yes,yes,yes,no,5,4,3,1,1,1,3,15,18,8
GP,M,18,U,GT3,T,3,4,other,other,other,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,5,1,18,10,1
GP,F,18,U,LE3,T,4,4,at_home,at_home,reputation,mother,1,3,3,no,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,5,5,9,14,0
MS,M,19,U,LE3,T,3,1,teacher,at_home,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,3,3,59,11,12,9
GP,F,16,U,GT3,T,2,3,other,other,home,mother,1,2,3,no,yes,no,yes,no,no,yes,no,4,3,2,2,3,5,23,17,12,3
GP,F,15,R,LE3,T,4,3,other,services,course,mother,1,1,0,no,no,yes,yes,yes,yes,yes,yes,4,3,2,1,2,5,3,15,12,7
GP,M,18,U,LE3,A,3,1,other,other,reputation,mother,1,2,3,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,2,5,3,8,11,7
GP,M,16,U,GT3,T,3,2,services,services,home,father,1,1,0,no,yes,no,no,no,yes,yes,no,5,2,2,3,4,5,74,18,19,7
GP,F,18,U,GT3,A,3,3,services,teacher,course,mother,1,1,0,yes,no,yes,no,no,yes,yes,no,5,3,4,2,3,4,3,18,13,0
GP,M,19,R,GT3,T,4,4,at_home,services,reputation,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,5,2,1,2,5,0,19,12,7
GP,F,17,R,LE3,T,4,4,other,other,home,mother,2,2,0,no,yes,no,no,yes,yes,no,no,5,5,5,3,4,3,8,13,14,0
GP,F,18,U,LE3,T,4,4,health,teacher,other,mother,3,2,0,no,no,yes,yes,yes,no,yes,yes,5,3,3,1,3,3,4,18,15,11
GP,F,17,U,GT3,T,4,2,teacher,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,3,1,1,3,4,13,19,7
GP,F,18,U,GT3,T,2,4,at_home,services,course,mother,2,2,0,yes,no,no,no,no,yes,yes,no,4,3,5,1,3,5,7,14,10,9
MS,M,17,U,GT3,T,4,4,other,other,other,mother,3,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,2,1,1,4,3,14,17,13
GP,F,16,R,GT3,A,4,3,services,teacher,course,mother,2,2,3,no,no,yes,yes,no,yes,no,no,5,4,5,1,2,2,75,9,18,6
GP,F,15,U,GT3,T,4,3,teacher,services,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,3,3,5,1,3,1,4,10,14,12
MS,F,16,U,GT3,T,4,4,at_home,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,1,5,5,6,12,8
MS,M,18,U,GT3,T,1,2,services,teacher,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,3,2,2,1,5,28,11,19,8
GP,M,16,U,GT3,T,2,2,at_home,at_home,course,father,1,2,1,yes,yes,no,no,yes,yes,yes,no,3,4,2,3,1,5,7,12,14,0
GP,F,19,U,GT3,A,3,2,other,at_home,other,mother,3,2,0,no,no,yes,yes,yes,yes,yes,no,5,5,2,1,1,4,8,9,16,5
GP,M,16,U,LE3,T,4,2,other,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,1,3,1,4,5,5,11,15,13
GP,M,18,U,GT3,T,0,2,health,other,home,mother,1,2,0,no,no,no,no,no,yes,yes,no,4,5,3,1,1,1,0,9,14,11
GP,M,17,U,GT3,T,4,4,services,other,home,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,3,3,3,4,3,2,14,5,11,4
MS,M,16,U,GT3,T,2,4,other,at_home,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,20,5,8,10
GP,M,18,U,GT3,T,3,4,teacher,other,home,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,5,3,1,3,5,0,16,6,6
GP,M,18,U,GT3,T,3,2,services,other,home,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,3,1,1,1,5,7,15,8,18
GP,F,17,U,LE3,T,4,2,other,other,home,mother,1,3,0,yes,yes,no,no,no,yes,yes,no,5,1,3,1,1,5,6,17,10,0
MS,M,17,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,1,5,20,6,11,9
GP,M,15,U,LE3,T,4,4,other,services,home,other,1,2,0,no,no,no,no,yes,no,yes,yes,4,3,2,1,3,5,4,17,11,4
GP,F,18,U,LE3,T,4,1,other,at_home,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,4,3,2,1,1,5,4,13,9,7
GP,M,17,U,GT3,T,3,3,at_home,other,course,other,1,1,1,no,yes,no,yes,yes,yes,yes,no,3,4,1,1,3,3,5,13,11,0
GP,F,17,U,GT3,T,1,1,other,other,reputation,father,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,1,1,1,4,6,17,19,9
GP,M,18,U,LE3,T,3,2,at_home,at_home,home,other,1,2,2,no,yes,no,yes,no,yes,yes,no,4,2,3,1,1,5,4,14,14,9
GP,F,15,U,GT3,T,4,1,services,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,5,3,3,2,4,2,3,8,18,8
GP,F,16,U,GT3,T,3,2,other,services,home,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,4,5,6,11,14,9
GP,F,16,U,GT3,T,3,2,at_home,services,home,father,2,2,0,no,no,yes,yes,no,yes,no,yes,1,3,4,1,3,1,1,6,15,11
GP,M,19,R,GT3,T,1,2,health,other,home,mother,1,1,0,yes,no,no,yes,no,yes,yes,no,3,5,3,2,4,2,5,16,10,8
GP,F,15,U,GT3,T,4,2,other,teacher,reputation,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,4,5,2,2,3,1,5,19,16,8
GP,F,16,U,GT3,T,4,2,other,health,home,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,5,5,5,1,3,5,0,13,6,0
GP,F,16,U,LE3,T,3,3,other,health,home,mother,1,3,3,no,no,no,no,yes,yes,no,yes,3,5,3,1,3,1,3,12,13,7
GP,M,15,U,GT3,T,3,2,teacher,services,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,5,2,1,1,4,6,11,12,8
GP,F,16,U,LE3,T,4,4,other,other,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,4,4,1,1,1,3,28,10,18,10
GP,F,18,U,GT3,T,4,2,teacher,other,home,father,1,3,0,no,yes,no,yes,no,yes,yes,yes,2,3,4,1,1,3,6,6,5,0
GP,M,18,R,LE3,T,3,2,other,services,home,mother,3,2,2,no,no,no,yes,no,yes,no,no,5,3,4,1,2,5,0,10,10,11
GP,F,16,U,GT3,T,4,2,services,other,reputation,mother,2,1,1,no,yes,yes,no,yes,yes,yes,no,5,3,5,1,1,2,10,15,10,16
GP,F,17,R,LE3,T,3,2,teacher,other,home,father,2,1,0,no,no,no,no,yes,yes,no,no,3,4,3,3,2,5,5,7,16,20
MS,F,16,R,GT3,T,4,2,other,other,other,other,1,3,1,no,yes,no,no,no,yes,yes,yes,3,5,4,1,3,4,9,14,16,11
GP,M,16,U,GT3,T,4,2,at_home,other,reputation,mother,2,2,0,yes,no,no,no,yes,yes,yes,no,5,3,3,1,3,3,4,10,11,15
GP,F,17,U,GT3,T,1,4,teacher,services,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,5,5,3,1,2,5,5,11,15,11
GP,F,18,U,GT3,T,3,2,health,other,home,mother,3,4,0,no,no,yes,no,yes,yes,yes,yes,5,3,4,1,5,5,7,10,15,0
GP,F,17,U,LE3,T,1,2,teacher,other,other,father,2,2,0,no,no,no,yes,no,yes,yes,yes,5,3,3,1,1,5,4,8,10,20
GP,F,16,U,GT3,T,2,2,services,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,2,2,1,1,1,12,12,13
GP,F,18,U,GT3,T,1,2,at_home,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,2,5,0,12,14,14
GP,F,19,R,LE3,T,3,2,teacher,teacher,home,father,1,2,2,no,no,no,yes,yes,yes,yes,yes,3,2,5,4,1,5,5,16,17,13
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,no,yes,3,4,4,3,2,1,3,11,13,0
GP,F,17,U,LE3,T,4,2,other,other,home,father,1,2,0,no,yes,yes,no,yes,yes,no,no,4,1,2,1,3,5,8,11,16,0
GP,F,17,U,GT3,T,4,2,other,services,other,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,2,2,1,2,1,2,19,14,5
MS,M,16,R,GT3,T,2,2,at_home,services,reputation,father,1,2,0,yes,yes,no,no,yes,yes,no,no,4,3,5,1,1,5,5,13,15,11
GP,M,19,R,LE3,T,4,3,other,other,other,father,1,3,0,no,no,yes,no,yes,yes,yes,no,5,3,5,1,1,3,7,12,19,0
GP,F,18,U,GT3,T,4,2,teacher,other,course,father,1,2,1,no,no,no,no,yes,yes,yes,yes,5,3,3,1,3,5,2,12,7,12
GP,M,17,U,LE3,T,2,2,services,services,other,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,1,5,6,14,14,12
GP,M,18,U,GT3,T,2,4,at_home,teacher,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,4,3,1,1,5,6,11,12,2
MS,F,17,U,GT3,T,3,2,at_home,services,course,father,1,2,1,no,yes,no,yes,yes,yes,yes,yes,3,4,4,1,2,5,4,10,5,7
GP,M,18,U,LE3,T,3,2,at_home,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,yes,4,2,5,1,1,5,5,12,12,18
GP,F,18,U,GT3,T,1,4,at_home,other,course,mother,2,4,1,no,no,no,no,yes,no,no,no,5,3,5,1,2,3,8,5,19,7
GP,F,19,U,GT3,T,4,4,health,services,course,mother,1,2,2,no,yes,yes,yes,no,no,yes,no,4,3,3,1,5,5,9,7,9,6
GP,M,18,R,GT3,T,4,1,at_home,other,home,father,1,1,3,no,yes,no,yes,yes,yes,yes,yes,5,2,2,1,5,5,37,14,10,0
GP,M,17,U,GT3,T,4,4,other,at_home,other,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,2,3,4,9,12,9
GP,F,19,U,LE3,A,4,4,other,other,home,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,5,1,1,1,4,10,16,9
GP,F,17,R,GT3,T,4,3,teacher,services,other,father,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,1,5,3,11,15,4
MS,F,18,U,GT3,T,3,2,at_home,services,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,3,2,2,3,4,2,10,12,0
GP,F,18,U,LE3,T,4,4,teacher,other,reputation,other,1,2,0,no,yes,no,yes,yes,no,yes,no,4,3,3,1,1,2,1,11,15,10
GP,F,18,R,GT3,T,3,2,services,other,reputation,mother,1,1,2,no,yes,yes,yes,no,yes,yes,no,3,3,3,1,3,5,0,7,15,19
GP,F,17,U,GT3,T,3,4,other,other,course,mother,1,3,1,no,yes,no,no,yes,yes,yes,yes,4,4,1,1,3,5,7,10,12,12
GP,F,16,U,GT3,T,1,3,at_home,other,home,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,5,3,5,1,3,3,26,11,13,9
GP,M,16,U,GT3,T,1,2,other,other,course,mother,1,2,3,no,no,no,yes,yes,yes,yes,no,4,2,2,1,1,1,6,8,16,0
GP,F,17,R,GT3,T,4,3,at_home,at_home,home,mother,1,2,0,no,yes,no,yes,yes,no,no,yes,4,3,3,2,1,3,16,10,19,13
GP,F,15,U,GT3,T,2,4,teacher,services,other,mother,1,3,0,no,yes,no,yes,no,yes,yes,yes,4,3,4,1,5,3,4,17,10,0
GP,F,17,R,GT3,T,2,2,at_home,other,reputation,mother,1,1,0,no,yes,yes,no,no,yes,no,no,4,4,3,1,4,5,6,10,17,7
MS,F,15,R,GT3,T,4,4,teacher,health,reputation,other,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,3,5,3,11,14,6
MS,M,16,U,GT3,A,4,3,other,services,home,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,4,3,3,3,5,2,0,19,14,18
MS,F,17,U,GT3,T,4,2,other,services,home,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,3,3,4,2,1,2,8,9,15,12
GP,F,15,U,LE3,T,4,4,other,other,course,mother,1,2,3,yes,yes,no,yes,yes,yes,yes,no,5,3,5,1,2,2,5,12,19,9
GP,F,17,U,GT3,T,2,2,services,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,3,3,1,12,7,5
GP,F,16,R,GT3,T,4,3,teacher,services,other,mother,1,2,3,no,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,1,4,40,16,15,13
GP,F,16,U,GT3,T,3,2,other,teacher,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,2,4,2,9,12,14,10
GP,F,16,U,GT3,T,4,1,services,health,course,mother,1,1,0,no,no,no,yes,yes,yes,no,yes,5,5,4,2,1,5,27,6,10,7
GP,M,16,U,LE3,T,4,4,at_home,other,other,mother,1,1,0,no,yes,yes,no,yes,no,no,no,5,2,5,1,5,5,7,10,11,10
MS,F,17,R,GT3,T,3,3,teacher,services,course,mother,1,2,3,no,yes,yes,yes,yes,no,yes,no,5,3,3,1,1,2,7,14,11,14
MS,M,15,U,GT3,T,3,4,teacher,services,course,mother,3,2,0,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,1,8,12,12,18
GP,F,18,U,GT3,T,4,1,services,other,course,mother,1,1,1,no,no,no,no,yes,yes,no,no,5,3,3,1,1,5,3,10,16,10
MS,F,17,R,GT3,T,4,4,other,other,other,other,4,1,0,no,no,no,yes,no,no,no,yes,4,2,3,1,1,1,10,8,6,0
GP,F,17,U,GT3,T,2,4,at_home,other,course,other,1,3,0,yes,no,no,yes,yes,no,yes,yes,2,3,3,1,4,5,0,19,19,0
GP,M,15,U,GT3,T,2,4,services,other,course,father,2,2,1,no,no,no,no,yes,yes,yes,yes,4,4,2,1,3,5,6,10,15,8
GP,F,15,U,LE3,T,1,2,health,other,reputation,mother,1,2,1,no,no,no,yes,yes,no,yes,yes,5,4,2,1,1,1,4,12,12,0
GP,F,16,R,GT3,T,1,1,services,other,course,mother,1,1,0,yes,yes,no,no,yes,yes,no,no,5,3,2,3,1,1,2,15,16,8
MS,M,16,R,GT3,T,4,2,other,other,reputation,mother,1,2,0,yes,no,no,yes,yes,yes,no,yes,3,3,3,2,2,1,0,19,15,0
GP,F,16,U,GT3,T,1,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,5,4,3,1,3,3,0,15,11,12
GP,F,18,R,GT3,T,3,4,other,other,other,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,2,5,5,1,5,5,5,14,11,8
GP,F,16,R,GT3,A,4,2,teacher,other,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,4,1,8,11,9
GP,M,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,27,18,16,10
GP,M,16,U,GT3,T,2,1,at_home,services,home,father,2,2,1,no,no,no,no,yes,yes,yes,yes,4,3,2,1,2,5,8,14,16,5
GP,M,15,U,GT3,A,4,1,other,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,4,5,1,3,2,9,19,13,0
MS,F,15,U,GT3,T,3,2,services,other,other,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,5,3,2,1,5,5,6,5,12,11
GP,M,17,U,GT3,T,3,3,services,teacher,home,mother,3,2,0,yes,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,4,8,11,13,16
GP,M,15,R,GT3,T,1,2,services,other,reputation,other,1,2,0,no,no,no,yes,yes,yes,no,yes,4,2,3,4,3,1,7,6,12,0
MS,M,18,U,GT3,A,2,2,at_home,teacher,home,mother,3,2,1,yes,no,yes,no,no,yes,yes,no,4,3,2,2,2,3,7,11,13,7
GP,M,18,U,GT3,T,4,2,teacher,health,reputation,father,2,1,0,no,yes,no,yes,no,yes,yes,no,3,1,2,1,5,1,10,12,15,13
GP,F,17,U,GT3,T,2,2,at_home,services,reputation,mother,1,2,0,yes,no,no,yes,yes,yes,yes,yes,3,3,5,3,3,5,9,13,11,0
