school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,GT3,T,3,2,other,services,home,mother,2,2,0,no,no,no,no,no,yes,yes,yes,5,5,2,1,1,1,8,7,17,6
GP,M,15,R,GT3,A,3,4,other,other,course,father,1,1,0,yes,no,yes,no,no,yes,yes,no,5,3,2,2,2,5,48,10,15,7
GP,F,17,U,LE3,T,2,4,at_home,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5,4,4,1,1,1,42,8,18,10
MS,F,19,U,GT3,A,4,1,other,services,other,mother,1,2,3,no,no,no,no,yes,no,yes,yes,3,3,5,1,1,4,0,10,14,5
GP,M,16,R,GT3,A,4,3,teacher,services,course,mother,1,2,0,no,no,yes,no,no,yes,yes,yes,5,2,3,5,1,1,0,7,10,4
GP,F,16,U,GT3,T,3,1,services,services,course,mother,2,2,1,yes,no,yes,no,no,yes,yes,no,4,3,4,1,1,5,26,9,18,10
GP,F,16,U,LE3,T,3,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,3,2,4,2,1,5,21,6,14,10
GP,M,17,R,LE3,T,3,1,other,services,course,mother,1,3,0,no,yes,yes,yes,no,yes,no,no,4,4,3,1,1,3,0,7,18,5
GP,F,15,R,GT3,A,4,1,other,other,course,father,1,1,0,no,yes,no,no,no,yes,yes,no,5,4,5,1,1,3,27,7,18,4
GP,F,15,U,LE3,T,4,4,other,services,course,mother,1,2,1,no,no,yes,no,no,yes,yes,yes,5,3,4,1,1,5,2,7,5,5
GP,F,16,U,GT3,T,1,2,other,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,5,29,6,19,4
GP,M,16,R,GT3,T,4,3,other,services,reputation,mother,1,2,1,no,no,yes,yes,no,yes,yes,no,4,3,5,1,2,4,10,9,16,6
GP,F,18,U,GT3,T,2,3,services,services,other,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,5,3,2,2,1,3,33,6,14,6
MS,M,15,U,GT3,T,4,3,other,other,course,other,2,3,1,no,no,no,no,no,yes,yes,no,2,4,4,1,1,5,0,7,14,5
MS,F,16,R,GT3,T,1,2,other,services,other,mother,1,1,0,no,no,no,no,no,yes,yes,yes,5,3,4,1,1,2,25,12,15,14
GP,F,15,R,GT3,A,2,3,services,other,home,mother,1,2,0,no,no,yes,yes,no,yes,yes,no,4,4,3,1,4,5,26,6,18,6
GP,M,15,U,GT3,A,0,1,at_home,other,reputation,mother,1,4,1,no,yes,no,no,yes,yes,yes,yes,3,2,5,3,1,3,25,8,15,10
GP,F,16,R,GT3,T,2,4,at_home,other,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,5,3,3,1,1,3,34,13,14,5
MS,M,16,U,GT3,T,3,4,services,services,home,mother,2,1,0,no,no,no,yes,yes,yes,no,no,5,2,5,2,2,1,15,7,12,6
GP,M,18,U,LE3,T,4,4,teacher,other,other,father,1,2,0,no,no,no,yes,yes,yes,no,yes,5,1,1,1,5,5,0,8,14,16
GP,F,18,U,GT3,T,3,2,other,teacher,home,mother,2,1,3,no,yes,no,no,yes,yes,yes,yes,5,4,2,1,3,3,18,6,7,4
GP,M,18,U,LE3,T,0,2,other,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,4,4,1,1,3,30,16,17,9
GP,F,19,U,LE3,T,2,2,other,health,course,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,2,3,4,1,1,1,37,6,13,4
GP,M,16,U,GT3,T,2,4,other,services,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,no,3,4,5,1,2,4,0,6,17,16
GP,F,18,R,GT3,T,3,4,other,services,other,other,2,2,3,no,no,no,no,no,yes,yes,no,5,4,4,1,5,4,0,12,10,5
GP,F,18,U,LE3,T,2,4,services,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,2,3,1,3,5,22,6,14,7
GP,M,16,R,GT3,T,0,4,other,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,2,2,1,1,4,30,6,17,4
GP,F,17,U,GT3,A,2,2,teacher,other,course,mother,1,2,0,no,no,yes,no,no,yes,no,no,4,5,2,1,1,5,39,7,6,6
MS,F,17,U,GT3,T,3,3,at_home,teacher,other,father,1,3,0,no,no,yes,no,yes,yes,yes,yes,5,5,4,2,4,4,0,6,19,12
GP,M,15,R,LE3,T,4,3,services,other,course,mother,1,2,1,no,yes,yes,no,yes,no,yes,no,3,3,2,1,3,3,0,6,15,11
GP,F,18,U,LE3,T,4,3,other,teacher,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,5,4,25,6,17,8
GP,F,15,U,GT3,T,4,3,other,other,course,father,2,1,0,no,no,yes,no,no,no,yes,no,3,3,2,1,4,3,0,6,10,6
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,3,0,no,no,yes,yes,no,yes,yes,yes,5,4,3,1,3,3,21,6,6,9
GP,F,19,R,GT3,T,4,3,other,health,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,3,1,3,1,39,6,17,10
GP,M,17,U,LE3,T,3,2,services,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,2,5,3,2,3,3,22,7,18,5
GP,F,19,U,GT3,T,3,3,teacher,services,course,mother,1,2,2,no,no,no,yes,yes,yes,yes,yes,4,1,5,1,1,3,39,6,12,5
GP,F,17,U,LE3,T,4,1,services,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,3,4,3,3,3,1,0,7,17,7
GP,F,18,U,GT3,T,4,2,other,services,other,mother,1,2,0,no,yes,no,no,no,yes,no,yes,4,5,5,1,3,5,0,6,19,5
GP,F,17,U,GT3,T,2,1,other,other,reputation,mother,1,2,2,no,no,yes,no,no,yes,yes,yes,4,3,4,1,2,2,17,6,5,14
GP,M,16,U,GT3,T,2,1,other,other,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,1,2,1,3,2,0,6,6,5
GP,F,15,U,LE3,T,4,4,at_home,other,course,father,1,2,0,no,yes,no,no,no,yes,yes,yes,4,3,3,2,1,5,20,6,18,8
GP,M,16,U,GT3,T,3,3,other,other,course,mother,1,3,0,no,yes,no,no,yes,no,no,no,5,2,2,1,3,5,38,10,17,5
GP,M,18,U,LE3,T,3,1,other,services,home,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,3,4,1,2,2,13,10,16,4
GP,M,18,U,LE3,T,2,2,teacher,services,other,mother,1,2,0,no,no,no,no,yes,no,yes,yes,4,3,5,2,4,5,0,6,16,7
GP,M,18,U,LE3,T,4,2,other,services,course,mother,2,2,3,no,yes,no,yes,yes,yes,no,no,5,4,2,1,1,5,0,8,12,4
GP,F,17,R,GT3,T,4,3,other,other,other,mother,3,1,0,no,yes,no,no,yes,yes,yes,no,3,4,5,1,4,1,7,6,17,5
MS,F,15,U,GT3,T,4,4,services,teacher,course,mother,1,2,1,no,no,yes,no,no,yes,yes,no,5,4,5,5,5,5,42,6,13,5
GP,F,19,U,GT3,T,2,1,other,other,reputation,mother,3,2,0,no,no,yes,no,no,yes,yes,yes,3,3,4,1,1,3,25,7,18,10
GP,M,16,R,GT3,T,3,2,other,other,home,father,1,2,1,no,no,no,yes,yes,yes,yes,no,4,5,5,2,4,2,39,6,17,8
GP,F,16,R,GT3,T,3,2,other,other,home,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,5,3,5,1,3,5,0,6,15,4
GP,F,16,U,LE3,T,4,3,services,services,home,mother,1,2,0,no,no,no,no,no,yes,no,yes,3,3,3,1,4,2,0,6,13,6
MS,M,21,R,GT3,T,2,2,other,services,home,mother,1,2,1,no,yes,no,yes,no,yes,yes,yes,5,5,3,1,1,2,29,7,10,16
GP,F,15,U,GT3,T,3,2,teacher,other,course,mother,1,2,0,no,no,yes,yes,no,yes,no,no,4,4,3,2,1,4,0,6,18,13
GP,M,18,U,GT3,T,3,3,services,other,course,mother,1,2,1,no,yes,yes,no,no,yes,yes,yes,5,5,3,1,2,5,46,6,14,7
MS,F,18,R,GT3,T,2,4,other,services,reputation,other,1,2,0,no,no,yes,no,no,yes,yes,no,5,3,4,1,5,4,13,6,8,12
GP,M,18,U,GT3,T,4,2,other,services,other,mother,1,1,1,no,no,no,no,yes,yes,no,no,3,5,3,1,1,1,0,9,19,7
MS,F,18,R,GT3,T,2,3,at_home,at_home,home,mother,3,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,3,1,2,3,10,8,17,8
GP,F,17,U,LE3,T,2,4,services,at_home,course,mother,2,1,0,no,yes,no,yes,no,yes,yes,yes,4,4,4,1,2,2,0,6,16,8
GP,F,16,U,LE3,T,3,2,other,teacher,reputation,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,5,1,1,5,0,6,17,9
MS,F,17,U,GT3,T,3,4,other,other,reputation,mother,1,4,0,no,no,yes,yes,yes,yes,yes,yes,3,3,5,1,1,1,3,7,18,5
GP,M,18,R,GT3,T,2,4,at_home,services,course,other,2,2,0,no,no,no,yes,yes,no,yes,yes,3,5,3,1,2,5,26,8,17,5
GP,F,16,U,LE3,T,4,2,health,other,other,father,1,3,1,no,no,no,yes,yes,yes,yes,no,4,5,3,1,3,1,3,6,9,7
GP,F,18,U,LE3,T,2,1,services,other,course,father,1,1,0,yes,yes,yes,no,yes,yes,no,yes,4,4,2,1,2,5,0,8,15,16
GP,F,15,U,LE3,T,4,4,other,other,course,father,2,2,3,no,no,yes,no,yes,yes,yes,no,5,3,4,1,3,5,27,6,17,11
GP,M,18,R,GT3,T,1,4,other,other,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,5,5,2,1,1,3,0,6,16,7
MS,M,17,U,LE3,T,1,2,services,services,reputation,other,1,1,1,no,no,no,yes,no,yes,no,no,5,3,5,1,2,3,0,11,12,5
GP,F,18,U,GT3,T,4,4,services,services,reputation,father,1,3,1,no,no,yes,no,yes,yes,yes,yes,3,4,2,1,1,5,0,6,18,4
GP,F,22,U,LE3,A,1,1,services,other,reputation,father,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,3,4,3,1,5,19,7,17,8
GP,F,17,R,GT3,T,4,4,at_home,services,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,1,4,0,7,17,8
GP,M,18,U,GT3,T,2,1,services,services,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,5,3,3,5,0,6,16,5
GP,F,18,U,GT3,T,2,4,other,services,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,3,3,1,3,3,35,6,14,8
GP,F,18,U,GT3,T,1,2,other,other,course,mother,2,1,0,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,2,1,29,7,11,4
GP,F,16,U,LE3,T,3,4,other,services,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,2,3,4,1,5,5,43,6,16,4
MS,M,17,R,GT3,T,4,4,services,at_home,course,mother,1,3,0,yes,no,no,yes,yes,yes,no,yes,5,3,3,3,1,5,6,12,15,4
GP,F,17,R,LE3,T,3,1,other,services,course,mother,2,2,0,no,no,no,no,yes,yes,yes,yes,4,2,1,1,5,4,44,8,14,14
GP,M,16,R,GT3,T,3,3,teacher,other,home,mother,1,2,0,no,no,no,yes,yes,yes,no,no,4,3,5,1,3,2,33,13,17,12
GP,F,15,U,GT3,T,3,1,other,teacher,reputation,mother,4,2,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,1,5,11,7,17,13
GP,F,16,U,GT3,T,3,1,other,other,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,3,3,3,1,1,4,0,7,16,7
GP,M,15,U,GT3,T,3,3,teacher,other,home,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,3,5,1,2,5,32,6,18,9
GP,F,18,U,GT3,T,3,3,services,other,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,2,2,1,1,5,28,8,16,7
MS,F,16,U,GT3,T,3,2,services,health,course,mother,1,4,0,no,no,no,no,yes,yes,yes,yes,5,3,2,1,2,1,31,6,18,10
MS,F,15,U,GT3,T,3,4,other,services,course,mother,3,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,3,5,35,6,17,4
GP,M,15,R,GT3,T,2,2,other,at_home,course,other,1,2,3,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,4,5,0,16,17,12
GP,F,18,R,GT3,T,2,3,other,other,other,mother,1,4,0,no,no,yes,yes,yes,yes,yes,yes,5,4,3,1,3,3,23,7,17,14
GP,F,16,U,GT3,T,1,3,services,health,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,3,1,2,4,0,6,3,13
GP,F,15,U,GT3,T,2,2,other,teacher,course,mother,1,2,3,no,no,yes,yes,yes,yes,yes,yes,4,3,2,2,3,5,0,7,10,4
GP,M,16,U,LE3,T,2,2,other,other,reputation,mother,1,2,3,no,no,yes,yes,no,yes,yes,no,4,3,5,1,5,5,27,6,10,6
GP,F,17,U,LE3,T,2,1,other,other,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,4,3,1,2,5,0,6,13,13
GP,F,16,R,GT3,T,2,4,health,services,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,3,2,5,2,3,4,30,17,16,16
GP,M,19,R,GT3,T,3,3,services,services,course,mother,1,1,1,yes,no,no,no,yes,yes,yes,no,1,3,4,1,1,2,21,6,18,15
GP,F,18,U,GT3,T,4,4,other,other,home,mother,1,1,0,no,no,no,yes,no,yes,yes,no,4,5,5,1,1,5,22,6,14,11
GP,M,18,U,GT3,T,1,2,other,other,home,mother,4,1,1,no,yes,no,no,yes,yes,yes,no,4,2,3,1,5,5,44,6,15,4
MS,F,17,R,LE3,T,4,1,other,services,home,mother,1,4,0,no,yes,no,yes,no,yes,yes,yes,4,4,5,1,3,5,45,10,18,6
GP,F,16,U,GT3,T,4,2,other,other,home,mother,1,3,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,3,5,27,6,17,17
GP,F,17,U,GT3,T,3,3,other,other,reputation,father,2,2,0,no,no,no,yes,no,yes,yes,yes,3,1,5,1,3,3,0,17,12,7
GP,M,17,U,LE3,T,1,3,services,health,course,mother,1,3,1,no,no,no,yes,yes,yes,no,yes,4,4,3,1,1,3,37,6,16,7
GP,M,17,U,GT3,T,3,4,other,other,course,father,1,2,1,no,no,no,no,yes,no,no,no,5,1,2,2,1,1,0,8,14,6
GP,M,15,U,LE3,T,3,3,other,services,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,1,4,3,5,22,12,15,7
GP,F,16,R,GT3,A,4,2,services,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,4,1,5,3,19,9,16,12
GP,F,18,U,GT3,T,3,2,other,services,home,mother,1,4,2,no,yes,yes,yes,yes,yes,no,yes,5,5,2,1,3,5,13,7,17,6
GP,F,17,U,GT3,T,3,4,services,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,5,5,4,1,2,5,33,11,17,17
GP,F,19,U,GT3,T,2,2,services,other,course,father,1,2,1,no,no,yes,no,yes,yes,no,no,4,4,5,1,3,3,0,6,18,5
GP,M,15,U,LE3,T,4,3,other,services,reputation,mother,1,3,3,no,no,no,no,yes,yes,yes,yes,5,4,3,1,4,5,0,6,18,7
GP,F,19,U,LE3,T,4,1,at_home,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,4,1,4,5,0,6,17,7
GP,F,18,U,GT3,T,3,4,at_home,other,home,mother,1,3,0,no,no,no,no,no,yes,yes,no,5,3,2,2,2,5,0,6,17,13
GP,M,18,U,LE3,T,3,3,other,other,other,other,2,2,0,no,yes,yes,no,no,no,yes,yes,4,3,3,1,4,5,23,7,15,5
GP,M,17,U,GT3,T,3,3,services,other,course,mother,1,2,3,no,no,no,no,no,yes,yes,no,5,3,5,1,1,5,49,6,14,6
GP,F,16,U,LE3,T,3,4,other,services,course,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,2,1,5,10,11,15,6
GP,M,18,U,GT3,A,3,2,services,services,home,other,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,3,2,3,30,6,11,5
GP,F,15,U,LE3,T,3,2,health,other,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,5,3,1,1,5,0,9,17,5
GP,F,16,U,LE3,T,4,1,at_home,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,1,1,1,5,17,8,17,10
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,4,3,3,3,5,5,0,7,18,4
GP,F,17,R,GT3,T,4,2,teacher,at_home,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,1,5,5,0,8,13,6
GP,F,16,U,GT3,T,2,4,other,other,reputation,father,1,2,1,yes,yes,yes,no,no,yes,yes,no,4,3,5,1,5,5,0,6,17,5
MS,F,15,U,LE3,A,4,1,services,other,course,father,1,2,1,no,no,no,no,no,yes,no,yes,4,2,3,1,1,2,0,8,18,6
GP,M,17,U,GT3,A,4,4,other,teacher,other,mother,1,3,1,no,no,no,no,yes,yes,yes,yes,4,2,2,1,1,5,12,11,18,14
GP,F,19,R,LE3,T,3,2,health,other,course,father,1,2,1,yes,yes,yes,no,yes,no,no,no,3,3,5,1,2,5,18,14,16,19
GP,F,16,U,LE3,T,3,4,services,at_home,home,mother,2,1,1,no,yes,no,no,yes,yes,yes,no,5,1,3,2,1,4,0,8,15,12
GP,F,18,U,GT3,A,4,4,other,at_home,course,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,4,5,3,1,2,2,37,6,1,6
GP,F,15,R,LE3,T,2,2,health,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,3,4,1,5,3,31,8,12,5
GP,F,15,U,GT3,T,2,1,at_home,other,other,mother,1,1,1,no,yes,yes,no,no,yes,yes,no,3,3,3,1,3,3,0,15,15,4
GP,M,16,U,GT3,A,3,4,at_home,other,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,1,4,30,14,11,10
GP,F,21,U,LE3,T,2,3,services,services,home,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,2,4,4,3,5,3,28,6,14,6
GP,M,15,U,GT3,T,2,2,other,teacher,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,3,5,0,6,18,5
GP,M,16,U,LE3,A,2,2,services,other,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,2,5,0,6,19,8
GP,M,18,U,GT3,T,4,3,at_home,services,reputation,father,2,2,0,no,no,no,no,no,yes,yes,no,4,3,3,1,2,4,0,6,14,4
GP,F,16,U,GT3,T,4,4,teacher,other,home,father,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,2,3,3,31,8,8,8
GP,F,19,R,GT3,T,3,2,other,services,course,mother,1,2,0,no,no,no,no,no,yes,yes,no,5,2,3,1,1,5,3,6,18,5
GP,M,17,U,GT3,T,2,3,at_home,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,2,4,5,1,1,5,0,6,15,5
GP,F,16,R,LE3,T,4,4,services,services,home,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,1,2,5,27,6,16,7
GP,F,18,U,GT3,A,4,3,services,health,other,mother,1,1,0,yes,yes,yes,no,no,yes,yes,no,5,3,3,1,1,5,0,8,16,5
GP,F,15,R,GT3,T,1,3,at_home,teacher,course,other,1,3,1,no,yes,no,no,yes,yes,no,no,4,3,3,1,4,3,0,7,16,5
GP,M,18,U,GT3,T,3,1,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,3,2,5,1,2,5,0,6,14,5
GP,F,15,U,LE3,T,1,3,teacher,other,course,father,2,3,0,no,yes,no,no,yes,yes,no,no,3,2,2,1,1,5,39,6,17,5
MS,F,16,U,LE3,T,2,1,at_home,health,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,1,2,5,27,6,17,7
GP,F,19,U,GT3,T,2,4,services,other,home,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,5,4,4,3,2,2,9,13,17,4
GP,F,16,U,LE3,T,4,3,services,other,course,mother,1,1,0,no,no,yes,no,yes,no,yes,yes,5,2,3,1,4,1,0,11,13,7
GP,F,18,R,GT3,T,3,1,services,services,course,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,2,3,1,3,2,31,6,9,4
MS,M,16,R,GT3,T,4,2,other,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,4,4,4,3,2,3,25,7,17,13
GP,M,18,R,LE3,T,4,3,health,services,course,mother,1,1,0,no,no,no,no,yes,yes,no,yes,4,3,4,1,3,4,20,7,16,4
GP,F,18,U,GT3,T,3,3,teacher,services,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,3,5,2,1,5,0,6,15,11
GP,F,17,U,GT3,T,3,3,teacher,services,course,mother,4,1,0,yes,yes,yes,yes,yes,yes,no,yes,4,3,3,1,3,5,0,6,6,7
GP,F,17,R,GT3,T,2,4,services,services,home,mother,1,3,0,no,yes,no,no,no,no,yes,no,4,3,2,1,2,4,27,9,15,8
GP,M,15,R,GT3,T,4,3,services,other,reputation,mother,2,1,3,yes,yes,yes,yes,yes,no,yes,yes,4,2,2,1,3,4,45,8,16,4
GP,M,17,R,GT3,T,3,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,2,2,32,6,17,5
GP,F,16,U,GT3,T,4,3,services,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,5,3,2,1,3,1,0,9,9,5
GP,F,18,R,GT3,T,2,2,other,at_home,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,3,3,1,2,4,18,12,11,7
GP,F,16,R,GT3,T,4,4,other,other,other,mother,1,1,0,no,no,no,no,yes,yes,yes,no,3,4,3,2,3,5,0,8,13,5
GP,F,18,R,GT3,T,2,3,other,services,home,mother,2,4,1,no,yes,no,yes,yes,yes,yes,yes,4,3,5,1,3,3,34,6,14,5
GP,M,19,R,GT3,T,3,1,at_home,other,course,mother,3,2,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,1,5,5,31,6,13,8
GP,F,16,U,GT3,T,3,4,services,services,course,mother,1,1,1,no,no,no,no,yes,yes,yes,no,4,4,3,2,4,2,0,8,17,6
GP,F,15,U,LE3,T,4,2,other,other,course,father,1,2,0,no,yes,no,yes,no,yes,yes,yes,5,3,3,2,4,1,4,12,17,6
GP,F,19,U,LE3,A,2,2,other,other,reputation,mother,1,2,2,no,no,no,yes,yes,yes,yes,no,5,2,3,1,2,5,38,12,17,12
GP,F,16,U,GT3,A,2,2,services,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,2,49,6,19,6
GP,M,18,U,GT3,T,2,2,other,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,2,1,5,32,14,17,5
GP,F,15,U,GT3,T,2,4,health,teacher,home,mother,1,1,0,no,yes,yes,no,no,yes,yes,yes,3,2,5,1,1,5,0,11,10,8
GP,F,18,U,GT3,T,4,1,services,services,course,mother,1,2,3,no,no,no,no,no,yes,yes,yes,3,5,3,2,3,2,0,8,14,6
GP,M,17,R,GT3,T,2,3,at_home,other,course,mother,1,2,3,yes,no,no,no,yes,yes,yes,no,2,3,4,1,3,2,21,11,13,8
GP,F,15,U,GT3,T,3,3,services,services,reputation,mother,1,2,1,no,no,yes,no,no,yes,yes,no,5,3,1,2,3,1,0,6,12,8
GP,F,15,R,GT3,A,3,2,services,teacher,other,mother,1,2,0,no,no,yes,no,no,yes,yes,no,3,5,3,1,1,3,22,6,7,5
GP,F,16,R,GT3,T,3,4,other,services,reputation,mother,1,3,3,no,yes,yes,no,yes,yes,no,yes,4,2,5,1,5,3,22,7,14,4
GP,M,16,U,LE3,A,2,4,health,teacher,other,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,3,1,4,1,0,6,15,6
MS,F,17,U,GT3,T,4,2,services,teacher,home,mother,2,3,0,no,yes,yes,no,yes,no,yes,no,4,5,2,1,2,2,0,7,18,8
MS,F,16,U,GT3,T,4,1,health,services,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,4,4,1,4,5,12,6,10,5
GP,F,15,R,LE3,T,4,4,services,other,course,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,3,3,3,2,3,2,40,14,16,12
MS,F,18,U,LE3,T,3,1,services,other,home,mother,1,3,2,yes,no,yes,yes,yes,no,yes,no,4,3,4,1,3,5,26,6,14,7
GP,M,16,R,GT3,T,4,4,other,services,course,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,3,2,3,1,0,6,9,5
MS,M,17,R,LE3,T,1,2,services,other,home,other,1,1,0,yes,no,no,no,yes,yes,yes,no,5,3,4,1,4,4,0,10,17,14
GP,F,18,U,GT3,T,3,4,services,at_home,reputation,father,4,3,0,no,no,no,no,yes,yes,yes,yes,4,3,3,4,4,5,0,7,18,5
GP,M,17,U,GT3,T,1,2,at_home,other,home,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,3,4,1,1,5,3,0,9,11,6
GP,M,17,U,GT3,T,4,3,other,services,home,mother,3,2,0,yes,no,no,no,no,yes,yes,no,3,1,5,1,3,5,0,7,19,7
GP,M,17,R,LE3,T,3,4,services,other,course,father,1,2,0,no,yes,no,no,yes,no,yes,yes,5,3,3,1,3,4,17,8,17,7
GP,F,16,R,LE3,T,3,1,services,services,course,father,1,3,0,no,no,no,yes,no,yes,yes,no,4,3,5,1,1,4,0,6,16,5
GP,M,18,U,GT3,T,4,4,other,other,home,mother,1,1,0,yes,no,yes,yes,no,yes,yes,no,5,2,2,1,2,4,47,11,18,4
GP,F,16,U,GT3,T,2,2,at_home,services,course,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,4,5,1,1,3,20,7,16,7
GP,F,15,U,GT3,T,4,3,at_home,other,reputation,father,1,1,0,no,no,no,no,no,yes,yes,no,4,2,2,1,2,4,0,8,14,10
GP,F,16,U,LE3,T,3,1,other,other,course,mother,1,1,0,yes,yes,no,no,yes,yes,yes,yes,5,3,3,1,3,4,44,6,12,5
GP,M,15,U,LE3,T,2,3,other,services,reputation,mother,1,1,1,yes,no,no,no,no,yes,no,no,4,3,4,1,3,1,18,14,15,7
MS,F,15,R,GT3,T,3,1,at_home,at_home,course,mother,2,2,3,yes,no,yes,no,yes,yes,no,yes,4,4,3,1,5,5,0,6,15,4
GP,F,15,U,GT3,A,4,4,services,other,home,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,5,5,5,1,5,5,0,8,13,6
GP,F,16,R,GT3,T,3,1,services,other,reputation,mother,1,2,0,no,no,no,no,no,yes,yes,no,4,4,5,1,4,3,0,6,10,4
GP,F,15,U,GT3,T,4,4,teacher,other,home,other,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,5,1,3,3,8,6,17,5
MS,F,15,U,GT3,T,3,4,services,other,course,mother,1,2,2,no,yes,no,no,no,yes,yes,no,3,4,3,1,5,4,16,7,10,7
GP,F,15,U,GT3,T,3,2,services,services,course,father,1,3,2,no,yes,no,yes,yes,yes,yes,no,4,5,3,1,2,3,0,6,16,7
MS,F,16,U,GT3,T,4,3,services,other,reputation,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,2,2,2,5,6,7,14,4
