school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,17,U,LE3,T,4,3,services,at_home,reputation,mother,1,3,3,no,yes,yes,no,no,yes,yes,no,5,4,5,1,1,2,27,19,6,4
GP,M,16,U,GT3,T,3,4,teacher,other,reputation,father,3,3,2,no,yes,yes,no,no,yes,no,yes,3,2,5,5,2,5,25,16,13,7
GP,M,15,R,LE3,T,3,3,services,services,course,mother,3,4,0,no,no,yes,yes,no,yes,yes,no,4,3,3,1,1,5,21,8,6,5
MS,F,15,U,GT3,T,1,2,other,other,course,father,1,2,3,no,no,yes,no,yes,yes,yes,no,5,3,5,1,1,2,39,18,11,9
GP,F,18,U,GT3,T,3,4,teacher,teacher,home,mother,1,1,0,no,yes,yes,no,yes,no,yes,no,3,3,1,1,3,1,38,15,11,15
GP,F,16,U,GT3,A,4,1,teacher,health,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,2,1,1,4,5,35,16,15,6
MS,M,18,R,GT3,A,4,1,services,health,other,father,4,3,0,no,yes,no,yes,yes,yes,no,no,4,4,3,3,3,4,8,18,13,12
GP,F,18,R,GT3,A,3,3,teacher,at_home,reputation,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,3,5,24,16,5,9
GP,F,16,U,GT3,T,1,1,other,at_home,home,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,5,4,3,2,5,5,16,12,14,4
GP,F,18,U,LE3,T,3,3,other,other,reputation,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,4,4,1,1,3,31,17,6,4
GP,F,15,U,LE3,T,4,2,services,other,course,mother,1,2,0,no,no,yes,no,yes,yes,no,no,3,4,4,2,1,4,1,19,18,7
GP,F,18,U,LE3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,2,4,1,2,13,12,4
GP,M,18,U,LE3,T,1,1,other,services,course,father,2,2,0,no,yes,no,yes,yes,yes,no,no,4,3,3,2,5,5,0,18,7,11
MS,F,18,U,LE3,T,1,4,services,other,course,father,1,2,3,no,no,yes,no,yes,yes,no,no,4,1,3,1,3,5,3,19,8,4
MS,F,18,U,GT3,T,2,3,other,services,course,mother,1,2,0,no,yes,yes,yes,yes,no,yes,no,4,3,3,1,5,5,0,19,10,4
GP,F,17,U,GT3,T,4,4,other,services,other,other,1,4,0,no,no,no,yes,yes,yes,yes,yes,2,3,3,2,1,5,0,16,5,6
GP,M,16,U,LE3,T,3,1,health,services,home,other,1,2,0,no,no,yes,no,yes,no,yes,yes,4,2,3,2,2,2,6,18,17,11
GP,M,16,U,LE3,T,2,3,teacher,other,reputation,other,1,4,3,no,no,no,yes,no,yes,yes,yes,3,3,2,2,1,2,5,18,8,17
GP,M,18,U,GT3,T,3,2,services,at_home,course,mother,1,2,1,no,no,yes,no,yes,yes,no,yes,4,2,3,1,1,4,2,19,6,12
GP,F,16,U,LE3,T,2,1,at_home,services,other,mother,3,2,0,yes,no,yes,no,yes,yes,yes,no,2,2,3,1,5,5,19,13,13,15
GP,F,16,U,LE3,T,3,3,services,other,other,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,5,1,3,1,0,17,10,6
GP,F,17,U,GT3,T,3,2,teacher,other,course,mother,2,1,0,no,yes,yes,yes,yes,yes,no,no,3,2,3,1,4,5,10,10,11,6
GP,F,18,U,GT3,T,2,2,other,at_home,course,mother,1,3,1,no,yes,yes,yes,no,yes,yes,no,4,3,2,2,1,3,22,18,13,8
GP,F,17,R,GT3,T,1,1,services,services,reputation,father,1,4,0,no,yes,no,yes,yes,yes,no,no,5,4,5,1,5,5,0,18,6,4
GP,F,17,U,LE3,T,4,3,at_home,other,home,mother,2,2,0,no,yes,no,yes,no,yes,no,yes,4,4,3,1,1,5,10,12,19,10
GP,M,17,R,GT3,T,1,4,services,services,other,mother,2,1,0,no,yes,yes,no,yes,no,yes,no,3,3,3,1,2,1,0,17,5,7
GP,M,17,U,GT3,T,1,2,services,services,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,2,1,5,17,18,6,18
GP,F,19,U,GT3,T,4,4,teacher,teacher,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,3,4,4,1,2,4,6,10,13,13
GP,F,15,U,LE3,T,4,4,at_home,services,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,4,4,3,2,1,2,25,11,8,5
GP,F,17,U,LE3,A,4,3,other,services,other,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,1,5,7,18,5,8
GP,F,16,R,GT3,A,2,2,teacher,teacher,course,father,2,2,1,no,yes,yes,yes,no,yes,yes,no,5,2,2,1,5,3,0,17,12,7
GP,F,16,U,LE3,T,2,4,services,teacher,course,other,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,1,1,1,5,0,16,19,12
GP,F,18,U,LE3,A,4,3,other,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,1,2,33,18,7,4
GP,F,16,U,GT3,A,1,1,other,teacher,home,mother,2,2,0,yes,yes,no,no,yes,yes,yes,yes,3,3,2,1,3,3,2,18,12,17
GP,F,17,U,GT3,T,3,2,other,services,course,other,2,2,1,no,yes,yes,yes,no,yes,yes,no,3,3,4,1,3,5,14,18,3,9
GP,M,16,U,LE3,T,3,4,other,services,other,other,1,4,0,no,yes,no,no,yes,yes,yes,no,4,4,3,2,1,4,15,19,11,7
MS,F,17,U,GT3,T,4,3,teacher,services,reputation,mother,1,1,0,no,yes,yes,yes,no,yes,no,no,3,3,4,2,1,5,6,14,13,9
GP,F,17,R,GT3,T,4,1,other,at_home,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,5,1,3,1,4,3,9,18,5,18
GP,F,18,R,GT3,T,2,4,other,at_home,course,other,2,3,0,no,no,yes,yes,yes,yes,yes,no,3,2,3,1,2,5,6,17,13,7
GP,F,18,U,LE3,T,2,2,services,other,home,father,2,1,2,no,yes,yes,no,no,yes,yes,no,2,3,5,1,1,5,35,10,5,5
GP,M,16,U,GT3,T,3,3,services,other,home,mother,2,3,0,yes,yes,yes,no,yes,yes,yes,no,2,4,2,1,3,5,38,16,7,6
GP,F,20,U,GT3,T,4,1,other,other,course,mother,1,1,1,no,no,yes,no,yes,yes,yes,no,3,4,3,2,1,5,0,17,10,17
GP,F,16,U,LE3,T,1,4,other,at_home,reputation,mother,1,2,0,yes,yes,no,yes,yes,no,no,no,3,4,3,2,1,5,2,13,15,17
GP,F,16,U,LE3,T,3,4,teacher,at_home,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,3,1,7,18,12,14
GP,F,16,U,GT3,T,2,3,services,other,course,other,3,1,0,no,yes,no,no,yes,yes,yes,no,5,5,4,1,2,4,10,14,6,6
GP,F,15,U,GT3,T,2,2,teacher,at_home,course,mother,2,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,5,3,5,3,18,13,6
GP,M,16,U,GT3,T,3,1,services,other,course,father,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,2,4,1,1,1,2,18,6,6
MS,M,15,U,LE3,A,4,3,services,services,course,mother,2,4,0,no,no,yes,yes,yes,yes,yes,no,5,4,4,2,1,2,3,16,4,14
GP,F,18,R,GT3,T,1,2,services,at_home,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,4,2,1,4,8,19,10,16
GP,F,15,R,GT3,T,4,1,other,services,other,father,2,3,0,no,yes,yes,no,yes,yes,no,no,3,4,5,1,5,3,1,14,11,16
GP,F,15,R,GT3,T,3,3,other,health,other,father,2,2,2,no,no,no,yes,yes,yes,no,yes,4,2,5,1,1,1,0,11,2,12
GP,F,18,U,GT3,T,2,4,other,other,reputation,mother,1,2,0,no,yes,yes,no,no,yes,no,no,4,4,2,2,2,3,11,19,7,17
GP,F,19,U,LE3,T,2,4,other,other,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,3,4,13,13,6,5
GP,F,16,U,GT3,A,2,4,health,other,home,father,2,2,0,no,no,yes,no,no,no,yes,no,5,3,4,1,3,1,10,19,14,16
GP,M,17,U,GT3,T,2,3,services,health,course,mother,2,2,0,no,no,yes,yes,no,yes,yes,no,4,4,3,2,2,5,0,19,8,17
GP,F,18,R,LE3,T,4,4,other,other,other,father,1,3,0,no,yes,yes,no,yes,yes,no,yes,5,3,3,2,1,2,0,17,11,20
GP,F,18,U,GT3,T,2,4,services,services,course,mother,3,2,0,no,yes,no,no,no,yes,yes,no,3,2,2,1,1,1,7,13,15,14
GP,M,16,U,GT3,T,4,1,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,5,3,2,1,2,11,19,3,8
GP,F,19,U,GT3,A,3,2,at_home,services,reputation,mother,3,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,2,5,38,10,11,10
GP,M,16,U,LE3,A,3,1,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,5,2,5,5,8,18,15,7
GP,M,16,R,GT3,T,3,3,at_home,services,other,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,1,1,1,5,24,19,12,10
GP,F,16,U,LE3,T,2,4,other,services,course,father,2,3,0,yes,yes,yes,no,yes,yes,yes,no,3,2,3,1,2,4,11,19,10,9
GP,F,15,R,LE3,T,4,3,other,other,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,4,5,3,1,1,1,7,17,6,7
GP,F,18,U,LE3,T,4,4,other,teacher,home,mother,3,2,0,no,yes,yes,no,no,yes,yes,yes,2,2,3,2,4,5,0,19,5,13
GP,F,16,R,GT3,T,4,4,other,other,other,mother,1,2,3,no,no,no,no,yes,yes,yes,no,5,2,2,2,2,4,0,17,8,9
GP,F,16,U,GT3,A,1,3,other,services,course,other,2,2,3,yes,yes,yes,yes,yes,yes,yes,no,4,4,3,2,3,4,27,14,13,6
GP,F,17,U,GT3,T,2,3,services,teacher,course,mother,1,4,0,no,yes,yes,no,yes,yes,no,no,5,4,3,1,1,2,33,15,7,6
GP,F,18,U,GT3,T,2,4,other,other,course,father,3,1,0,no,yes,yes,no,yes,no,yes,yes,3,5,2,3,1,4,0,17,11,6
GP,F,17,U,LE3,A,2,2,other,other,reputation,mother,1,2,0,yes,yes,yes,no,yes,no,yes,no,4,2,5,1,2,5,9,18,9,8
GP,F,19,R,GT3,T,4,3,services,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,4,4,3,2,3,4,20,18,4,4
GP,F,16,R,LE3,T,1,2,other,at_home,course,other,2,2,0,no,no,yes,yes,yes,yes,no,no,4,1,5,1,3,2,25,18,15,17
GP,F,17,R,GT3,A,2,1,other,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,no,yes,2,3,4,1,4,4,0,14,9,5
GP,F,17,U,GT3,T,3,2,services,other,course,mother,1,2,0,yes,yes,no,no,no,yes,no,no,3,2,5,2,2,5,1,7,13,14
GP,F,16,U,GT3,T,4,1,other,other,course,mother,1,2,1,no,yes,yes,no,yes,no,yes,no,5,2,1,1,4,5,0,17,16,8
GP,F,15,U,LE3,T,1,1,services,services,course,father,1,1,0,no,yes,yes,no,yes,yes,yes,yes,5,5,3,1,4,3,34,14,10,6
GP,F,18,U,GT3,T,2,1,services,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,5,1,1,3,1,14,17,7,16
GP,F,17,U,LE3,T,2,4,at_home,health,other,other,1,4,1,no,no,yes,no,yes,yes,yes,no,5,3,3,1,1,4,11,17,6,6
GP,F,18,U,LE3,T,3,3,teacher,at_home,other,other,1,2,3,no,yes,yes,no,yes,yes,no,no,3,4,2,1,3,5,0,17,10,15
GP,F,16,U,GT3,T,2,4,services,services,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,3,4,0,8,10,15
MS,M,18,U,LE3,T,3,1,at_home,services,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,5,1,4,3,0,6,11,7
GP,F,16,U,GT3,T,1,2,other,teacher,course,other,4,2,0,no,no,yes,no,no,yes,yes,no,4,3,2,1,1,4,11,18,14,13
GP,F,16,U,LE3,A,2,1,other,other,course,mother,1,3,0,no,yes,yes,yes,yes,yes,no,no,4,4,3,1,1,1,4,19,13,13
GP,M,18,U,LE3,T,3,2,health,other,home,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,2,3,3,2,4,3,0,15,8,6
GP,M,15,U,GT3,T,2,4,at_home,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,5,2,3,25,18,8,4
GP,F,19,U,GT3,A,4,1,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,4,1,1,2,4,14,17,6,4
GP,M,18,R,LE3,T,2,3,at_home,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,3,5,29,18,2,13
MS,F,17,U,LE3,T,4,1,other,services,home,mother,2,2,0,no,yes,no,no,no,no,no,yes,5,3,4,1,1,5,0,16,9,5
GP,F,17,U,LE3,T,4,1,services,services,course,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,5,5,1,1,4,0,17,5,7
GP,F,15,U,LE3,T,2,3,other,other,course,mother,1,2,3,no,no,no,no,yes,yes,yes,no,4,5,3,1,3,3,0,16,14,17
GP,F,16,U,GT3,T,3,2,other,services,home,father,2,3,0,no,no,no,no,no,yes,yes,yes,5,5,2,1,1,2,0,9,7,12
GP,M,18,R,LE3,A,3,4,other,other,course,father,1,1,0,yes,yes,yes,no,no,yes,yes,no,5,4,2,2,2,5,13,18,17,13
GP,F,17,U,LE3,T,2,2,at_home,other,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,1,1,31,18,3,11
GP,F,19,U,GT3,A,4,1,other,services,other,mother,1,2,3,no,no,no,yes,no,no,yes,yes,3,4,3,1,2,4,0,18,14,16
GP,M,21,R,GT3,A,4,3,at_home,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,2,3,5,2,1,8,18,18,4
GP,F,16,U,LE3,T,3,1,services,services,course,mother,2,2,1,no,yes,yes,no,yes,yes,yes,no,2,3,3,1,3,5,20,18,18,7
GP,F,16,U,LE3,T,4,4,other,other,course,other,2,2,0,no,yes,no,no,yes,yes,no,yes,3,2,4,2,1,5,0,6,5,14
GP,F,17,R,LE3,T,4,1,other,other,course,mother,1,3,0,no,yes,yes,yes,no,yes,no,no,4,4,3,1,1,2,24,14,12,8
GP,F,15,R,GT3,A,4,2,other,other,course,father,1,1,0,no,yes,no,no,no,yes,yes,no,5,4,5,1,1,3,18,17,12,4
GP,F,15,U,GT3,T,4,4,other,services,course,mother,1,2,1,no,yes,yes,yes,no,yes,yes,no,5,5,2,1,1,5,24,17,9,9
GP,M,16,U,GT3,T,1,2,other,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,3,2,4,1,2,4,23,17,6,15
GP,M,16,R,GT3,T,4,3,services,other,reputation,mother,1,2,1,no,no,yes,yes,no,yes,yes,no,4,5,5,1,2,4,0,16,14,11
GP,F,16,U,LE3,T,2,4,teacher,services,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,2,2,2,1,5,13,12,16,7
MS,M,15,U,LE3,T,4,3,other,other,other,other,2,3,1,no,no,no,no,no,yes,no,no,2,4,4,1,1,5,21,17,8,15
MS,F,16,R,GT3,T,1,2,other,services,other,mother,1,1,0,no,no,no,no,no,yes,yes,yes,1,3,4,1,1,2,48,15,6,7
GP,F,15,R,GT3,T,4,3,services,other,course,mother,1,2,1,no,no,yes,no,no,yes,yes,no,4,4,3,1,4,4,23,18,15,4
GP,M,15,U,GT3,A,0,1,at_home,teacher,reputation,other,2,4,1,no,yes,no,no,yes,yes,yes,yes,3,2,5,1,1,3,10,18,12,14
GP,F,16,U,GT3,T,4,4,at_home,other,reputation,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,5,4,3,2,1,3,18,16,12,18
MS,M,16,U,GT3,T,2,3,services,other,home,mother,2,3,0,no,no,no,yes,yes,yes,no,no,5,2,5,2,2,1,3,16,8,9
GP,M,18,U,GT3,T,4,4,teacher,health,other,father,1,2,0,no,yes,no,yes,yes,yes,no,no,5,1,1,1,2,5,0,19,7,12
GP,F,18,U,GT3,T,3,2,at_home,teacher,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,2,1,3,3,1,15,9,7
GP,M,18,U,LE3,T,0,2,other,services,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,1,3,3,16,14,13
GP,F,19,U,LE3,T,2,2,other,health,course,father,1,2,1,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,1,7,19,16,10
GP,M,16,U,GT3,T,2,4,other,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,5,1,2,4,0,14,10,10
GP,F,16,R,GT3,T,3,4,services,services,other,other,2,2,3,no,yes,no,no,no,yes,yes,no,5,4,3,1,2,1,0,15,6,10
GP,F,18,U,LE3,T,2,4,other,at_home,course,mother,1,2,1,no,no,no,no,yes,yes,yes,yes,5,2,5,1,3,5,18,15,10,4
GP,M,16,U,GT3,T,2,4,other,teacher,reputation,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,1,4,30,6,9,4
GP,F,17,U,GT3,A,4,2,teacher,other,course,mother,2,2,0,no,no,yes,no,no,yes,no,no,4,5,2,1,1,4,0,17,2,12
GP,F,15,U,GT3,T,3,3,teacher,services,other,father,1,3,0,no,no,yes,no,yes,yes,yes,yes,5,5,4,2,4,4,20,17,13,7
GP,M,15,R,LE3,T,4,4,other,other,course,mother,1,2,1,no,yes,yes,no,yes,no,yes,no,3,3,3,1,3,3,28,18,10,8
GP,F,18,U,LE3,T,4,3,other,teacher,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,5,4,27,15,14,12
GP,F,19,U,GT3,T,4,3,other,other,course,father,1,3,0,yes,no,yes,no,yes,no,yes,no,3,4,3,1,4,3,25,8,18,4
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,3,0,no,no,yes,yes,no,yes,yes,yes,5,4,3,1,3,3,9,8,9,7
GP,F,18,U,GT3,T,4,3,other,health,other,mother,1,2,0,no,no,yes,yes,yes,no,yes,no,4,5,3,2,3,1,37,19,11,12
GP,M,17,U,LE3,A,3,2,services,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,2,5,3,2,3,3,21,18,9,13
GP,F,19,U,GT3,T,3,3,teacher,other,course,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,yes,3,1,5,1,1,3,23,18,7,8
GP,F,19,U,LE3,T,3,1,services,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,3,4,3,3,3,5,12,15,8,6
GP,F,18,U,GT3,T,1,4,other,other,other,mother,1,2,0,no,yes,yes,no,no,yes,no,no,5,5,5,1,3,5,0,18,2,7
GP,F,16,U,LE3,T,4,1,at_home,services,reputation,mother,1,2,2,no,yes,yes,no,no,yes,yes,no,3,4,4,1,2,2,35,11,11,4
GP,M,16,U,GT3,T,2,1,other,other,course,father,1,2,0,yes,no,no,no,yes,yes,yes,yes,4,4,2,1,5,2,0,6,14,5
GP,F,16,U,LE3,T,4,4,at_home,other,course,father,1,2,0,no,yes,yes,yes,no,yes,yes,yes,4,3,3,2,1,4,14,16,11,4
GP,M,16,U,GT3,T,4,3,other,other,course,mother,1,3,0,no,yes,yes,no,yes,no,no,no,5,2,2,1,3,5,1,13,13,14
GP,M,18,U,LE3,T,3,1,other,services,home,mother,1,1,0,no,yes,yes,no,no,yes,yes,no,3,4,4,1,2,5,14,18,10,5
GP,M,18,U,LE3,T,2,1,teacher,services,other,mother,1,2,0,no,yes,yes,no,yes,no,yes,yes,5,3,5,1,4,5,13,11,11,13
GP,M,18,U,LE3,T,4,2,other,services,course,mother,2,2,3,no,yes,no,yes,yes,yes,no,no,1,4,2,1,1,5,14,16,8,9
GP,F,17,R,GT3,T,4,3,other,other,other,mother,3,3,0,no,yes,no,no,yes,yes,yes,no,3,4,5,1,4,5,17,18,9,13
MS,F,16,U,LE3,T,4,4,services,teacher,course,mother,2,2,1,no,yes,yes,no,yes,yes,yes,no,5,4,5,5,2,1,9,6,15,7
GP,F,19,U,GT3,T,2,1,other,other,reputation,mother,3,2,0,no,yes,yes,no,no,yes,yes,yes,3,3,4,1,4,3,13,7,12,8
GP,M,16,U,LE3,T,3,2,other,services,home,father,1,2,0,no,no,no,yes,yes,yes,yes,no,5,4,5,2,4,2,2,15,14,17
GP,F,16,R,GT3,T,3,2,other,services,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,5,4,5,1,2,1,13,16,11,10
GP,F,16,U,LE3,T,4,3,services,services,home,mother,1,2,0,yes,no,no,no,yes,yes,yes,yes,3,3,3,1,3,4,28,6,13,15
GP,F,21,U,GT3,A,2,2,other,other,home,mother,3,4,1,no,yes,no,yes,no,yes,yes,no,5,5,3,1,1,2,9,18,9,6
GP,F,16,U,GT3,T,4,2,other,other,course,father,1,2,0,no,no,yes,no,no,yes,no,no,4,4,3,2,1,4,40,18,1,7
GP,M,18,U,GT3,T,3,4,services,other,course,mother,1,2,1,no,yes,yes,no,yes,yes,yes,yes,5,5,3,1,2,4,20,18,18,16
MS,F,18,R,GT3,T,2,4,other,services,course,other,1,2,0,no,yes,yes,no,no,yes,yes,no,5,1,4,1,5,4,1,12,4,12
GP,M,18,U,GT3,T,4,2,other,other,course,mother,1,2,1,no,yes,no,no,yes,yes,no,no,3,4,3,1,1,5,1,17,9,7
MS,F,18,R,GT3,T,2,3,at_home,at_home,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,2,5,20,19,4,18
GP,F,17,U,LE3,T,2,3,services,at_home,course,other,2,1,0,no,yes,no,yes,yes,yes,no,no,4,4,4,1,2,2,0,13,11,8
GP,F,16,U,LE3,T,3,2,teacher,teacher,reputation,father,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,1,5,0,18,13,15
MS,F,17,U,LE3,T,3,4,other,other,course,mother,1,4,0,no,no,yes,yes,yes,yes,yes,yes,3,3,3,1,1,4,17,19,8,19
GP,F,18,R,GT3,T,2,1,at_home,services,course,other,2,2,0,no,no,no,yes,yes,no,yes,no,3,5,3,1,2,1,20,18,2,9
GP,F,16,U,LE3,T,4,1,teacher,other,other,father,1,3,1,no,yes,no,yes,yes,yes,yes,no,5,5,3,1,3,5,2,7,15,5
GP,M,17,R,LE3,T,2,1,services,other,course,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,4,2,1,2,5,42,16,8,9
MS,F,15,U,LE3,T,3,4,other,health,home,father,2,2,3,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,3,5,16,9,14,10
GP,M,17,R,GT3,T,1,1,other,other,reputation,mother,1,1,2,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,1,2,0,18,7,18
MS,M,17,U,LE3,T,1,3,other,services,reputation,other,3,1,1,no,no,yes,no,no,yes,no,no,5,5,5,1,2,3,0,14,10,19
GP,F,16,U,LE3,T,4,3,services,services,reputation,father,1,3,1,no,yes,yes,no,yes,yes,no,no,3,4,2,1,1,5,37,18,13,4
GP,F,16,U,LE3,A,1,1,teacher,other,reputation,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,5,3,3,1,3,8,16,15,20
GP,F,17,R,GT3,T,4,1,at_home,services,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,1,4,24,10,5,8
GP,M,18,U,GT3,T,2,1,services,services,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5,5,5,1,4,1,0,11,12,14
GP,F,16,U,GT3,T,2,4,other,services,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,4,3,1,3,4,24,18,16,14
GP,F,17,U,GT3,T,1,4,services,other,course,mother,2,1,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,1,5,2,25,18,8,7
GP,F,16,U,LE3,T,3,4,other,services,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,4,1,2,5,15,17,13,4
MS,M,17,R,LE3,T,4,4,services,at_home,course,father,1,3,0,no,no,yes,yes,yes,yes,no,yes,5,3,3,3,1,5,6,17,9,11
GP,F,17,R,GT3,T,3,1,other,services,home,mother,2,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,1,1,1,4,20,17,16,16
GP,M,16,U,GT3,T,3,3,teacher,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,4,1,4,1,3,4,16,16,13,11
GP,F,18,U,GT3,T,3,1,other,teacher,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,3,5,11,18,13,12
GP,F,16,R,GT3,T,3,1,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,3,2,3,1,1,4,0,19,12,11
GP,F,15,U,GT3,T,2,3,other,services,course,mother,1,2,2,yes,yes,yes,no,yes,yes,yes,no,1,3,5,1,2,5,16,6,2,7
GP,F,16,U,GT3,T,2,3,teacher,other,course,other,2,2,0,no,no,yes,no,yes,yes,yes,no,3,4,2,2,1,5,22,12,19,5
MS,F,16,U,GT3,T,3,2,other,health,reputation,mother,1,4,0,no,no,no,no,yes,yes,yes,no,5,3,2,2,2,1,5,19,11,15
MS,F,15,U,GT3,T,3,4,other,services,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,3,1,22,18,4,12
GP,M,15,U,GT3,T,2,2,services,at_home,course,other,1,2,3,yes,yes,no,no,yes,yes,yes,no,3,3,3,1,4,5,10,16,13,6
GP,F,18,U,GT3,T,4,3,other,other,other,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,5,4,3,2,3,3,4,19,5,5
GP,F,16,U,GT3,T,1,3,services,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,4,3,1,2,4,0,15,0,7
GP,F,15,U,LE3,T,2,3,other,teacher,reputation,mother,1,2,3,no,no,yes,yes,yes,yes,yes,no,5,3,2,2,3,5,11,16,9,10
GP,M,16,U,LE3,T,2,2,other,other,reputation,other,1,2,3,no,yes,yes,no,yes,yes,no,no,5,4,5,1,2,3,21,19,8,8
GP,F,16,U,LE3,T,2,1,other,at_home,other,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,2,4,3,1,2,5,0,18,14,19
GP,F,16,R,GT3,T,2,1,services,health,reputation,father,1,2,0,no,yes,no,no,no,yes,yes,no,3,2,5,2,3,4,13,18,13,6
GP,F,19,R,GT3,T,3,3,services,services,reputation,father,1,4,1,yes,no,yes,no,yes,yes,yes,no,1,4,4,1,1,2,39,18,15,4
GP,F,18,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,4,5,3,1,5,4,7,6,15,8
GP,M,18,U,GT3,T,1,3,health,other,course,father,4,1,1,no,yes,yes,no,yes,yes,no,no,4,2,3,1,5,5,43,7,10,8
MS,F,17,R,LE3,T,4,1,other,services,home,mother,1,4,0,no,yes,yes,yes,no,yes,yes,no,4,4,5,1,2,5,5,14,2,9
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,3,4,1,3,5,2,19,2,7
GP,F,17,U,GT3,A,3,3,other,other,reputation,father,2,2,0,no,no,no,yes,yes,yes,yes,no,3,1,5,2,3,3,3,18,4,18
