gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,associate's degree,standard,completed,85,86,84
female,group C,master's degree,free/reduced,none,72,73,73
male,group C,high school,standard,completed,50,49,44
female,group B,associate's degree,free/reduced,none,34,43,40
female,group C,bachelor's degree,free/reduced,none,54,56,52
male,group C,some college,standard,none,84,76,80
male,group C,some college,free/reduced,completed,51,62,60
female,group D,high school,standard,none,73,84,80
female,group C,bachelor's degree,standard,none,56,67,76
male,group D,bachelor's degree,standard,completed,76,86,80
male,group B,high school,free/reduced,none,76,64,68
female,group B,high school,standard,completed,73,71,62
female,group D,associate's degree,standard,none,84,90,89
female,group B,some college,standard,none,86,86,83
male,group D,some high school,standard,completed,74,79,79
female,group D,some college,free/reduced,completed,65,65,65
female,group C,associate's degree,standard,completed,79,82,75
female,group D,associate's degree,standard,completed,76,85,93
female,group B,some high school,standard,none,64,81,70
female,group B,some college,standard,completed,90,97,95
female,group C,bachelor's degree,standard,none,60,58,63
male,group E,high school,standard,completed,82,92,90
male,group B,some college,standard,none,64,67,61
female,group C,associate's degree,free/reduced,completed,86,94,91
male,group D,high school,standard,none,59,55,53
male,group A,some high school,standard,none,68,65,67
male,group C,master's degree,standard,none,70,68,70
male,group D,some college,standard,completed,61,61,53
female,group D,some college,free/reduced,none,71,77,84
female,group C,bachelor's degree,free/reduced,none,74,83,90
male,group C,some high school,standard,completed,65,66,68
male,group D,some college,free/reduced,completed,43,41,42
female,group D,high school,standard,none,64,73,69
male,group E,bachelor's degree,standard,completed,65,71,63
female,group B,some college,free/reduced,none,77,92,90
male,group C,some high school,standard,completed,88,94,90
female,group C,associate's degree,standard,completed,78,67,71
female,group D,some high school,standard,completed,73,76,84
female,group E,associate's degree,standard,completed,52,55,59
male,group A,associate's degree,standard,completed,82,72,70
female,group D,some high school,standard,none,63,78,73
female,group B,associate's degree,standard,completed,57,72,76
male,group E,some high school,standard,none,85,86,80
female,group C,high school,free/reduced,none,79,88,89
male,group C,high school,standard,none,56,51,47
female,group E,high school,standard,none,44,50,48
male,group B,master's degree,standard,completed,81,74,79
female,group D,associate's degree,standard,completed,85,93,92
female,group D,some college,standard,none,86,93,95
male,group E,some college,standard,none,56,57,47
female,group C,high school,standard,none,65,64,59
female,group D,some high school,standard,none,52,52,53
female,group E,some high school,free/reduced,none,53,55,59
female,group D,associate's degree,standard,none,49,58,54
male,group C,some high school,standard,none,60,55,58
female,group D,some high school,standard,completed,99,95,92
male,group B,some college,free/reduced,completed,67,75,78
female,group B,high school,free/reduced,none,54,61,63
male,group D,some college,standard,none,52,49,52
female,group D,high school,standard,none,54,74,76
female,group E,some high school,standard,completed,59,75,79
male,group C,some college,standard,completed,96,88,86
female,group E,some college,standard,completed,76,84,85
female,group B,associate's degree,free/reduced,none,61,83,78
female,group C,some college,standard,none,70,80,76
female,group D,bachelor's degree,standard,none,57,66,64
female,group A,master's degree,standard,completed,78,88,85
male,group C,some college,free/reduced,none,53,45,45
female,group C,associate's degree,free/reduced,completed,52,71,73
female,group E,some college,free/reduced,none,61,81,80
female,group C,associate's degree,standard,none,64,68,71
male,group D,some high school,standard,completed,50,55,47
male,group B,bachelor's degree,free/reduced,none,58,63,62
male,group B,some college,standard,completed,87,90,86
male,group E,associate's degree,standard,none,73,60,64
female,group B,associate's degree,standard,none,55,56,52
female,group E,associate's degree,standard,completed,100,98,100
female,group D,some college,standard,none,51,62,59
male,group C,some college,free/reduced,none,65,74,78
male,group D,some college,standard,none,60,65,59
male,group B,master's degree,free/reduced,none,61,53,49
male,group B,high school,free/reduced,none,37,58,52
male,group B,some high school,standard,completed,50,60,55
female,group E,some college,free/reduced,none,100,94,96
female,group B,some high school,standard,completed,90,82,85
male,group D,bachelor's degree,standard,none,72,60,60
male,group D,bachelor's degree,free/reduced,completed,93,93,94
female,group E,associate's degree,free/reduced,none,56,60,54
male,group D,some college,free/reduced,none,67,58,64
female,group B,associate's degree,free/reduced,completed,72,83,85
female,group E,master's degree,standard,completed,60,55,56
male,group D,master's degree,standard,none,72,67,74
male,group E,high school,standard,none,63,63,51
female,group C,some high school,standard,completed,65,77,77
male,group C,high school,standard,completed,83,83,82
female,group D,some high school,free/reduced,none,53,46,46
female,group C,high school,standard,completed,62,79,71
female,group D,associate's degree,free/reduced,none,59,77,80
female,group B,some college,standard,completed,75,83,84
female,group D,some high school,free/reduced,none,56,61,62
female,group C,some college,standard,none,85,89,92
female,group E,bachelor's degree,free/reduced,none,67,80,75
male,group B,bachelor's degree,free/reduced,none,67,76,72
female,group B,some college,free/reduced,none,56,59,55
female,group D,high school,standard,none,59,67,69
female,group D,bachelor's degree,standard,none,93,86,82
female,group A,master's degree,standard,none,67,77,74
male,group A,master's degree,free/reduced,completed,100,89,86
male,group C,bachelor's degree,standard,completed,83,91,87
female,group E,high school,free/reduced,none,73,85,85
female,group D,high school,standard,none,58,67,64
female,group E,high school,standard,completed,67,86,86
male,group D,some college,standard,completed,83,88,90
female,group C,high school,standard,none,61,68,71
female,group B,associate's degree,standard,none,49,45,43
male,group D,some high school,free/reduced,none,51,52,42
female,group B,bachelor's degree,standard,none,53,63,64
male,group B,bachelor's degree,standard,completed,83,89,84
female,group C,high school,standard,none,87,82,82
female,group C,some high school,free/reduced,none,83,77,80
male,group D,associate's degree,standard,none,68,60,71
female,group C,bachelor's degree,standard,completed,76,86,77
male,group E,some college,standard,none,75,69,65
male,group E,high school,standard,none,72,58,61
male,group E,some college,standard,none,78,77,78
male,group C,high school,standard,none,88,78,78
female,group A,high school,standard,none,57,60,56
male,group C,associate's degree,standard,completed,67,69,68
male,group D,some high school,free/reduced,none,86,94,86
male,group C,associate's degree,free/reduced,none,91,89,89
male,group C,some college,free/reduced,none,48,50,51
male,group D,some college,free/reduced,completed,68,80,81
female,group B,some high school,standard,completed,56,61,62
male,group D,bachelor's degree,free/reduced,none,68,71,66
female,group E,some college,free/reduced,none,93,94,89
female,group E,some high school,free/reduced,none,72,87,84
male,group E,associate's degree,free/reduced,none,96,90,90
female,group D,high school,free/reduced,none,100,100,100
male,group B,bachelor's degree,standard,completed,88,94,93
male,group D,some high school,standard,none,65,59,56
female,group C,associate's degree,standard,none,76,78,70
male,group E,associate's degree,standard,none,90,80,80
female,group E,bachelor's degree,standard,none,88,79,73
female,group B,associate's degree,standard,none,73,74,83
male,group E,associate's degree,standard,none,41,31,33
female,group C,high school,standard,none,43,41,38
male,group E,some college,standard,none,69,78,72
female,group B,associate's degree,free/reduced,none,65,71,67
female,group C,high school,standard,none,87,90,89
male,group C,some high school,standard,completed,73,73,74
female,group D,associate's degree,free/reduced,none,56,60,69
male,group C,associate's degree,free/reduced,none,63,66,74
female,group C,associate's degree,standard,none,56,75,77
male,group C,master's degree,standard,none,83,64,66
female,group B,some high school,standard,none,55,73,66
male,group D,associate's degree,standard,none,89,90,88
male,group B,master's degree,free/reduced,completed,70,59,57
male,group E,some high school,free/reduced,none,63,63,55
female,group B,some college,free/reduced,none,77,84,87
female,group C,bachelor's degree,standard,none,72,74,76
female,group D,some college,standard,none,77,71,69
female,group B,associate's degree,standard,none,74,72,71
female,group D,some college,standard,none,87,84,83
female,group A,some college,free/reduced,none,42,47,44
male,group B,associate's degree,standard,completed,63,55,51
male,group E,bachelor's degree,free/reduced,none,81,76,78
female,group C,high school,standard,completed,57,65,73
female,group B,associate's degree,free/reduced,completed,76,80,75
female,group D,some college,standard,none,62,60,67
male,group E,bachelor's degree,standard,none,56,67,56
female,group C,bachelor's degree,standard,none,53,63,64
