code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2014J,564290,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,565587,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
FFF,2013J,514143,M,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
DDD,2013B,321432,F,South West Region,Lower Than A Level,20-30pct,35 to 55,1,150,N,Pass
FFF,2013B,149117,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,1,180,N,Fail
FFF,2014J,647245,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,240,N,Withdrawn
FFF,2014B,2326024,M,East Midlands Region,HE Qualification,50-60pct,0 to 35,0,90,N,Fail
FFF,2013B,603574,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,358961,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Withdrawn
EEE,2013J,581658,F,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
AAA,2013J,117937,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
EEE,2013J,519479,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,30,Y,Distinction
BBB,2014B,565304,F,Wales,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,2269790,M,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,150,N,Withdrawn
GGG,2014J,673778,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,150,Y,Withdrawn
FFF,2014B,2197331,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,90,N,Distinction
DDD,2014B,538267,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,2505330,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,182,N,Pass
FFF,2014B,209641,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2014B,574939,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2013B,2657030,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Distinction
BBB,2014B,524785,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,2543728,F,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
BBB,2013J,572702,F,Ireland,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,540498,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,559030,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,90,Y,Pass
BBB,2013J,505197,F,Ireland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
DDD,2014J,547624,M,Wales,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Withdrawn
EEE,2014B,590987,F,East Anglian Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,561499,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
DDD,2014B,609190,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,588469,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
FFF,2014J,585141,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Distinction
FFF,2014J,2453699,M,South East Region,A Level or Equivalent,20-30pct,35 to 55,1,60,N,Withdrawn
FFF,2014B,545046,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,1,120,N,Distinction
BBB,2013J,548284,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2014J,669145,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,193002,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,180,N,Withdrawn
FFF,2013J,511513,M,Ireland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
FFF,2014B,2464639,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,1,236,N,Withdrawn
EEE,2014J,605988,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,659749,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
BBB,2014B,641330,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,553379,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,625015,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
AAA,2013J,488493,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
BBB,2014J,514690,F,Ireland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,604180,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,150,N,Distinction
EEE,2013J,630598,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2014B,515854,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,598001,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
DDD,2013B,2562975,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,619033,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,181,N,Pass
BBB,2013J,579250,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
FFF,2013B,403473,M,North Region,A Level or Equivalent,20-30pct,0 to 35,1,180,N,Pass
CCC,2014B,550103,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,30,N,Distinction
CCC,2014J,474061,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,544547,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,536709,F,South East Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,150615,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,557358,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,544947,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
DDD,2014B,519659,F,East Anglian Region,No Formal quals,30-40pct,0 to 35,1,60,N,Distinction
DDD,2013B,410168,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Pass
EEE,2014B,571002,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,599144,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Fail
DDD,2013B,396181,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,654380,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
FFF,2013B,370170,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,554657,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,90,N,Withdrawn
BBB,2014J,643582,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
FFF,2013J,610451,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
CCC,2014J,677036,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,617848,M,North Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2013B,101575,M,South Region,HE Qualification,80-90pct,35 to 55,0,90,N,Pass
CCC,2013J,552408,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,90,N,Withdrawn
BBB,2013J,580572,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Distinction
CCC,2014B,526988,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
BBB,2014B,586211,F,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
FFF,2014B,2681555,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014B,478899,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Distinction
FFF,2014B,612985,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,611295,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
CCC,2014J,614556,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Fail
FFF,2014B,604030,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
EEE,2014B,627506,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,76,N,Fail
GGG,2013J,598246,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,495144,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
CCC,2014B,561195,M,Yorkshire Region,Post Graduate Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,602003,F,Wales,Lower Than A Level,40-50pct,35 to 55,0,120,N,Pass
DDD,2014J,624462,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
EEE,2013J,524679,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
FFF,2014B,2622418,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
CCC,2014J,601182,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,520364,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
DDD,2014J,119851,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
BBB,2013J,595002,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
DDD,2014B,604796,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,539071,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,607845,F,South Region,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
CCC,2014B,602126,M,South Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
BBB,2014J,567997,F,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Withdrawn
EEE,2014B,468002,M,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Fail
DDD,2014J,506050,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,1,180,N,Fail
FFF,2014J,506704,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
BBB,2014J,372487,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
BBB,2014B,650502,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,Y,Distinction
BBB,2014J,659969,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,617083,F,South East Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Withdrawn
DDD,2014J,650167,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,635411,F,Wales,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
BBB,2014J,653117,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Withdrawn
CCC,2014B,558944,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,30,N,Withdrawn
DDD,2014B,634276,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Distinction
FFF,2013J,358806,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Pass
BBB,2014B,1576146,F,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
DDD,2013J,607006,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
CCC,2014J,621619,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
FFF,2013J,1820841,M,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,90,N,Pass
EEE,2014B,636826,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2014J,2457755,M,South East Region,Lower Than A Level,40-50pct,35 to 55,0,79,N,Distinction
AAA,2014J,432532,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
BBB,2013J,77704,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,579406,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
CCC,2014B,613827,M,North Western Region,HE Qualification,40-50pct,0 to 35,0,30,N,Fail
DDD,2014J,383928,F,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Withdrawn
FFF,2013B,451037,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
FFF,2013J,542341,M,South Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,541636,F,South East Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,95834,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,493632,F,South Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
AAA,2013J,382749,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
FFF,2014B,531943,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Distinction
FFF,2014J,568146,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,397590,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Pass
FFF,2014J,135045,M,North Western Region,HE Qualification,70-80pct,35 to 55,0,90,N,Withdrawn
FFF,2013B,458272,M,South East Region,Lower Than A Level,80-90pct,0 to 35,1,217,N,Withdrawn
CCC,2014B,201700,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
CCC,2014J,572868,F,South Region,A Level or Equivalent,50-60pct,0 to 35,0,30,N,Distinction
BBB,2013B,567702,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,617990,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
DDD,2013J,509440,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,630736,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,2362312,F,South Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Pass
FFF,2013J,646237,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
AAA,2013J,72940,M,North Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,74315,F,Wales,Lower Than A Level,20-30pct,0 to 35,1,180,N,Fail
CCC,2014B,598682,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,2318694,F,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,3,60,N,Fail
CCC,2014B,544161,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,633571,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,537832,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,1,120,N,Fail
CCC,2014B,598218,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Pass
DDD,2013B,586521,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,337015,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,120,Y,Distinction
BBB,2013J,2416892,F,South Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Fail
BBB,2014B,586225,F,Wales,Lower Than A Level,80-90pct,35 to 55,0,30,N,Pass
BBB,2014B,607043,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,567908,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
DDD,2013J,660618,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
BBB,2014B,2616768,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,242,N,Withdrawn
DDD,2014B,521260,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,558167,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Withdrawn
EEE,2014B,503073,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2013J,549894,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,293320,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Distinction
GGG,2014B,579155,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Distinction
BBB,2013J,591352,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,2142847,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2014B,604896,M,East Anglian Region,HE Qualification,50-60pct,0 to 35,0,120,N,Fail
DDD,2014J,623661,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
EEE,2014J,583355,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2013B,158592,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
BBB,2013J,541286,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
EEE,2014J,604205,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Distinction
BBB,2014B,481926,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2013B,517575,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,90,N,Withdrawn
DDD,2013J,554122,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,232,N,Withdrawn
FFF,2014J,659407,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,552412,M,North Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
EEE,2013J,575110,M,South East Region,HE Qualification,60-70pct,35 to 55,0,120,N,Withdrawn
DDD,2014J,2632003,F,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
EEE,2013J,553056,M,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,571360,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Fail
CCC,2014J,386156,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
DDD,2014B,642894,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,385475,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
FFF,2014B,565845,F,South West Region,A Level or Equivalent,20-30pct,35 to 55,0,90,N,Pass
DDD,2013J,548772,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,603598,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,549622,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
GGG,2014B,557768,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,30,N,Pass
FFF,2013J,596940,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,333062,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2013J,361049,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
DDD,2013B,321484,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
EEE,2014B,551887,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,30,N,Withdrawn
EEE,2014J,621158,F,North Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
BBB,2013B,601916,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
GGG,2013J,585847,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,187899,M,South East Region,Lower Than A Level,80-90pct,0 to 35,1,60,N,Withdrawn
FFF,2014B,81476,M,North Western Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,517540,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
FFF,2014B,552832,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,2626231,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,2699291,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
DDD,2014J,553982,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,137538,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
EEE,2013J,520541,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,298804,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
EEE,2013J,2303314,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,90,N,Distinction
BBB,2013J,607715,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
CCC,2014J,388373,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,643577,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
DDD,2014B,533386,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
GGG,2013J,526611,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
FFF,2013J,2556678,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,42205,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
EEE,2013J,535546,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014B,348876,M,North Region,HE Qualification,20-30pct,35 to 55,0,150,N,Pass
FFF,2013J,45452,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
FFF,2013B,484739,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,515799,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
FFF,2013B,2314193,M,Wales,HE Qualification,20-30pct,0 to 35,0,90,N,Pass
DDD,2013J,574095,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
CCC,2014J,609103,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2014B,609501,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Pass
FFF,2013J,575317,M,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,90,N,Withdrawn
CCC,2014J,524369,M,South East Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,546047,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Fail
GGG,2013J,566912,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,624181,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Distinction
FFF,2014J,641540,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
FFF,2014B,173203,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,180,N,Fail
CCC,2014J,313522,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,605457,M,North Western Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
FFF,2013J,563017,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
EEE,2014B,588636,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
