code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
GGG,2013J,2011614.0,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,37.0,N,Distinction
FFF,2014J,681982.0,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,2,245.0,N,Fail
FFF,2013J,548992.0,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,1,52.0,N,Fail
FFF,2013J,386829.0,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,74.0,N,Pass
FFF,2014J,615540.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,112.0,Y,Withdrawn
EEE,2014B,551525.0,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,159.0,N,Fail
DDD,2013B,651764.0,M,South East Region,No Formal quals,90-100pct,0 to 35,0,123.0,N,Pass
DDD,2014B,18913.0,M,London Region,A Level or Equivalent,20-30pct,55 to 100,0,53.0,N,Pass
FFF,2014B,629294.0,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,524.0,N,Withdrawn
AAA,2014J,380621.0,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,443.0,N,Distinction
FFF,2013J,637720.0,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,119.0,N,Distinction
BBB,2014J,597877.0,F,South East Region,No Formal quals,90-100pct,0 to 35,0,40.0,Y,Withdrawn
FFF,2013B,414279.0,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,103.0,N,Pass
CCC,2014J,605526.0,M,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,113.0,Y,Fail
FFF,2013B,534638.0,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120.0,N,Fail
GGG,2014B,591507.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,51.0,N,Pass
CCC,2014J,444329.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,39.0,N,Pass
FFF,2014B,429389.0,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,118.0,N,Fail
CCC,2014J,615563.0,M,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,34.0,Y,Distinction
FFF,2014J,618696.0,M,North Western Region,No Formal quals,70-80pct,0 to 35,0,122.0,N,Pass
DDD,2014J,556255.0,M,North Region,A Level or Equivalent,40-50pct,35 to 55,0,52.0,Y,Pass
FFF,2014J,601659.0,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,48.0,N,Distinction
CCC,2014J,635698.0,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,37.0,N,Withdrawn
DDD,2014J,813046.0,F,North Western Region,HE Qualification,70-80pct,0 to 35,0,76.0,Y,Distinction
CCC,2014B,604885.0,M,Yorkshire Region,HE Qualification,20-30pct,0 to 35,2,199.0,N,Fail
BBB,2014B,469842.0,M,East Midlands Region,No Formal quals,70-80pct,0 to 35,4,47.0,N,Distinction
EEE,2013J,610256.0,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,54.0,N,Withdrawn
FFF,2014J,1797750.0,M,South West Region,A Level or Equivalent,40-50pct,35 to 55,1,56.0,N,Fail
FFF,2013J,328600.0,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,108.0,N,Withdrawn
CCC,2014B,633878.0,M,South Region,Lower Than A Level,0-10pct,0 to 35,6,49.0,N,Fail
GGG,2013J,600208.0,F,London Region,HE Qualification,10-20,0 to 35,0,55.0,N,Distinction
CCC,2014B,625211.0,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,646.0,N,Pass
CCC,2013B,117082.0,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,49.0,N,Fail
GGG,2014B,681723.0,M,London Region,Lower Than A Level,10-20,35 to 55,0,43.0,Y,Withdrawn
BBB,2013J,666404.0,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,32.0,N,Fail
DDD,2013J,596781.0,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,150.0,N,Fail
DDD,2014B,549293.0,M,North Region,HE Qualification,20-30pct,35 to 55,0,380.0,N,Fail
DDD,2013B,493658.0,F,North Western Region,HE Qualification,20-30pct,0 to 35,0,48.0,N,Pass
EEE,2014J,610720.0,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,2,568.0,N,Pass
CCC,2014J,578498.0,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,2,30.0,N,Pass
FFF,2014J,687466.0,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,480.0,N,Withdrawn
EEE,2013J,589967.0,F,South Region,No Formal quals,0-10pct,0 to 35,5,47.0,N,Fail
BBB,2013B,518953.0,F,South Region,HE Qualification,80-90pct,35 to 55,0,38.0,N,Distinction
FFF,2013B,677131.0,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,94.0,N,Withdrawn
BBB,2013B,425161.0,F,London Region,A Level or Equivalent,10-20,0 to 35,0,54.0,N,Fail
FFF,2014B,529747.0,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,2,420.0,N,Fail
CCC,2014J,552954.0,M,North Region,HE Qualification,10-20,35 to 55,0,32.0,N,Pass
DDD,2014J,2270968.0,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,34.0,N,Withdrawn
GGG,2014J,2449124.0,F,Ireland,HE Qualification,20-30pct,35 to 55,0,52.0,N,Pass
FFF,2014J,603462.0,M,Scotland,HE Qualification,30-40pct,0 to 35,0,61.0,N,Pass
FFF,2014J,800048.0,M,North Region,Post Graduate Qualification,70-80pct,0 to 35,0,122.0,N,Withdrawn
FFF,2014J,2498815.0,M,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,123.0,N,Pass
AAA,2014B,807419.0,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,1,232.0,N,Pass
EEE,2013J,236133.0,M,London Region,HE Qualification,50-60pct,35 to 55,1,51.0,Y,Distinction
EEE,2013J,628305.0,M,Scotland,HE Qualification,10-20,35 to 55,0,533.0,N,Withdrawn
EEE,2014J,432584.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,80.0,Y,Withdrawn
CCC,2014J,456882.0,M,North Western Region,A Level or Equivalent,70-80pct,35 to 55,0,53.0,N,Pass
BBB,2014B,330806.0,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,6,58.0,N,Pass
FFF,2013J,626409.0,M,North Western Region,Post Graduate Qualification,0-10pct,0 to 35,6,126.0,N,Fail
DDD,2013J,2444951.0,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,74.0,N,Pass
DDD,2014J,449178.0,F,South West Region,Lower Than A Level,10-20,0 to 35,0,101.0,N,Withdrawn
EEE,2014J,614655.0,M,South Region,HE Qualification,70-80pct,35 to 55,0,534.0,N,Withdrawn
DDD,2013J,537317.0,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,2,162.0,N,Withdrawn
BBB,2013J,593203.0,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,55.0,N,Pass
DDD,2013J,631618.0,F,Wales,Lower Than A Level,90-100pct,35 to 55,4,47.0,Y,Fail
FFF,2014J,650274.0,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,78.0,N,Fail
FFF,2014B,2259681.0,M,Ireland,HE Qualification,90-100pct,0 to 35,0,350.0,N,Pass
BBB,2013J,648551.0,F,North Western Region,A Level or Equivalent,50-60pct,35 to 55,4,56.0,N,Distinction
BBB,2014J,708545.0,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,420.0,N,Pass
FFF,2013J,404905.0,M,East Midlands Region,No Formal quals,0-10pct,0 to 35,0,119.0,N,Withdrawn
DDD,2013J,570342.0,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,75.0,N,Withdrawn
DDD,2013B,489870.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,30.0,N,Pass
FFF,2014J,586504.0,M,North Region,HE Qualification,80-90pct,35 to 55,0,37.0,N,Distinction
FFF,2014B,632407.0,F,East Midlands Region,No Formal quals,90-100pct,0 to 35,6,49.0,N,Withdrawn
FFF,2013B,2349326.0,M,North Region,A Level or Equivalent,0-10pct,35 to 55,0,35.0,N,Distinction
AAA,2014J,1961372.0,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,108.0,N,Fail
GGG,2014B,2402381.0,F,East Midlands Region,HE Qualification,80-90pct,0 to 35,0,49.0,N,Distinction
CCC,2014J,2346336.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,42.0,N,Pass
CCC,2014J,645084.0,M,Wales,Lower Than A Level,50-60pct,0 to 35,1,31.0,N,Withdrawn
DDD,2013B,457747.0,M,West Midlands Region,No Formal quals,90-100pct,0 to 35,5,94.0,N,Withdrawn
DDD,2014B,564273.0,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,55.0,N,Withdrawn
BBB,2013J,1986049.0,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,45.0,N,Withdrawn
BBB,2014J,297525.0,F,London Region,A Level or Equivalent,30-40pct,0 to 35,1,33.0,N,Withdrawn
DDD,2013J,604755.0,F,South Region,A Level or Equivalent,70-80pct,35 to 55,0,36.0,N,Pass
BBB,2014J,329083.0,F,South West Region,Lower Than A Level,40-50pct,0 to 35,0,40.0,N,Pass
BBB,2013J,556678.0,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,32.0,N,Withdrawn
BBB,2014J,642764.0,F,Ireland,HE Qualification,20-30pct,35 to 55,1,111.0,N,Pass
GGG,2014J,638701.0,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,389.0,N,Withdrawn
CCC,2014J,651856.0,F,Wales,Lower Than A Level,40-50pct,0 to 35,4,54.0,N,Fail
FFF,2014J,620265.0,M,Ireland,No Formal quals,60-70pct,0 to 35,3,45.0,N,Distinction
CCC,2014J,621486.0,F,Wales,A Level or Equivalent,90-100pct,0 to 35,5,47.0,N,Withdrawn
GGG,2013J,569302.0,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,55.0,N,Distinction
GGG,2014J,574489.0,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,368.0,N,Withdrawn
DDD,2014B,1933839.0,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,103.0,N,Withdrawn
FFF,2013J,346298.0,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,96.0,N,Withdrawn
CCC,2014B,386137.0,M,East Anglian Region,No Formal quals,30-40pct,0 to 35,2,89.0,N,Fail
FFF,2013J,459117.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,5,117.0,N,Withdrawn
FFF,2014B,665974.0,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,2,93.0,N,Pass
FFF,2014J,781823.0,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,32.0,Y,Fail
BBB,2013B,507881.0,F,South East Region,A Level or Equivalent,30-40pct,55 to 100,1,57.0,Y,Fail
BBB,2013J,591813.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,418.0,Y,Pass
DDD,2013B,562417.0,M,South East Region,Lower Than A Level,50-60pct,35 to 55,0,30.0,N,Fail
BBB,2013B,676951.0,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,110.0,N,Withdrawn
CCC,2014J,797929.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,61.0,N,Pass
BBB,2014J,737463.0,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,61.0,N,Pass
FFF,2014B,392137.0,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,38.0,N,Withdrawn
FFF,2014B,397021.0,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,53.0,N,Fail
CCC,2014B,592803.0,M,West Midlands Region,No Formal quals,60-70pct,0 to 35,0,67.0,N,Withdrawn
GGG,2013B,207424.0,F,South Region,A Level or Equivalent,70-80pct,35 to 55,0,87.0,N,Pass
BBB,2013B,455701.0,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,174.0,N,Pass
EEE,2014B,369339.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,118.0,N,Distinction
CCC,2014J,534431.0,M,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,51.0,N,Pass
DDD,2013B,679902.0,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,118.0,Y,Withdrawn
BBB,2013J,104629.0,F,North Region,A Level or Equivalent,90-100pct,35 to 55,2,34.0,N,Fail
BBB,2013J,587752.0,F,Ireland,HE Qualification,20-30pct,0 to 35,0,70.0,N,Pass
EEE,2013J,665787.0,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,598.0,N,Fail
BBB,2014J,274038.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,65.0,N,Withdrawn
EEE,2014J,593353.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,37.0,N,Withdrawn
DDD,2014B,1082000.0,M,North Western Region,HE Qualification,70-80pct,35 to 55,0,33.0,N,Pass
BBB,2014J,615738.0,F,Wales,Lower Than A Level,90-100pct,35 to 55,4,107.0,N,Fail
CCC,2014J,541548.0,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,72.0,N,Pass
BBB,2013J,681436.0,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,1,312.0,N,Pass
BBB,2014J,656624.0,F,Wales,A Level or Equivalent,70-80pct,0 to 35,2,36.0,N,Pass
GGG,2013J,639056.0,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,364.0,N,Withdrawn
BBB,2014J,295932.0,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,94.0,N,Withdrawn
BBB,2013J,547012.0,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,93.0,Y,Withdrawn
BBB,2013B,491470.0,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,57.0,N,Pass
DDD,2014B,641908.0,M,South Region,A Level or Equivalent,60-70pct,0 to 35,6,121.0,N,Fail
FFF,2014J,808907.0,M,East Midlands Region,HE Qualification,0-10pct,0 to 35,2,31.0,N,Distinction
EEE,2013B,1294760.0,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,5,38.0,N,Withdrawn
FFF,2014J,1997406.0,M,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,229.0,N,Withdrawn
BBB,2013J,498508.0,F,Wales,Lower Than A Level,40-50pct,0 to 35,6,48.0,N,Pass
CCC,2014B,574143.0,M,South East Region,HE Qualification,40-50pct,35 to 55,0,50.0,Y,Withdrawn
FFF,2013B,498094.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60.0,N,Withdrawn
GGG,2013J,679519.0,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,382.0,N,Withdrawn
EEE,2014B,561428.0,M,South East Region,A Level or Equivalent,10-20,0 to 35,0,43.0,N,Withdrawn
FFF,2014B,639748.0,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,42.0,N,Fail
DDD,2013B,629678.0,M,Scotland,Lower Than A Level,10-20,35 to 55,0,56.0,N,Pass
DDD,2013J,597331.0,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,99.0,N,Withdrawn
FFF,2013J,518312.0,M,Wales,Post Graduate Qualification,20-30pct,0 to 35,1,90.0,N,Fail
GGG,2013J,5155.0,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,51.0,N,Pass
FFF,2014J,667404.0,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,45.0,N,Pass
BBB,2013B,521570.0,M,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,427.0,N,Pass
CCC,2014B,2239392.0,F,South West Region,Lower Than A Level,50-60pct,35 to 55,0,67.0,Y,Pass
BBB,2013J,561015.0,F,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,6,94.0,N,Pass
EEE,2014J,743399.0,M,Ireland,A Level or Equivalent,80-90pct,35 to 55,2,57.0,N,Fail
BBB,2014J,2389091.0,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,41.0,N,Fail
BBB,2014J,716439.0,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,401.0,N,Pass
DDD,2013B,612345.0,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,49.0,N,Pass
CCC,2014J,651575.0,M,Scotland,A Level or Equivalent,10-20,0 to 35,3,48.0,N,Fail
CCC,2014J,671517.0,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,2,58.0,Y,Fail
FFF,2014B,79922.0,M,West Midlands Region,A Level or Equivalent,90-100pct,0 to 35,5,102.0,N,Withdrawn
EEE,2014B,115951.0,M,North Region,Lower Than A Level,80-90pct,0 to 35,1,42.0,Y,Fail
FFF,2014J,556917.0,M,South West Region,A Level or Equivalent,10-20,0 to 35,0,56.0,Y,Withdrawn
EEE,2013J,526861.0,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,58.0,N,Fail
FFF,2013B,535604.0,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,55.0,N,Pass
AAA,2014J,162176.0,M,North Region,Lower Than A Level,40-50pct,0 to 35,1,402.0,N,Fail
FFF,2013J,658597.0,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,47.0,N,Withdrawn
CCC,2014B,390285.0,F,West Midlands Region,A Level or Equivalent,60-70pct,35 to 55,1,35.0,N,Fail
CCC,2014B,665538.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,5,88.0,N,Withdrawn
BBB,2014J,616497.0,F,South Region,A Level or Equivalent,10-20,0 to 35,0,620.0,N,Pass
DDD,2014B,628857.0,M,South East Region,Post Graduate Qualification,20-30pct,0 to 35,0,321.0,N,Distinction
BBB,2014J,710226.0,F,East Midlands Region,No Formal quals,0-10pct,0 to 35,2,51.0,N,Fail
BBB,2014J,778059.0,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,31.0,N,Pass
BBB,2014B,601287.0,F,Ireland,A Level or Equivalent,10-20,35 to 55,0,121.0,N,Pass
FFF,2013J,549217.0,M,Yorkshire Region,No Formal quals,10-20,0 to 35,2,103.0,N,Fail
FFF,2014B,2192396.0,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,48.0,N,Pass
FFF,2014J,599008.0,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,114.0,N,Withdrawn
FFF,2014B,666423.0,M,Wales,A Level or Equivalent,10-20,0 to 35,6,56.0,N,Withdrawn
BBB,2013J,622982.0,F,London Region,Lower Than A Level,10-20,0 to 35,1,52.0,N,Fail
FFF,2014J,670639.0,M,Scotland,Lower Than A Level,20-30pct,35 to 55,0,40.0,N,Fail
AAA,2014J,536780.0,M,Ireland,HE Qualification,20-30pct,35 to 55,3,247.0,N,Withdrawn
BBB,2014B,558119.0,F,Yorkshire Region,No Formal quals,20-30pct,35 to 55,0,37.0,N,Withdrawn
BBB,2014J,761792.0,F,Wales,Lower Than A Level,70-80pct,35 to 55,5,53.0,N,Distinction
CCC,2014J,591725.0,M,East Anglian Region,HE Qualification,90-100pct,0 to 35,0,421.0,N,Distinction
BBB,2013B,343788.0,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,38.0,N,Fail
GGG,2013J,608139.0,F,South Region,HE Qualification,90-100pct,0 to 35,0,265.0,N,Withdrawn
BBB,2014B,611451.0,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,40.0,N,Pass
GGG,2014B,288849.0,M,East Midlands Region,Lower Than A Level,10-20,35 to 55,1,46.0,N,Fail
DDD,2013J,659366.0,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,37.0,N,Pass
CCC,2014J,205894.0,M,Wales,HE Qualification,20-30pct,55 to 100,2,38.0,N,Withdrawn
GGG,2014J,633840.0,F,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,475.0,N,Fail
DDD,2014J,610466.0,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,57.0,N,Pass
BBB,2013J,28289.0,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,5,42.0,N,Withdrawn
CCC,2014J,619734.0,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,151.0,N,Pass
EEE,2013J,567987.0,M,Scotland,No Formal quals,80-90pct,0 to 35,0,42.0,N,Distinction
AAA,2014J,119334.0,F,South Region,Lower Than A Level,60-70pct,55 to 100,0,71.0,Y,Fail
BBB,2014J,252196.0,F,Wales,Lower Than A Level,40-50pct,0 to 35,6,51.0,N,Pass
BBB,2013B,430177.0,F,Wales,No Formal quals,10-20,0 to 35,0,105.0,N,Withdrawn
FFF,2014B,555684.0,M,Scotland,HE Qualification,30-40pct,0 to 35,0,118.0,N,Pass
BBB,2014J,691290.0,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,519.0,N,Pass
DDD,2013B,599690.0,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,52.0,N,Pass
BBB,2013J,675628.0,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,1,123.0,N,Fail
DDD,2014J,1978319.0,M,Wales,Lower Than A Level,80-90pct,35 to 55,0,88.0,N,Withdrawn
BBB,2013J,1938896.0,F,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,41.0,N,Pass
DDD,2013J,441845.0,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,107.0,N,Pass
FFF,2013B,290079.0,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,57.0,N,Fail
FFF,2014B,1243748.0,F,Scotland,HE Qualification,80-90pct,0 to 35,1,58.0,N,Pass
BBB,2014B,656477.0,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,47.0,N,Withdrawn
GGG,2014B,565151.0,F,South Region,A Level or Equivalent,80-90pct,0 to 35,1,47.0,N,Withdrawn
CCC,2013J,663558.0,M,West Midlands Region,No Formal quals,90-100pct,35 to 55,5,33.0,N,Withdrawn
GGG,2013J,657988.0,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,37.0,N,Pass
CCC,2014B,564904.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,34.0,Y,Fail
CCC,2014J,622138.0,M,Wales,Lower Than A Level,40-50pct,0 to 35,2,40.0,N,Withdrawn
DDD,2013B,411649.0,F,South West Region,Lower Than A Level,40-50pct,35 to 55,0,30.0,N,Withdrawn
BBB,2014J,798936.0,M,London Region,A Level or Equivalent,90-100pct,35 to 55,3,265.0,N,Fail
EEE,2013J,622077.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,61.0,N,Pass
GGG,2013J,648810.0,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,41.0,N,Pass
DDD,2013J,612862.0,F,London Region,Lower Than A Level,80-90pct,0 to 35,0,33.0,N,Pass
BBB,2013J,640003.0,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,3,38.0,N,Fail
BBB,2014J,672671.0,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,51.0,N,Withdrawn
DDD,2014B,622250.0,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,70.0,N,Withdrawn
FFF,2013J,529349.0,M,Scotland,No Formal quals,60-70pct,0 to 35,0,155.0,N,Pass
CCC,2014B,592881.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,87.0,N,Pass
BBB,2013B,559576.0,F,East Midlands Region,HE Qualification,10-20,35 to 55,5,47.0,N,Fail
FFF,2014J,547043.0,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,58.0,N,Distinction
EEE,2014J,577091.0,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,476.0,N,Distinction
BBB,2014J,795755.0,F,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,0,40.0,N,Withdrawn
DDD,2013B,588601.0,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,468.0,N,Fail
EEE,2013J,2204652.0,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,452.0,N,Distinction
DDD,2014B,613579.0,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,152.0,N,Fail
EEE,2014B,267837.0,M,South West Region,HE Qualification,20-30pct,0 to 35,2,30.0,N,Withdrawn
DDD,2013J,479737.0,M,South West Region,HE Qualification,40-50pct,0 to 35,0,48.0,N,Distinction
AAA,2013B,2084770.0,M,South East Region,A Level or Equivalent,40-50pct,35 to 55,2,163.0,N,Fail
CCC,2014J,2049043.0,M,South East Region,Lower Than A Level,10-20,35 to 55,2,51.0,Y,Fail
EEE,2013J,624165.0,M,Ireland,No Formal quals,60-70pct,0 to 35,6,59.0,N,Pass
BBB,2013B,441385.0,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,4,45.0,N,Distinction
DDD,2013B,460545.0,M,East Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,57.0,N,Pass
DDD,2013J,462398.0,F,Wales,A Level or Equivalent,20-30pct,35 to 55,0,42.0,N,Fail
FFF,2014J,649195.0,F,Scotland,HE Qualification,0-10pct,35 to 55,0,37.0,N,Pass
FFF,2013B,577767.0,M,South East Region,A Level or Equivalent,90-100pct,35 to 55,5,43.0,N,Distinction
BBB,2013J,537649.0,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,51.0,Y,Withdrawn
DDD,2013B,511400.0,M,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,55.0,N,Fail
CCC,2014J,475958.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,82.0,N,Fail
BBB,2014B,665784.0,F,South West Region,Lower Than A Level,70-80pct,0 to 35,0,95.0,N,Withdrawn
DDD,2013J,595068.0,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,180.0,N,Pass
FFF,2014J,462829.0,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,97.0,N,Fail
GGG,2014B,2327385.0,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,34.0,N,Pass
EEE,2013J,516306.0,M,South West Region,No Formal quals,60-70pct,35 to 55,0,37.0,N,Pass
BBB,2013B,600768.0,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,98.0,N,Withdrawn
DDD,2014J,749859.0,M,North Region,Lower Than A Level,80-90pct,0 to 35,0,36.0,N,Withdrawn
FFF,2013J,610234.0,M,North Region,No Formal quals,90-100pct,35 to 55,3,36.0,N,Distinction
FFF,2014B,364052.0,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,47.0,N,Pass
CCC,2013J,54459.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,57.0,N,Fail
CCC,2014B,534932.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,46.0,N,Pass
