code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2014J,2642703,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
EEE,2013J,538181,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2013B,2449353,F,London Region,A Level or Equivalent,30-40pct,35 to 55,3,120,N,Withdrawn
FFF,2014J,610323,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Withdrawn
BBB,2014J,654686,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,411459,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,1,120,Y,Pass
FFF,2014J,532976,M,London Region,No Formal quals,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,548377,M,North Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
FFF,2014B,2137424,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,467884,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,2,120,N,Withdrawn
FFF,2014B,534328,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,1,90,N,Fail
FFF,2013B,514819,F,London Region,A Level or Equivalent,50-60pct,0 to 35,1,120,N,Withdrawn
BBB,2013J,547023,M,Wales,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,577325,M,Ireland,HE Qualification,80-90pct,0 to 35,0,120,N,Withdrawn
DDD,2013B,387606,M,Yorkshire Region,Lower Than A Level,70-80pct,35 to 55,1,60,N,Fail
BBB,2013J,486903,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2013J,578220,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,1,148,N,Withdrawn
BBB,2014J,452316,F,South Region,Lower Than A Level,40-50pct,0 to 35,1,120,N,Withdrawn
BBB,2013B,573874,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Distinction
FFF,2013B,2529094,M,London Region,A Level or Equivalent,60-70pct,0 to 35,1,121,N,Pass
DDD,2013J,574399,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,236,N,Withdrawn
FFF,2013J,681508,M,North Region,No Formal quals,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,614081,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
BBB,2013J,579396,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,549923,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,1,60,N,Pass
FFF,2014J,369453,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,2,60,N,Withdrawn
GGG,2013J,560704,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,Y,Withdrawn
FFF,2013J,2458474,M,South West Region,Lower Than A Level,50-60pct,35 to 55,0,120,N,Pass
BBB,2013J,285733,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,3,120,N,Distinction
DDD,2014J,2384077,M,London Region,A Level or Equivalent,20-30pct,0 to 35,1,60,N,Withdrawn
BBB,2014J,612224,F,South Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Pass
DDD,2013B,603652,F,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,4,121,N,Withdrawn
GGG,2014J,602690,M,West Midlands Region,No Formal quals,30-40pct,0 to 35,0,40,N,Withdrawn
DDD,2013J,544884,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,121,Y,Withdrawn
FFF,2013J,513869,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,153,N,Withdrawn
GGG,2013J,596115,F,North Western Region,A Level or Equivalent,60-70pct,35 to 55,0,121,N,Withdrawn
DDD,2014J,558549,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Fail
DDD,2014B,421644,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,1,148,N,Withdrawn
DDD,2014J,605700,M,Wales,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,585568,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,569683,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,2277455,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Pass
DDD,2014B,1482720,M,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,225,N,Withdrawn
FFF,2013B,536701,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
FFF,2013J,488671,M,South West Region,HE Qualification,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,673532,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,667241,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Withdrawn
AAA,2014B,598341,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
FFF,2013B,431751,F,London Region,No Formal quals,0-10pct,35 to 55,0,179,N,Fail
FFF,2013J,298067,M,London Region,A Level or Equivalent,70-80pct,0 to 35,5,120,N,Fail
FFF,2013J,640572,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,2507646,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,2529599,F,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,120,N,Distinction
BBB,2013B,2516168,M,Wales,A Level or Equivalent,70-80pct,35 to 55,1,120,N,Pass
EEE,2013J,535479,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
BBB,2013B,500830,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,120,N,Distinction
BBB,2013B,489727,F,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
BBB,2013B,2291384,F,Wales,A Level or Equivalent,50-60pct,35 to 55,1,60,N,Pass
BBB,2014J,577730,F,Ireland,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Pass
EEE,2014J,613932,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,40,N,Pass
BBB,2014J,656148,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,60,Y,Fail
BBB,2014B,560090,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
CCC,2014B,370236,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,596637,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,40,N,Pass
FFF,2014J,642976,M,London Region,No Formal quals,20-30pct,0 to 35,0,182,N,Withdrawn
CCC,2014J,650997,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,649868,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,539329,F,Ireland,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Withdrawn
DDD,2013J,520073,M,Ireland,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,647052,M,London Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
BBB,2014J,2660390,F,Wales,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
EEE,2014J,615082,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,565064,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,Y,Pass
DDD,2014J,565937,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,531491,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,1,120,N,Withdrawn
FFF,2014J,531872,M,Wales,A Level or Equivalent,30-40pct,0 to 35,3,120,N,Pass
FFF,2014J,2592396,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,603691,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
GGG,2013J,591104,M,Yorkshire Region,Lower Than A Level,80-90pct,35 to 55,0,40,N,Pass
EEE,2014J,371756,M,Scotland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
GGG,2014B,446116,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,40,N,Fail
BBB,2014J,2528233,M,North Western Region,A Level or Equivalent,70-80pct,35 to 55,1,236,N,Pass
DDD,2013J,2702280,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
GGG,2014J,591272,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Withdrawn
EEE,2013J,2578285,M,South Region,HE Qualification,50-60pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,566544,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,312857,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2013J,525355,F,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,121,N,Fail
EEE,2014J,634771,M,North Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014B,642226,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
GGG,2014J,613857,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Withdrawn
CCC,2014J,396592,M,Scotland,HE Qualification,70-80pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,2657967,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,78,N,Distinction
EEE,2014J,622467,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Pass
DDD,2013J,585245,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
BBB,2013J,522237,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,587879,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,577846,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Withdrawn
EEE,2013J,525180,M,North Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,521365,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,1,60,N,Withdrawn
BBB,2013J,1898355,M,Yorkshire Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,518330,M,Wales,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
BBB,2013J,631843,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,358488,M,Wales,Lower Than A Level,20-30pct,0 to 35,1,120,N,Fail
BBB,2013B,601815,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,561284,F,South East Region,Lower Than A Level,30-40pct,35 to 55,0,40,N,Pass
FFF,2013J,574862,M,South Region,HE Qualification,30-40pct,35 to 55,0,60,Y,Withdrawn
AAA,2014J,2498596,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,289688,M,London Region,A Level or Equivalent,40-50pct,0 to 35,1,121,N,Pass
BBB,2013B,1955755,F,Wales,A Level or Equivalent,80-90pct,35 to 55,1,60,N,Pass
CCC,2014J,120534,F,London Region,A Level or Equivalent,10-20,35 to 55,0,90,N,Withdrawn
CCC,2014J,513994,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,90,N,Withdrawn
FFF,2014J,642587,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,325464,F,Wales,Lower Than A Level,40-50pct,35 to 55,1,60,N,Pass
FFF,2013J,561706,M,London Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,566667,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,121,N,Withdrawn
FFF,2014B,418285,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Withdrawn
FFF,2014J,658899,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Pass
EEE,2014J,602657,M,Scotland,Post Graduate Qualification,60-70pct,35 to 55,0,60,N,Distinction
BBB,2014B,557480,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
GGG,2013J,630865,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,40,N,Withdrawn
BBB,2013J,520757,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
CCC,2014J,590156,F,Scotland,HE Qualification,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,619167,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Pass
BBB,2013B,485016,F,Wales,Lower Than A Level,70-80pct,35 to 55,1,60,N,Fail
BBB,2014B,2410926,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Withdrawn
FFF,2014J,620297,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
BBB,2013B,2218692,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,121,N,Distinction
BBB,2013J,483213,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,2,60,N,Fail
DDD,2014J,535976,M,South Region,Lower Than A Level,80-90pct,55 to 100,0,60,N,Pass
EEE,2013J,623377,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
EEE,2014B,535993,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
BBB,2014J,333504,F,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,60,Y,Pass
DDD,2013B,259167,M,Wales,Lower Than A Level,0-10pct,0 to 35,1,60,N,Fail
FFF,2014B,561687,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
GGG,2014J,463992,F,East Anglian Region,A Level or Equivalent,0-10pct,35 to 55,0,40,N,Pass
FFF,2013J,583228,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
EEE,2014B,348504,M,South East Region,A Level or Equivalent,20-30pct,35 to 55,0,40,N,Pass
BBB,2014B,212938,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,243,N,Withdrawn
BBB,2013B,540267,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,121,N,Withdrawn
DDD,2013B,557911,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
FFF,2013J,530478,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,2486489,F,South West Region,A Level or Equivalent,70-80pct,35 to 55,0,91,N,Withdrawn
DDD,2014J,2544408,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,585200,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Pass
BBB,2014J,2371127,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,553974,M,Ireland,A Level or Equivalent,10-20,0 to 35,1,60,N,Fail
FFF,2013J,579624,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,2370975,M,Scotland,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,646826,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,121,N,Withdrawn
GGG,2014J,628746,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,2600780,M,London Region,A Level or Equivalent,10-20,35 to 55,1,244,N,Withdrawn
GGG,2013J,609694,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,261125,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,2,120,N,Pass
BBB,2014J,549432,F,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,578108,F,London Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,630340,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,652382,F,Ireland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,239711,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,40,N,Withdrawn
FFF,2014J,587192,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,590138,M,South Region,HE Qualification,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,325895,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,60,Y,Fail
FFF,2014J,647117,F,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,641054,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014B,2337823,M,South Region,A Level or Equivalent,40-50pct,35 to 55,0,121,N,Pass
GGG,2014J,637890,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,40,N,Pass
EEE,2014J,103004,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,240,N,Fail
CCC,2013J,286813,F,South West Region,A Level or Equivalent,40-50pct,35 to 55,1,60,Y,Withdrawn
DDD,2014J,591999,F,Wales,HE Qualification,80-90pct,35 to 55,0,60,N,Distinction
FFF,2014J,2243856,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,120,N,Pass
BBB,2013J,347543,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
DDD,2013J,540895,M,Yorkshire Region,HE Qualification,20-30pct,55 to 100,0,60,N,Pass
GGG,2014B,459579,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,40,N,Withdrawn
BBB,2014J,417855,F,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,121,N,Withdrawn
BBB,2013B,588492,F,Wales,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,604834,M,North Western Region,No Formal quals,30-40pct,0 to 35,2,60,N,Withdrawn
DDD,2014J,587008,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,121,N,Withdrawn
BBB,2014J,543077,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Pass
FFF,2014B,564803,M,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,359012,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
BBB,2014B,645066,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,2620575,M,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,120,N,Pass
BBB,2013B,502525,F,Ireland,A Level or Equivalent,60-70pct,35 to 55,1,60,N,Withdrawn
BBB,2013J,608693,F,North Region,No Formal quals,20-30pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,654598,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,620417,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,60,N,Fail
DDD,2014J,583765,M,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,60,Y,Pass
FFF,2014J,604785,M,West Midlands Region,No Formal quals,0-10pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,661567,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,40,Y,Pass
FFF,2014J,551557,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,5,60,N,Pass
BBB,2014B,598086,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,217,N,Withdrawn
CCC,2014J,432087,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Withdrawn
DDD,2014J,690027,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Distinction
DDD,2013J,2230762,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,60,N,Withdrawn
BBB,2014J,645954,M,South East Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,2458200,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
GGG,2013J,611352,F,South West Region,Lower Than A Level,70-80pct,35 to 55,0,40,N,Pass
BBB,2013B,538696,F,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
DDD,2013B,2694212,M,Scotland,HE Qualification,20-30pct,35 to 55,0,120,N,Pass
EEE,2014B,612085,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,2240556,F,North Western Region,A Level or Equivalent,40-50pct,35 to 55,1,60,Y,Pass
GGG,2014B,598980,F,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,40,N,Pass
BBB,2013B,580138,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,508011,M,North Western Region,A Level or Equivalent,60-70pct,35 to 55,0,121,N,Withdrawn
BBB,2014B,420741,F,East Midlands Region,No Formal quals,40-50pct,35 to 55,0,120,N,Withdrawn
FFF,2014B,344148,M,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,60,N,Pass
DDD,2013B,531770,F,South Region,A Level or Equivalent,90-100pct,0 to 35,1,120,N,Distinction
AAA,2014J,568704,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,Y,Pass
FFF,2014J,636205,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Fail
BBB,2014J,360543,F,Scotland,A Level or Equivalent,10-20,0 to 35,1,120,N,Pass
BBB,2013J,633257,F,Wales,Lower Than A Level,70-80pct,35 to 55,0,120,N,Pass
CCC,2014B,2218457,M,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,40,N,Pass
EEE,2014J,606528,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
GGG,2013J,389223,F,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,120,Y,Fail
FFF,2013J,520540,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,119,Y,Pass
BBB,2013J,478859,F,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,686020,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2014J,560783,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,1,154,N,Withdrawn
DDD,2014J,2605502,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,152,N,Withdrawn
CCC,2014B,607168,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,40,N,Withdrawn
DDD,2013B,2098036,M,Scotland,A Level or Equivalent,0-10pct,35 to 55,2,180,N,Withdrawn
BBB,2014B,588304,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,398228,F,North Western Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,667923,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
CCC,2014J,612556,M,South West Region,HE Qualification,80-90pct,0 to 35,0,90,N,Pass
BBB,2013B,2152913,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Distinction
BBB,2014J,630518,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,489487,M,Ireland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
AAA,2014B,384259,M,South East Region,A Level or Equivalent,10-20,0 to 35,3,119,N,Withdrawn
DDD,2014J,2539740,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,429947,F,South Region,A Level or Equivalent,80-90pct,35 to 55,1,120,N,Pass
FFF,2014J,576998,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
CCC,2014B,560727,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,580480,F,South Region,A Level or Equivalent,20-30pct,35 to 55,1,60,N,Pass
EEE,2014J,646580,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,2552514,M,North Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2014J,1822093,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,607541,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,121,Y,Withdrawn
FFF,2013B,362284,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,1,60,N,Fail
EEE,2014B,565891,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,40,N,Pass
GGG,2013J,549973,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Pass
BBB,2014B,583890,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Withdrawn
AAA,2013J,524343,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
CCC,2014B,389895,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,40,N,Pass
GGG,2014J,567906,F,Wales,A Level or Equivalent,50-60pct,35 to 55,0,40,N,Pass
CCC,2014B,320858,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,145,N,Withdrawn
DDD,2013J,402669,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,2,60,N,Fail
FFF,2013B,1766941,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,121,N,Distinction
DDD,2013J,263879,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,60,Y,Fail
