code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,607702,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,543683,F,Wales,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
GGG,2014B,583511,M,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
DDD,2013J,589933,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
BBB,2014B,596714,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
BBB,2014J,525825,F,London Region,HE Qualification,30-40pct,0 to 35,1,90,N,Fail
EEE,2014B,285238,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
EEE,2014B,605300,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,442071,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,548147,F,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Withdrawn
BBB,2014B,2195167,F,Wales,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,558602,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,1694758,M,Scotland,Lower Than A Level,30-40pct,35 to 55,0,90,Y,Distinction
AAA,2014J,408277,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,602465,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,556653,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,560566,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,601989,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
GGG,2013J,570232,F,South West Region,No Formal quals,30-40pct,0 to 35,0,60,Y,Distinction
CCC,2014J,638295,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Distinction
DDD,2013J,116583,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,2323817,M,London Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
DDD,2013J,501724,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,455525,M,North Western Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,612436,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,Y,Withdrawn
BBB,2013B,191457,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
GGG,2014B,628812,F,South West Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,642647,F,South West Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
EEE,2013J,1894171,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,569289,M,London Region,HE Qualification,30-40pct,0 to 35,0,120,N,Fail
DDD,2014J,662300,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Distinction
FFF,2014J,582206,M,South Region,HE Qualification,60-70pct,0 to 35,1,60,N,Fail
DDD,2013J,634430,M,London Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,40516,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Withdrawn
BBB,2014J,664966,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
DDD,2014J,588955,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Fail
BBB,2014J,455502,F,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,120,N,Distinction
FFF,2013J,559672,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
DDD,2013B,392934,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Fail
DDD,2014B,2165202,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,608234,F,South West Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
DDD,2013B,170864,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,1,120,N,Pass
FFF,2013J,565647,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
CCC,2014B,553885,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
BBB,2014J,623601,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2014B,508177,F,London Region,Lower Than A Level,20-30pct,0 to 35,1,150,N,Fail
DDD,2013J,2259169,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,549983,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
FFF,2014B,468528,M,South East Region,HE Qualification,60-70pct,0 to 35,0,150,N,Distinction
CCC,2014J,609042,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,613705,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
BBB,2013B,564328,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
FFF,2014B,600440,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
BBB,2014J,571069,F,London Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
DDD,2013B,252900,M,South Region,Lower Than A Level,30-40pct,35 to 55,1,60,Y,Withdrawn
FFF,2013J,563999,M,East Anglian Region,HE Qualification,80-90pct,0 to 35,1,120,N,Withdrawn
FFF,2014B,87337,M,East Midlands Region,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
CCC,2014B,576679,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,576188,F,London Region,HE Qualification,50-60pct,35 to 55,0,120,N,Distinction
DDD,2013J,2561364,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,150,Y,Fail
DDD,2013J,621868,M,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Distinction
EEE,2013J,600199,M,North Western Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,1845095,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
CCC,2014J,676879,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
BBB,2014B,2413344,F,Scotland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
BBB,2013J,314397,F,Ireland,Lower Than A Level,50-60pct,0 to 35,0,66,N,Distinction
FFF,2014J,380612,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,1,90,N,Withdrawn
DDD,2013J,1827744,M,Yorkshire Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,610689,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,60,Y,Fail
BBB,2013B,332711,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
BBB,2013J,577346,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,150,N,Fail
BBB,2013J,573002,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
GGG,2013J,491877,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,523678,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,638057,M,Ireland,HE Qualification,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,619002,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,572946,M,North Western Region,HE Qualification,20-30pct,35 to 55,0,150,N,Fail
BBB,2014B,480302,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,580799,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,120,N,Withdrawn
GGG,2013J,600045,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2013B,542994,M,South East Region,HE Qualification,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,2640177,M,North Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
DDD,2014B,560134,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,2401665,M,London Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Fail
FFF,2013J,371325,M,Ireland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013J,81804,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,538932,F,South East Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
CCC,2014J,527431,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
DDD,2013B,464104,F,East Anglian Region,HE Qualification,50-60pct,35 to 55,0,90,N,Withdrawn
BBB,2013J,648898,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,128507,M,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Distinction
FFF,2014J,619382,M,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Pass
DDD,2014B,338960,M,Wales,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
EEE,2014J,634123,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
EEE,2013J,85169,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2013J,566861,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,660222,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,388921,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
BBB,2014B,616190,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
EEE,2013J,554948,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2013B,514452,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
DDD,2014B,629362,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
DDD,2013J,2015483,M,London Region,HE Qualification,30-40pct,35 to 55,0,60,Y,Fail
FFF,2014B,639535,M,London Region,HE Qualification,60-70pct,0 to 35,0,90,N,Distinction
BBB,2013J,581252,F,South Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
GGG,2014B,550680,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,616307,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
CCC,2014B,550026,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Fail
CCC,2014J,601459,M,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
CCC,2014B,125627,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,2620138,F,London Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Pass
FFF,2013J,530990,F,North Western Region,HE Qualification,50-60pct,35 to 55,1,90,N,Distinction
DDD,2014B,2691704,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
DDD,2013J,581502,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
BBB,2014B,547479,F,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Pass
CCC,2014J,614413,M,South West Region,Lower Than A Level,40-50pct,35 to 55,0,189,N,Withdrawn
FFF,2014B,562335,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,608979,M,London Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
CCC,2014J,545054,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,180,N,Withdrawn
BBB,2013J,575529,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Distinction
CCC,2014J,660891,F,Yorkshire Region,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
DDD,2014J,1121723,F,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,120,N,Distinction
BBB,2014B,619266,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014J,648794,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
EEE,2013J,2622469,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
BBB,2013J,561803,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
EEE,2014B,598071,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,127342,F,Wales,Lower Than A Level,40-50pct,35 to 55,1,120,N,Pass
FFF,2013J,496469,M,South West Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,643367,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,150,N,Fail
DDD,2013J,1761914,M,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
FFF,2014B,2428178,M,London Region,HE Qualification,40-50pct,0 to 35,0,90,N,Fail
BBB,2013J,528703,F,Wales,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
FFF,2013J,1890123,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
DDD,2013B,594681,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,2107177,M,East Midlands Region,HE Qualification,20-30pct,35 to 55,0,63,N,Pass
DDD,2014J,638403,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,591130,M,South West Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
GGG,2014B,639011,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
BBB,2014B,582192,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
EEE,2013J,487904,M,London Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,649807,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
FFF,2014J,2643791,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,540246,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,557328,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
BBB,2014B,531591,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
BBB,2014B,521102,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,691342,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
GGG,2013J,589206,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
BBB,2013J,587382,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,573946,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
BBB,2014B,592195,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2014B,552962,M,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
GGG,2014J,530837,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,642372,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,629057,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,598715,M,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
DDD,2014B,604587,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,120,N,Fail
BBB,2013J,479261,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
CCC,2014B,585561,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,150,N,Pass
GGG,2014J,143829,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
DDD,2013J,591573,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,150,N,Fail
GGG,2013J,603058,F,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,2242592,M,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
DDD,2013J,514637,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
DDD,2013J,596974,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
GGG,2014B,608733,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
GGG,2013J,569398,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,556149,F,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
EEE,2014J,606626,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
DDD,2014J,1666686,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,90,N,Distinction
FFF,2014J,570236,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
CCC,2014J,564648,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,532418,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,570237,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Fail
EEE,2014B,547460,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2013J,472127,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,180,N,Withdrawn
FFF,2013B,488848,M,Wales,HE Qualification,30-40pct,35 to 55,1,180,N,Withdrawn
FFF,2014B,578100,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2014J,2329056,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,630134,M,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
DDD,2014B,556477,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,597397,M,North Western Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
EEE,2013J,541220,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
GGG,2014B,601738,F,Yorkshire Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
BBB,2013J,500307,F,Yorkshire Region,Post Graduate Qualification,50-60pct,35 to 55,0,60,N,Pass
DDD,2014J,2485927,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
DDD,2013J,549901,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,180,N,Pass
FFF,2014B,526967,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,560936,M,London Region,HE Qualification,50-60pct,0 to 35,1,60,N,Fail
DDD,2014J,552137,F,Scotland,Lower Than A Level,60-70pct,0 to 35,1,60,N,Pass
FFF,2013B,562967,M,London Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
BBB,2014B,614650,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
AAA,2014J,642061,M,Scotland,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
DDD,2013J,158147,F,London Region,HE Qualification,20-30pct,0 to 35,1,120,N,Fail
BBB,2013J,533786,F,South East Region,Lower Than A Level,80-90pct,0 to 35,1,60,N,Fail
CCC,2014J,145800,F,Scotland,HE Qualification,20-30pct,0 to 35,0,90,N,Pass
FFF,2013B,248584,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014B,1978758,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,90,N,Distinction
FFF,2013J,595824,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,684437,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,529045,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Fail
DDD,2014J,497929,M,London Region,A Level or Equivalent,40-50pct,0 to 35,1,180,N,Fail
BBB,2014B,665425,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Distinction
FFF,2013B,2705929,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,538934,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,90,Y,Fail
BBB,2014J,572592,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014B,674526,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2013B,577752,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,598267,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,149528,F,South West Region,Post Graduate Qualification,80-90pct,35 to 55,0,60,N,Pass
BBB,2014B,558126,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
GGG,2013J,515680,F,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
BBB,2014B,603474,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,317130,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Fail
BBB,2013J,600526,F,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
DDD,2013B,355295,F,London Region,Lower Than A Level,60-70pct,35 to 55,1,60,N,Fail
GGG,2013J,397224,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,2538172,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Distinction
EEE,2013J,513489,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,541522,F,West Midlands Region,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,637393,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Fail
DDD,2014J,507206,M,London Region,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Fail
FFF,2013J,563536,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
EEE,2013J,541660,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
BBB,2014B,1746399,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Fail
DDD,2013B,2194918,F,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,120,N,Pass
DDD,2014J,657577,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
CCC,2014J,603044,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,133600,M,Scotland,HE Qualification,40-50pct,0 to 35,1,60,N,Fail
CCC,2014B,426176,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,638676,M,London Region,HE Qualification,20-30pct,0 to 35,0,150,N,Pass
CCC,2014B,552041,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Distinction
FFF,2014J,657155,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
FFF,2014J,593646,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,519870,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
DDD,2014B,560083,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Fail
BBB,2013B,441472,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
BBB,2014J,620648,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,152,N,Fail
FFF,2013B,459819,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,90,N,Withdrawn
BBB,2014J,625646,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,434733,M,South Region,A Level or Equivalent,80-90pct,0 to 35,1,150,N,Withdrawn
BBB,2014B,310735,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
