code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EEE,2014B,581113,M,London Region,HE Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,511699,F,Scotland,HE Qualification,0-10pct,35 to 55,0,60,N,Fail
FFF,2013J,342101,M,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Pass
GGG,2014J,504298,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Withdrawn
FFF,2014B,683099,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,120,N,Distinction
BBB,2013J,518353,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2013J,553091,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,90,Y,Pass
GGG,2014J,106387,M,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
FFF,2014B,485813,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,60,Y,Pass
FFF,2013J,528821,M,London Region,Lower Than A Level,10-20,0 to 35,0,90,N,Pass
BBB,2014J,538900,F,South West Region,Lower Than A Level,10-20,0 to 35,0,90,N,Withdrawn
FFF,2014J,526115,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,256467,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,274116,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,1,120,N,Withdrawn
BBB,2014B,587809,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
GGG,2014J,157791,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Fail
EEE,2014J,594103,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,640041,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
GGG,2013J,2059410,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,30,N,Pass
DDD,2014J,586971,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Distinction
CCC,2014B,266160,M,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
EEE,2013J,605124,M,Scotland,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
BBB,2014J,332239,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,2,149,N,Withdrawn
CCC,2013B,1793794,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
FFF,2013J,409330,M,South East Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
FFF,2013B,607680,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
BBB,2013J,555990,M,Wales,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
AAA,2013J,26817,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
CCC,2014J,1885003,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,30,N,Withdrawn
BBB,2013J,427379,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,1818821,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,2,90,Y,Withdrawn
BBB,2014B,636343,F,North Region,No Formal quals,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,610037,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,613748,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Withdrawn
CCC,2014B,2447993,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
FFF,2013J,88305,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,600739,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Pass
BBB,2013B,608285,F,London Region,No Formal quals,10-20,0 to 35,0,186,N,Withdrawn
FFF,2013B,543987,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,385405,M,South Region,No Formal quals,30-40pct,0 to 35,0,181,N,Fail
GGG,2014J,618250,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,30,N,Pass
EEE,2013J,12155,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Fail
CCC,2014B,652318,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,69,N,Withdrawn
BBB,2014J,642576,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
FFF,2014J,123785,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
GGG,2013J,631729,F,London Region,No Formal quals,20-30pct,35 to 55,0,30,N,Fail
BBB,2013B,324143,F,Scotland,Lower Than A Level,0-10pct,0 to 35,3,60,N,Fail
BBB,2013J,409852,F,Scotland,Lower Than A Level,90-100pct,0 to 35,0,30,N,Fail
EEE,2014J,605281,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,477586,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2013J,363390,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,120,Y,Pass
FFF,2013J,295795,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
DDD,2014B,625426,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,243575,M,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2013B,468485,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
CCC,2014J,414391,M,North Western Region,HE Qualification,50-60pct,0 to 35,0,30,N,Withdrawn
CCC,2014J,579873,M,London Region,HE Qualification,60-70pct,55 to 100,0,60,N,Distinction
BBB,2013J,457937,F,Scotland,Lower Than A Level,10-20,0 to 35,5,120,N,Fail
BBB,2014J,659669,F,London Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
AAA,2014B,391069,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Pass
BBB,2014J,515552,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,1,120,N,Pass
BBB,2013J,341114,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2013J,3733,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
EEE,2014J,523762,M,Scotland,HE Qualification,50-60pct,35 to 55,0,90,N,Pass
CCC,2014B,603571,M,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,598902,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
BBB,2014J,591583,F,East Anglian Region,HE Qualification,60-70pct,35 to 55,0,121,N,Pass
BBB,2014B,411924,F,Wales,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
CCC,2014J,637156,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,30,N,Withdrawn
BBB,2014B,657676,F,West Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Withdrawn
BBB,2014J,692088,M,West Midlands Region,HE Qualification,90-100pct,35 to 55,0,120,N,Distinction
FFF,2014B,609243,M,Ireland,A Level or Equivalent,10-20,0 to 35,0,60,N,Distinction
BBB,2013B,592499,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
BBB,2013J,20764,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,120,N,Pass
FFF,2013B,547035,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2014J,658582,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2014J,619087,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,20141,M,East Anglian Region,Lower Than A Level,60-70pct,55 to 100,0,60,N,Pass
DDD,2013J,232467,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,28631,M,Ireland,Lower Than A Level,20-30pct,0 to 35,2,60,N,Withdrawn
EEE,2013J,90705,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,186325,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,2,150,Y,Fail
BBB,2014J,631854,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Distinction
FFF,2014B,110161,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Withdrawn
GGG,2014J,194200,F,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,30,N,Pass
FFF,2013B,172411,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,1,150,N,Withdrawn
FFF,2014J,2396856,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,1,120,N,Withdrawn
DDD,2014B,512615,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,588513,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,578581,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,Y,Pass
GGG,2014J,633920,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Fail
CCC,2014J,644958,F,Scotland,HE Qualification,20-30pct,0 to 35,0,31,N,Pass
FFF,2013B,24114,M,South Region,Lower Than A Level,90-100pct,55 to 100,0,60,N,Distinction
BBB,2013J,928434,F,London Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
CCC,2014B,539588,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,N,Distinction
BBB,2014J,660093,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
FFF,2014J,625332,M,North Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
BBB,2013J,586810,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,163281,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,Y,Withdrawn
GGG,2013J,570843,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Fail
FFF,2013J,3733,F,South West Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Distinction
DDD,2014J,423263,F,West Midlands Region,A Level or Equivalent,10-20,35 to 55,3,179,N,Pass
FFF,2014B,589772,M,Scotland,HE Qualification,70-80pct,0 to 35,0,90,N,Pass
AAA,2013B,470196,F,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2014J,639467,M,London Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
CCC,2014B,2342210,F,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014J,591578,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,30,Y,Fail
FFF,2014J,689593,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Distinction
FFF,2014J,621671,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,90,N,Distinction
CCC,2014J,642886,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
FFF,2013B,644884,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Withdrawn
GGG,2014J,662620,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,30,Y,Fail
GGG,2014J,617685,F,North Western Region,Lower Than A Level,10-20,0 to 35,0,30,N,Fail
DDD,2014J,471581,F,Scotland,Lower Than A Level,10-20,0 to 35,0,90,N,Fail
CCC,2014J,638739,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Withdrawn
GGG,2013J,584296,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Pass
BBB,2013J,289797,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,529510,F,Ireland,Lower Than A Level,10-20,0 to 35,0,60,Y,Withdrawn
AAA,2013J,236008,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,225705,M,London Region,Lower Than A Level,10-20,0 to 35,3,60,Y,Pass
FFF,2013J,508387,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
EEE,2014J,496305,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,461280,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013B,7159,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,1,227,N,Fail
BBB,2014J,732964,F,Scotland,Lower Than A Level,0-10pct,35 to 55,2,60,N,Fail
FFF,2013J,1214514,F,Scotland,HE Qualification,60-70pct,35 to 55,0,120,N,Distinction
EEE,2014B,514164,M,Scotland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,612521,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
CCC,2014J,619840,F,Scotland,HE Qualification,90-100pct,35 to 55,0,31,N,Pass
CCC,2014B,263426,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,139870,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,2,90,N,Fail
CCC,2014B,580541,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,90,N,Withdrawn
FFF,2013B,553757,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
EEE,2014J,630066,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,649496,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
DDD,2014J,622945,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
FFF,2014J,2571226,M,Scotland,HE Qualification,40-50pct,35 to 55,0,60,N,Fail
AAA,2013B,1654490,F,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Withdrawn
BBB,2014J,559052,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
FFF,2014J,618344,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
AAA,2013J,48476,F,North Western Region,HE Qualification,60-70pct,35 to 55,0,120,N,Pass
BBB,2013J,439650,F,Scotland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
EEE,2014B,566167,F,Wales,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2013B,478301,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
FFF,2013B,1928746,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,90,Y,Fail
FFF,2014J,596972,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,1544513,F,South West Region,HE Qualification,10-20,0 to 35,0,60,N,Pass
BBB,2013B,565062,F,Scotland,Lower Than A Level,10-20,35 to 55,2,60,Y,Fail
FFF,2014B,634745,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,21635,F,Scotland,HE Qualification,90-100pct,0 to 35,0,76,N,Distinction
BBB,2014B,463512,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,609262,M,Yorkshire Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,594257,M,North Western Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Distinction
FFF,2014J,688862,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,65891,F,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Distinction
BBB,2014B,441410,F,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
DDD,2014J,457586,M,Ireland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
AAA,2014J,88246,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Pass
BBB,2014B,613101,F,Ireland,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
DDD,2013B,423994,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,180,N,Withdrawn
EEE,2014J,599199,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
AAA,2014B,601719,M,North Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Pass
FFF,2013J,617003,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
DDD,2013B,36315,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014B,215945,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,120,N,Withdrawn
FFF,2014B,528929,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,650137,F,London Region,No Formal quals,10-20,0 to 35,0,30,N,Fail
BBB,2013J,455658,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Pass
DDD,2014J,467344,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Distinction
FFF,2014J,619116,M,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,646968,M,London Region,No Formal quals,10-20,0 to 35,0,60,N,Withdrawn
FFF,2013J,640635,M,East Anglian Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Pass
FFF,2013B,514261,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,165171,M,North Region,Lower Than A Level,60-70pct,35 to 55,0,90,N,Withdrawn
FFF,2014J,558822,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2014B,454528,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Distinction
FFF,2013B,612291,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
FFF,2013B,300603,F,London Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Fail
CCC,2014J,3733,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Withdrawn
CCC,2014B,587398,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2014B,662787,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
CCC,2014J,566514,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,406404,F,West Midlands Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,400761,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
EEE,2013J,566065,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,606021,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,619535,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,445510,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Pass
FFF,2013J,144387,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
BBB,2014B,619095,F,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Distinction
GGG,2014J,660884,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Pass
DDD,2014J,622354,F,South Region,HE Qualification,40-50pct,0 to 35,0,120,N,Fail
GGG,2014J,591356,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,2328175,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Distinction
DDD,2013B,1765716,M,South Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
DDD,2013B,171217,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Fail
DDD,2013J,112484,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,611587,M,Scotland,Post Graduate Qualification,90-100pct,55 to 100,0,60,N,Distinction
BBB,2013B,526738,M,London Region,No Formal quals,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,599117,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,691292,M,Ireland,Lower Than A Level,90-100pct,55 to 100,0,60,N,Fail
CCC,2014B,605193,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2013B,112134,M,North Western Region,Lower Than A Level,40-50pct,55 to 100,0,60,N,Withdrawn
GGG,2014J,672622,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,30,N,Pass
FFF,2013B,28823,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,326961,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2014B,550047,F,South Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
BBB,2013J,446036,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,150,N,Fail
DDD,2013B,280222,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Fail
DDD,2013B,39028,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
DDD,2013J,3733,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Distinction
BBB,2014J,611200,F,Scotland,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,187788,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,229,N,Pass
FFF,2014J,641350,M,London Region,HE Qualification,20-30pct,0 to 35,0,60,N,Fail
EEE,2014B,640271,M,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Fail
CCC,2014B,604926,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,56753,M,London Region,HE Qualification,10-20,55 to 100,0,60,N,Pass
FFF,2014J,201522,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,90,N,Withdrawn
CCC,2014J,91490,M,Yorkshire Region,HE Qualification,60-70pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,506839,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,1686955,M,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,30,N,Pass
GGG,2014J,635400,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
DDD,2013B,479500,M,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
BBB,2014J,513025,F,Scotland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
EEE,2014J,504819,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Distinction
DDD,2014J,656296,F,Wales,A Level or Equivalent,40-50pct,0 to 35,0,91,N,Fail
FFF,2013B,287728,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,120,N,Pass
DDD,2014B,94625,F,Wales,HE Qualification,0-10pct,35 to 55,2,60,N,Fail
BBB,2013J,589638,F,London Region,A Level or Equivalent,10-20,0 to 35,0,120,N,Pass
FFF,2014J,612161,M,London Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Fail
DDD,2013J,101974,F,South Region,HE Qualification,20-30pct,35 to 55,0,90,N,Pass
DDD,2014B,2454738,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,1,60,N,Fail
BBB,2014J,629254,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,188158,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
GGG,2013J,376640,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Withdrawn
BBB,2013J,545852,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
AAA,2013J,520664,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,30,N,Pass
FFF,2014J,614753,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Pass
FFF,2013J,577216,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,18201,M,North Western Region,HE Qualification,60-70pct,55 to 100,0,60,N,Fail
BBB,2013B,83753,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,689833,M,North Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,135983,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,256290,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,639027,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
FFF,2013B,591845,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,Y,Distinction
AAA,2014J,1336972,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
BBB,2014J,415732,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
BBB,2014B,635854,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,120,N,Pass
FFF,2014J,636623,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
GGG,2014B,626992,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Distinction
DDD,2013J,388364,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Withdrawn
FFF,2014J,591439,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,520978,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014J,583337,M,Ireland,Lower Than A Level,70-80pct,0 to 35,0,90,N,Withdrawn
EEE,2013J,576027,F,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Distinction
FFF,2013J,579469,M,Ireland,Lower Than A Level,50-60pct,35 to 55,0,60,N,Fail
