code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,105699,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
BBB,2013B,486052,F,London Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
EEE,2014B,553487,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,601604,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Withdrawn
AAA,2013J,147884,F,South Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
BBB,2013J,578369,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Distinction
FFF,2014J,172004,F,Ireland,No Formal quals,30-40pct,0 to 35,0,60,N,Pass
DDD,2013B,2326166,F,Wales,HE Qualification,50-60pct,35 to 55,0,60,N,Fail
FFF,2013B,613285,F,Scotland,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
BBB,2013B,582852,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014J,423999,M,Scotland,Lower Than A Level,20-30pct,0 to 35,1,60,N,Fail
FFF,2013J,174141,M,Wales,Lower Than A Level,60-70pct,35 to 55,1,120,N,Fail
BBB,2014J,451626,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
CCC,2014J,582696,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,477621,M,London Region,No Formal quals,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,590392,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,632814,M,Ireland,A Level or Equivalent,90-100pct,55 to 100,0,60,N,Withdrawn
FFF,2013B,469760,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2014J,256369,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,149,N,Withdrawn
GGG,2014B,666517,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,30,N,Distinction
FFF,2013B,178022,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
AAA,2014J,619991,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
BBB,2014B,217005,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,2,70,N,Distinction
GGG,2013J,278020,F,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,149,N,Fail
DDD,2013B,447368,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
DDD,2013B,89692,M,Scotland,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
FFF,2013J,120818,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,90,N,Pass
BBB,2014J,2350096,F,Scotland,HE Qualification,10-20,35 to 55,0,60,N,Pass
FFF,2013B,191865,F,Scotland,A Level or Equivalent,90-100pct,35 to 55,1,167,N,Fail
FFF,2013J,550138,M,London Region,HE Qualification,50-60pct,0 to 35,0,90,N,Fail
CCC,2014J,669756,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
CCC,2014B,498155,M,Scotland,HE Qualification,70-80pct,35 to 55,0,30,N,Fail
CCC,2014B,553089,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,89,N,Fail
BBB,2014B,601978,F,West Midlands Region,A Level or Equivalent,90-100pct,0 to 35,1,60,N,Fail
CCC,2014J,514920,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Pass
DDD,2013B,603142,F,London Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
CCC,2013J,1956361,M,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Fail
GGG,2014J,2340347,F,North Western Region,HE Qualification,50-60pct,35 to 55,0,90,N,Pass
BBB,2014J,648830,F,South Region,Lower Than A Level,70-80pct,35 to 55,0,120,N,Pass
BBB,2013J,336846,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
EEE,2013J,571256,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
FFF,2013J,553985,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Fail
BBB,2013J,498761,F,Scotland,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
FFF,2013B,502531,M,Wales,HE Qualification,30-40pct,35 to 55,2,60,N,Fail
FFF,2013J,596132,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
FFF,2014J,500732,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
BBB,2013B,519675,F,South Region,Lower Than A Level,0-10pct,35 to 55,1,89,N,Withdrawn
FFF,2014B,565193,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
FFF,2014B,426086,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
FFF,2013B,263963,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,619256,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Distinction
BBB,2013J,1622968,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,119,N,Pass
BBB,2013J,499510,F,Scotland,Lower Than A Level,80-90pct,0 to 35,1,60,N,Fail
FFF,2013B,305567,M,Wales,Lower Than A Level,40-50pct,35 to 55,1,60,N,Fail
FFF,2014B,532406,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,936232,M,South Region,A Level or Equivalent,90-100pct,55 to 100,0,60,N,Pass
BBB,2013B,125907,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,599291,F,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,203534,F,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
FFF,2014J,662967,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2014J,628259,M,Wales,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
BBB,2014J,631319,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,60,Y,Distinction
AAA,2014J,2160672,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,30,N,Pass
FFF,2013J,424697,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,120,N,Fail
FFF,2014B,634509,M,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,1,120,N,Fail
BBB,2014J,680362,F,Wales,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
FFF,2014J,520906,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,517007,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Withdrawn
BBB,2013J,698781,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
BBB,2013J,610891,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,630923,F,Ireland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,555828,F,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,60,N,Fail
BBB,2013J,1598110,F,Scotland,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
BBB,2013B,290451,F,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,2,120,Y,Fail
DDD,2013J,303309,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,311771,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Fail
BBB,2014B,99419,F,Scotland,Lower Than A Level,30-40pct,35 to 55,3,60,N,Fail
AAA,2013J,262862,F,East Midlands Region,HE Qualification,50-60pct,55 to 100,0,63,N,Pass
CCC,2014J,616103,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Withdrawn
GGG,2014J,223510,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Pass
FFF,2013J,425295,M,South West Region,Lower Than A Level,40-50pct,35 to 55,0,120,N,Withdrawn
CCC,2013B,1554988,M,South West Region,Post Graduate Qualification,70-80pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,662784,M,London Region,A Level or Equivalent,10-20,35 to 55,1,30,N,Fail
BBB,2013J,122289,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
BBB,2013B,522513,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,1,120,Y,Pass
FFF,2014J,355586,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,3,60,N,Fail
FFF,2013B,696606,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
FFF,2013B,593774,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
DDD,2013J,409069,M,South Region,Lower Than A Level,70-80pct,0 to 35,3,120,N,Withdrawn
CCC,2014J,573367,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,90,Y,Pass
EEE,2013J,581238,M,Wales,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
EEE,2014B,650897,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
EEE,2013J,287343,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
DDD,2013B,573865,M,North Region,Lower Than A Level,10-20,0 to 35,0,90,N,Fail
FFF,2013J,580332,M,North Region,Lower Than A Level,10-20,35 to 55,0,90,N,Pass
FFF,2013J,575413,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Pass
DDD,2013J,534837,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,90,Y,Fail
GGG,2014J,576209,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Fail
BBB,2013J,2127896,F,South West Region,Lower Than A Level,60-70pct,35 to 55,1,120,N,Withdrawn
FFF,2013J,574790,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,90,N,Withdrawn
FFF,2013J,638861,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,634472,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
BBB,2013J,526651,F,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,60,Y,Pass
AAA,2013J,419625,F,South West Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
BBB,2014J,1585260,F,Scotland,HE Qualification,60-70pct,35 to 55,0,120,N,Withdrawn
BBB,2013B,119608,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,1,188,N,Pass
DDD,2013B,285709,M,South Region,A Level or Equivalent,80-90pct,0 to 35,1,60,N,Fail
CCC,2014J,673301,M,Scotland,Lower Than A Level,60-70pct,35 to 55,0,120,N,Withdrawn
FFF,2013J,477712,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Withdrawn
EEE,2013J,565890,M,North Western Region,No Formal quals,60-70pct,0 to 35,0,30,N,Pass
CCC,2013J,575244,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,1,120,N,Pass
BBB,2014J,326826,M,Wales,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2013J,559503,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Pass
DDD,2014B,2031699,M,North Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
FFF,2013J,485270,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
CCC,2014J,287739,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,60,Y,Withdrawn
BBB,2013B,504714,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,441696,M,London Region,No Formal quals,90-100pct,0 to 35,1,90,N,Fail
DDD,2013J,214061,F,South West Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Withdrawn
BBB,2013B,624767,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Distinction
FFF,2014B,329299,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Withdrawn
FFF,2014B,654359,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
DDD,2014J,196656,F,North Region,Lower Than A Level,20-30pct,0 to 35,2,60,N,Withdrawn
FFF,2014J,472880,M,South Region,Lower Than A Level,90-100pct,35 to 55,1,65,N,Fail
EEE,2014B,691710,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,493947,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,324768,F,Ireland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
CCC,2014J,295925,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
DDD,2013B,604083,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Fail
CCC,2014J,384002,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,3,120,N,Fail
CCC,2014B,1247986,M,Scotland,HE Qualification,20-30pct,35 to 55,0,149,N,Withdrawn
EEE,2014J,660797,M,Scotland,Post Graduate Qualification,80-90pct,35 to 55,0,30,N,Pass
BBB,2013B,292751,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,1,70,N,Fail
FFF,2014J,598296,M,North Region,HE Qualification,20-30pct,0 to 35,0,74,N,Withdrawn
DDD,2014J,534460,M,South East Region,HE Qualification,90-100pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,572922,F,Wales,A Level or Equivalent,50-60pct,35 to 55,0,120,N,Fail
FFF,2014J,568988,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,609543,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,525002,F,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,60,Y,Pass
AAA,2013J,2020947,M,East Anglian Region,HE Qualification,10-20,0 to 35,0,90,N,Pass
FFF,2014J,622911,M,Wales,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
DDD,2013J,508777,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,598618,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
FFF,2013B,479112,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,90,N,Fail
BBB,2014J,657890,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,1,119,N,Pass
GGG,2013J,329789,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,30,N,Distinction
BBB,2014J,688543,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,387919,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
GGG,2013J,533871,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,30,N,Pass
FFF,2014B,199188,M,Scotland,A Level or Equivalent,10-20,0 to 35,1,120,N,Fail
FFF,2014B,647471,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013J,609061,F,South West Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
FFF,2013J,526744,F,South East Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,542784,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,90,Y,Fail
CCC,2014J,571382,M,South East Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Withdrawn
CCC,2014B,627309,M,Scotland,HE Qualification,20-30pct,35 to 55,0,90,N,Distinction
FFF,2014J,577330,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,1,120,Y,Withdrawn
GGG,2013J,552927,F,East Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,30,N,Distinction
FFF,2013J,637539,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
BBB,2013B,594245,F,North Western Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
BBB,2014J,620046,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Pass
BBB,2013B,460985,F,North Western Region,Lower Than A Level,80-90pct,35 to 55,0,165,N,Fail
FFF,2013J,615830,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014J,528097,M,West Midlands Region,HE Qualification,10-20,0 to 35,0,30,N,Pass
GGG,2013J,170207,F,Scotland,HE Qualification,70-80pct,35 to 55,0,30,N,Pass
CCC,2013B,430402,M,South Region,HE Qualification,10-20,35 to 55,0,60,N,Pass
FFF,2013J,342553,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
FFF,2013B,636045,M,Scotland,HE Qualification,30-40pct,35 to 55,1,90,N,Withdrawn
GGG,2014B,526043,F,South Region,A Level or Equivalent,10-20,0 to 35,0,30,N,Fail
FFF,2014B,533469,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Fail
FFF,2013B,218579,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,149,N,Pass
FFF,2014B,298009,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,1,90,N,Withdrawn
GGG,2014J,578251,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,30,N,Distinction
FFF,2014J,2623237,F,Scotland,HE Qualification,0-10pct,0 to 35,5,120,N,Pass
FFF,2013J,654148,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,586263,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
GGG,2013J,486540,F,North Western Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Fail
DDD,2014J,520218,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,60,Y,Pass
GGG,2013J,675601,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,30,N,Fail
BBB,2014J,604480,F,South East Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Distinction
DDD,2013B,203354,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,636460,M,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
DDD,2014J,669631,F,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,30,N,Distinction
FFF,2013J,184990,F,North Western Region,A Level or Equivalent,10-20,0 to 35,4,190,Y,Withdrawn
BBB,2013B,544713,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2014J,425883,F,South West Region,Lower Than A Level,60-70pct,35 to 55,0,90,N,Withdrawn
GGG,2013J,617406,F,South West Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
FFF,2014J,657809,M,Yorkshire Region,HE Qualification,10-20,35 to 55,0,60,N,Withdrawn
BBB,2013B,295284,F,North Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
CCC,2013J,621307,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
GGG,2014B,484957,M,Ireland,Lower Than A Level,10-20,35 to 55,1,30,N,Fail
FFF,2013J,655890,M,South West Region,HE Qualification,90-100pct,0 to 35,0,120,N,Pass
DDD,2014B,480672,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
DDD,2014B,30250,M,South West Region,Lower Than A Level,30-40pct,35 to 55,1,225,N,Withdrawn
GGG,2013J,545124,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
BBB,2013J,285560,F,Wales,Lower Than A Level,30-40pct,0 to 35,3,120,N,Pass
CCC,2014J,534384,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
FFF,2014J,2147877,M,Yorkshire Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Distinction
BBB,2013J,570037,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
BBB,2013J,553875,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,1,120,Y,Fail
CCC,2014J,590268,M,Scotland,Lower Than A Level,30-40pct,35 to 55,1,148,N,Withdrawn
FFF,2013J,558299,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,2,90,Y,Fail
DDD,2013B,185021,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,1,90,N,Fail
GGG,2013J,529102,F,South West Region,Lower Than A Level,0-10pct,0 to 35,0,30,Y,Fail
FFF,2013J,507294,M,Scotland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2014J,591232,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
GGG,2014B,585763,F,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Distinction
BBB,2013J,494963,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
CCC,2014J,569984,M,West Midlands Region,Post Graduate Qualification,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,340035,M,South West Region,No Formal quals,10-20,0 to 35,0,60,N,Fail
DDD,2014J,593250,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
AAA,2013J,504128,M,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,90,N,Pass
CCC,2014J,119035,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
DDD,2014B,362558,M,London Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
FFF,2013J,1752686,M,South West Region,HE Qualification,90-100pct,55 to 100,0,231,N,Distinction
BBB,2014J,677599,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Distinction
FFF,2014J,527623,M,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
AAA,2013J,598827,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2014B,430213,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
DDD,2014B,345362,M,Yorkshire Region,Post Graduate Qualification,20-30pct,35 to 55,0,149,N,Fail
AAA,2013J,2401196,M,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,90,N,Pass
FFF,2013J,582585,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,702935,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,495724,F,Scotland,Lower Than A Level,40-50pct,35 to 55,0,30,N,Pass
DDD,2013J,261696,F,Wales,HE Qualification,70-80pct,35 to 55,0,120,N,Fail
CCC,2014B,612661,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,99871,M,Scotland,Lower Than A Level,80-90pct,0 to 35,1,60,N,Pass
CCC,2013J,1895958,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Distinction
CCC,2014J,575261,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
FFF,2013B,514963,M,Yorkshire Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
BBB,2013B,530263,F,Wales,Lower Than A Level,30-40pct,35 to 55,1,120,N,Fail
DDD,2014J,613781,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Distinction
BBB,2013J,504128,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
CCC,2014B,516210,M,Yorkshire Region,No Formal quals,10-20,0 to 35,1,90,Y,Fail
FFF,2013B,570833,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,1,60,Y,Withdrawn
CCC,2014J,413371,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,583093,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,1,60,N,Distinction
AAA,2014J,637238,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
FFF,2013J,543123,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,90,N,Fail
FFF,2014B,583648,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Distinction
FFF,2013J,1623768,M,Ireland,Lower Than A Level,10-20,35 to 55,0,60,N,Withdrawn
FFF,2014B,618203,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Fail
FFF,2013J,651673,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
DDD,2014J,569704,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,60,N,Withdrawn
FFF,2014J,632160,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
CCC,2014J,531454,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Fail
GGG,2013J,642671,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,30,N,Fail
FFF,2013J,626935,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
FFF,2014J,508632,M,Ireland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
FFF,2014J,653428,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,625995,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,30,N,Pass
