code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013J,141764,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,87,N,Withdrawn
EEE,2013J,821557,M,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,59,Y,Distinction
BBB,2014J,517026,M,West Midlands Region,HE Qualification,60-70pct,35 to 55,0,122,N,Withdrawn
FFF,2014J,672451,M,London Region,Lower Than A Level,10-20,0 to 35,2,67,N,Distinction
BBB,2013J,1308812,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,98,N,Withdrawn
DDD,2013J,464409,F,East Midlands Region,HE Qualification,20-30pct,35 to 55,0,76,N,Pass
DDD,2014J,562612,F,London Region,A Level or Equivalent,90-100pct,0 to 35,0,64,N,Withdrawn
GGG,2013J,350264,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,68,N,Withdrawn
BBB,2013J,508324,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,88,N,Withdrawn
FFF,2014J,405994,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,75,N,Pass
BBB,2014B,684116,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,1,60,N,Pass
CCC,2013B,536506,M,Wales,A Level or Equivalent,40-50pct,0 to 35,0,54,N,Fail
BBB,2014B,301056,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,55,N,Pass
AAA,2014J,1535659,F,South West Region,Lower Than A Level,20-30pct,35 to 55,0,49,N,Fail
EEE,2014B,1072590,M,Scotland,HE Qualification,70-80pct,35 to 55,0,117,N,Withdrawn
CCC,2013J,796836,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,56,N,Pass
BBB,2014J,520977,F,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,63,N,Withdrawn
EEE,2014J,963263,M,North Region,Lower Than A Level,30-40pct,35 to 55,1,141,N,Distinction
EEE,2014J,1270914,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,63,N,Withdrawn
DDD,2014J,381645,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,112,Y,Withdrawn
FFF,2014B,678419,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,103,N,Withdrawn
BBB,2014B,584174,F,Scotland,A Level or Equivalent,30-40pct,35 to 55,0,70,N,Withdrawn
BBB,2014J,794236,M,North Western Region,A Level or Equivalent,90-100pct,35 to 55,0,49,N,Withdrawn
DDD,2013J,745941,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,1,81,N,Pass
DDD,2013J,355263,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,126,N,Pass
FFF,2013B,486589,M,Ireland,A Level or Equivalent,70-80pct,0 to 35,0,122,N,Fail
BBB,2013J,87578,M,South East Region,Lower Than A Level,70-80pct,0 to 35,1,70,N,Pass
FFF,2014J,916526,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,115,N,Withdrawn
FFF,2013J,1551606,M,South West Region,HE Qualification,40-50pct,35 to 55,0,129,N,Pass
FFF,2014B,904484,M,North Region,HE Qualification,40-50pct,0 to 35,0,65,N,Distinction
CCC,2013B,359670,F,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,76,Y,Pass
EEE,2013J,416031,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,110,N,Pass
DDD,2014J,1464091,M,South East Region,Lower Than A Level,10-20,0 to 35,0,82,N,Pass
CCC,2013B,983624,F,South West Region,Lower Than A Level,90-100pct,0 to 35,0,98,N,Withdrawn
FFF,2013J,1297138,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,146,Y,Withdrawn
CCC,2014J,377927,F,Scotland,Post Graduate Qualification,0-10pct,0 to 35,0,145,N,Pass
FFF,2013J,632044,M,East Midlands Region,HE Qualification,0-10pct,0 to 35,0,76,N,Fail
DDD,2014J,356154,M,North Western Region,HE Qualification,60-70pct,35 to 55,0,49,N,Distinction
EEE,2014J,1464322,M,Wales,Post Graduate Qualification,30-40pct,0 to 35,0,55,N,Fail
BBB,2014J,1107836,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,53,Y,Withdrawn
DDD,2013J,1370486,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,95,N,Pass
DDD,2013B,743419,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,57,Y,Pass
GGG,2014B,1053786,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,48,N,Pass
BBB,2014B,710322,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,1,86,N,Pass
CCC,2014J,831702,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,106,N,Fail
BBB,2013J,255625,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Pass
BBB,2014B,678273,M,North Region,Lower Than A Level,90-100pct,35 to 55,0,55,N,Pass
BBB,2014J,811476,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,62,N,Fail
BBB,2014J,412449,M,West Midlands Region,HE Qualification,20-30pct,0 to 35,0,56,N,Pass
FFF,2014B,432773,M,Scotland,HE Qualification,10-20,0 to 35,0,145,N,Fail
BBB,2013B,691129,M,North Western Region,HE Qualification,20-30pct,0 to 35,1,61,N,Fail
DDD,2013J,435657,F,London Region,Lower Than A Level,60-70pct,0 to 35,1,81,Y,Fail
CCC,2013J,1040041,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,67,N,Fail
EEE,2014J,817962,F,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,132,N,Withdrawn
DDD,2014B,1148573,F,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,46,N,Pass
CCC,2014B,452412,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,101,N,Pass
BBB,2013B,1399189,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,54,N,Pass
FFF,2014J,1745476,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,51,N,Pass
FFF,2014B,385338,F,London Region,A Level or Equivalent,10-20,35 to 55,0,72,N,Pass
FFF,2014B,1169083,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,106,N,Fail
BBB,2014J,875157,M,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,107,N,Fail
BBB,2013B,582057,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,1,117,N,Withdrawn
BBB,2014J,1624271,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,479986,F,Scotland,HE Qualification,30-40pct,0 to 35,0,69,N,Fail
CCC,2014B,1299249,M,East Midlands Region,No Formal quals,60-70pct,35 to 55,3,63,N,Withdrawn
CCC,2013J,1101362,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,1,83,N,Withdrawn
CCC,2013J,574262,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
AAA,2013J,1381529,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,58,N,Distinction
DDD,2014B,1173456,M,South West Region,HE Qualification,60-70pct,35 to 55,0,142,N,Fail
DDD,2014B,868423,F,London Region,A Level or Equivalent,10-20,0 to 35,0,66,N,Withdrawn
GGG,2014J,224601,M,East Anglian Region,HE Qualification,50-60pct,0 to 35,0,83,N,Pass
EEE,2013B,577937,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,153,N,Pass
CCC,2014J,778612,F,London Region,Lower Than A Level,10-20,35 to 55,0,68,N,Withdrawn
CCC,2014J,1037751,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,105,N,Withdrawn
CCC,2014J,597045,M,North Western Region,Lower Than A Level,80-90pct,35 to 55,0,61,N,Fail
DDD,2014B,455468,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
DDD,2014J,522007,M,Scotland,A Level or Equivalent,10-20,35 to 55,0,65,Y,Withdrawn
FFF,2014B,369550,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,208,N,Withdrawn
BBB,2013J,1064160,F,North Region,HE Qualification,50-60pct,35 to 55,0,59,Y,Fail
GGG,2013B,1728867,F,South West Region,Lower Than A Level,90-100pct,0 to 35,0,85,N,Distinction
FFF,2013J,1601913,M,South East Region,Lower Than A Level,20-30pct,0 to 35,0,55,N,Fail
FFF,2014J,155312,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,1,90,N,Withdrawn
BBB,2013J,865198,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,91,N,Withdrawn
BBB,2013J,499891,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,61,Y,Fail
GGG,2014J,587452,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,0,83,N,Distinction
FFF,2013J,1098383,M,London Region,Lower Than A Level,0-10pct,35 to 55,0,76,N,Fail
GGG,2014J,277408,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,43,N,Withdrawn
FFF,2014J,536754,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,97,N,Withdrawn
FFF,2014J,981763,M,South West Region,HE Qualification,80-90pct,35 to 55,0,84,Y,Distinction
FFF,2013J,62709,M,Scotland,Lower Than A Level,60-70pct,35 to 55,0,140,N,Pass
BBB,2013J,514974,F,South Region,HE Qualification,60-70pct,0 to 35,0,83,N,Fail
DDD,2014B,399037,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,75,N,Withdrawn
DDD,2014J,1299959,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,45,N,Withdrawn
EEE,2014J,1975213,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,87,N,Pass
BBB,2013J,504654,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,89,N,Pass
FFF,2013B,385761,F,London Region,A Level or Equivalent,70-80pct,0 to 35,0,96,N,Fail
DDD,2014J,1021965,M,North Region,HE Qualification,30-40pct,0 to 35,0,115,N,Pass
FFF,2013B,67741,M,North Western Region,HE Qualification,50-60pct,0 to 35,0,118,N,Fail
BBB,2014J,168251,M,South Region,Lower Than A Level,40-50pct,0 to 35,2,73,N,Withdrawn
EEE,2014J,850058,M,Yorkshire Region,Lower Than A Level,0-10pct,35 to 55,0,50,N,Pass
DDD,2014J,290350,M,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,82,N,Fail
BBB,2013J,646298,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,126,N,Distinction
FFF,2013J,76099,M,North Region,Lower Than A Level,70-80pct,0 to 35,0,99,N,Withdrawn
FFF,2014J,988585,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,53,N,Pass
FFF,2014B,414416,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,147,N,Pass
BBB,2014J,348325,M,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,49,N,Pass
DDD,2014B,1087721,F,Scotland,A Level or Equivalent,0-10pct,35 to 55,0,88,N,Pass
BBB,2014B,1250194,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,1,70,N,Fail
BBB,2014B,1481728,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,69,Y,Distinction
FFF,2014B,1441962,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,762240,F,Wales,Lower Than A Level,90-100pct,35 to 55,1,115,N,Distinction
BBB,2013J,331823,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,74,N,Pass
AAA,2014B,1226264,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,58,N,Pass
BBB,2014J,501590,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,74,N,Pass
GGG,2013B,1073436,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,63,N,Pass
DDD,2014J,135417,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,78,N,Pass
GGG,2014J,1354254,F,Scotland,A Level or Equivalent,0-10pct,35 to 55,0,59,N,Pass
BBB,2014J,718476,F,Wales,A Level or Equivalent,90-100pct,35 to 55,0,74,N,Withdrawn
BBB,2014B,820095,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,80,N,Fail
DDD,2014J,207986,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,86,Y,Pass
GGG,2014B,598434,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,62,N,Withdrawn
FFF,2014B,332608,M,Scotland,HE Qualification,70-80pct,0 to 35,0,110,N,Pass
FFF,2013J,1195598,F,South Region,Lower Than A Level,30-40pct,35 to 55,0,77,N,Withdrawn
GGG,2014J,328324,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,44,N,Pass
EEE,2013J,942027,M,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,106,N,Pass
DDD,2014B,889770,M,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,81,Y,Pass
CCC,2014B,788352,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
BBB,2014B,827805,M,North Western Region,Lower Than A Level,60-70pct,35 to 55,0,110,Y,Withdrawn
DDD,2013B,455226,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,52,N,Withdrawn
EEE,2013J,867066,F,Yorkshire Region,A Level or Equivalent,70-80pct,35 to 55,0,54,N,Pass
CCC,2013J,629834,F,South Region,HE Qualification,50-60pct,35 to 55,0,64,N,Pass
BBB,2013J,509463,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,111,N,Withdrawn
FFF,2014B,1020783,M,London Region,HE Qualification,10-20,0 to 35,0,70,Y,Fail
EEE,2014J,751880,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,2,65,N,Pass
BBB,2013J,552003,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,100,N,Pass
FFF,2014B,1370996,M,East Anglian Region,A Level or Equivalent,60-70pct,35 to 55,0,76,N,Fail
GGG,2014B,765167,F,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,83,N,Pass
AAA,2014J,867262,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,80,N,Withdrawn
DDD,2014J,1194522,F,North Region,Lower Than A Level,60-70pct,0 to 35,0,72,Y,Distinction
BBB,2014B,561056,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,93,N,Pass
CCC,2014J,696128,F,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,107,N,Pass
FFF,2014B,639111,F,East Anglian Region,A Level or Equivalent,0-10pct,35 to 55,0,76,N,Withdrawn
DDD,2014J,220824,M,South Region,A Level or Equivalent,10-20,35 to 55,0,53,N,Pass
BBB,2013B,1100658,F,Scotland,Lower Than A Level,0-10pct,35 to 55,0,74,N,Withdrawn
DDD,2014B,1044146,F,West Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,81,N,Pass
GGG,2014J,1078685,M,Ireland,A Level or Equivalent,90-100pct,35 to 55,0,53,N,Pass
BBB,2014B,520384,F,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,57,N,Pass
DDD,2014B,2167347,M,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,99,Y,Distinction
EEE,2014J,306765,F,South East Region,HE Qualification,80-90pct,35 to 55,0,45,N,Distinction
EEE,2014J,697566,M,Yorkshire Region,No Formal quals,80-90pct,0 to 35,0,47,N,Pass
EEE,2013J,608974,F,North Western Region,A Level or Equivalent,80-90pct,35 to 55,1,156,N,Withdrawn
BBB,2014J,158781,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,85,N,Withdrawn
BBB,2014J,449019,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,143,N,Pass
BBB,2014B,89510,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,65,N,Pass
DDD,2013J,111902,F,Scotland,HE Qualification,70-80pct,0 to 35,0,112,N,Fail
GGG,2014J,876938,F,North Western Region,Lower Than A Level,70-80pct,35 to 55,0,63,N,Fail
CCC,2014J,1371486,F,West Midlands Region,Lower Than A Level,50-60pct,35 to 55,0,63,N,Pass
DDD,2014J,506000,F,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,63,N,Withdrawn
FFF,2013J,435211,F,London Region,Lower Than A Level,10-20,0 to 35,0,122,N,Pass
CCC,2014J,1558162,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,65,Y,Withdrawn
FFF,2014B,433549,F,South Region,HE Qualification,0-10pct,35 to 55,0,57,N,Fail
DDD,2014J,485420,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,48,N,Pass
DDD,2013B,1094618,F,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,80,N,Withdrawn
GGG,2014J,547456,M,Wales,Post Graduate Qualification,50-60pct,0 to 35,0,81,N,Withdrawn
FFF,2013B,518040,M,Scotland,Lower Than A Level,20-30pct,35 to 55,1,130,N,Fail
FFF,2014J,1236383,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,83,N,Withdrawn
DDD,2013J,826693,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,103,N,Withdrawn
DDD,2014B,646532,M,South Region,A Level or Equivalent,60-70pct,35 to 55,0,76,Y,Withdrawn
BBB,2014J,254008,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,58,Y,Pass
FFF,2013B,706712,M,East Midlands Region,A Level or Equivalent,10-20,35 to 55,1,113,N,Withdrawn
EEE,2013J,809750,F,North Region,HE Qualification,10-20,35 to 55,0,45,N,Withdrawn
FFF,2014B,312803,M,South Region,HE Qualification,30-40pct,0 to 35,0,62,N,Pass
FFF,2013J,977525,M,Ireland,A Level or Equivalent,20-30pct,35 to 55,0,106,N,Withdrawn
EEE,2014J,1064011,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,105,N,Withdrawn
CCC,2013B,485252,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,104,N,Pass
BBB,2014B,72793,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,2,105,Y,Pass
FFF,2014B,690313,M,London Region,A Level or Equivalent,10-20,0 to 35,0,99,N,Pass
EEE,2013J,656909,M,North Region,HE Qualification,40-50pct,0 to 35,0,83,Y,Distinction
EEE,2014J,132757,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,50,Y,Pass
GGG,2014J,578204,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,44,N,Fail
CCC,2013B,979118,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,117,N,Pass
GGG,2013J,1563710,F,London Region,A Level or Equivalent,70-80pct,35 to 55,0,83,Y,Pass
BBB,2013B,568002,M,Scotland,A Level or Equivalent,90-100pct,35 to 55,0,50,Y,Fail
FFF,2013J,855178,M,East Anglian Region,HE Qualification,30-40pct,35 to 55,1,116,N,Pass
EEE,2013B,1126521,M,South Region,A Level or Equivalent,0-10pct,0 to 35,0,93,N,Distinction
FFF,2013J,630588,M,London Region,HE Qualification,60-70pct,0 to 35,0,73,N,Distinction
CCC,2013B,552037,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,71,Y,Withdrawn
BBB,2014J,744193,M,South Region,HE Qualification,60-70pct,0 to 35,0,52,N,Distinction
CCC,2014B,591718,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,65,N,Withdrawn
CCC,2014J,503541,F,North Region,A Level or Equivalent,40-50pct,35 to 55,0,121,N,Fail
EEE,2014B,1532084,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,1,128,N,Fail
BBB,2013B,645072,F,North Region,A Level or Equivalent,0-10pct,0 to 35,0,86,Y,Pass
DDD,2013J,654751,M,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,115,N,Pass
FFF,2013B,1034286,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,136,N,Pass
GGG,2014B,1573434,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,51,N,Withdrawn
CCC,2014B,409296,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,104,N,Pass
BBB,2013J,672798,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,44,N,Pass
DDD,2013B,223098,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,92,N,Withdrawn
DDD,2014B,704989,F,North Western Region,HE Qualification,70-80pct,0 to 35,0,91,N,Pass
EEE,2013B,953756,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,98,N,Distinction
GGG,2014J,1669302,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,1,118,N,Pass
BBB,2014J,1011096,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,66,N,Pass
BBB,2014J,557597,F,Ireland,Lower Than A Level,90-100pct,0 to 35,1,73,N,Withdrawn
BBB,2014B,536807,F,Scotland,HE Qualification,30-40pct,35 to 55,0,97,N,Pass
FFF,2014B,697216,M,West Midlands Region,HE Qualification,10-20,35 to 55,0,62,N,Pass
EEE,2014B,517479,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,105,N,Fail
DDD,2014J,1594774,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,82,Y,Fail
FFF,2014B,204965,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,93,N,Withdrawn
FFF,2014J,489300,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,85,N,Withdrawn
FFF,2013J,1393297,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,103,N,Pass
BBB,2014J,535544,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,76,N,Withdrawn
GGG,2013J,293528,M,Scotland,Lower Than A Level,40-50pct,35 to 55,0,50,Y,Distinction
GGG,2013B,1267623,M,Ireland,HE Qualification,50-60pct,35 to 55,0,52,N,Distinction
FFF,2014B,534486,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,91,N,Pass
DDD,2013J,790971,M,South West Region,Lower Than A Level,70-80pct,35 to 55,0,47,Y,Pass
CCC,2014J,546944,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,57,N,Distinction
FFF,2014J,791646,F,North Western Region,HE Qualification,0-10pct,55 to 100,0,81,N,Withdrawn
FFF,2013J,1461881,M,Scotland,Lower Than A Level,10-20,0 to 35,0,153,N,Withdrawn
FFF,2014B,1269156,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,170,N,Fail
DDD,2014J,1153816,F,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,136,N,Pass
BBB,2014B,1266222,F,Ireland,A Level or Equivalent,90-100pct,0 to 35,1,59,N,Fail
CCC,2013J,386199,F,South West Region,HE Qualification,50-60pct,35 to 55,0,64,N,Fail
BBB,2014B,814491,F,Ireland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,465202,F,South Region,A Level or Equivalent,70-80pct,35 to 55,0,61,N,Withdrawn
CCC,2013J,175974,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,81,N,Withdrawn
BBB,2014B,518124,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,50,N,Withdrawn
BBB,2014J,451706,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,101,N,Pass
DDD,2014J,1514887,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,108,N,Withdrawn
BBB,2014J,908863,F,North Region,A Level or Equivalent,20-30pct,55 to 100,0,128,N,Pass
GGG,2013J,960743,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,63,N,Fail
DDD,2013J,573313,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,1,49,N,Pass
DDD,2014B,487158,M,South Region,Lower Than A Level,0-10pct,0 to 35,0,83,Y,Withdrawn
FFF,2013B,360181,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,123,N,Withdrawn
FFF,2013J,190092,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,113,N,Withdrawn
FFF,2014B,183953,F,Wales,A Level or Equivalent,20-30pct,35 to 55,1,242,N,Pass
FFF,2013J,851156,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,153,N,Fail
DDD,2013J,647943,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,54,Y,Fail
BBB,2014J,1027000,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2013B,930125,M,Wales,A Level or Equivalent,70-80pct,0 to 35,0,158,N,Pass
EEE,2013B,2388979,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,152,N,Fail
DDD,2014J,285435,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,87,N,Withdrawn
FFF,2013B,680395,F,Wales,Lower Than A Level,80-90pct,0 to 35,0,85,N,Pass
EEE,2013J,241935,F,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,219,N,Pass
DDD,2014J,1000651,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,69,N,Fail
GGG,2013J,992130,F,London Region,A Level or Equivalent,10-20,35 to 55,0,77,N,Pass
BBB,2013J,600504,M,South East Region,A Level or Equivalent,0-10pct,0 to 35,0,64,N,Withdrawn
DDD,2013B,857257,M,North Western Region,Lower Than A Level,20-30pct,35 to 55,0,131,N,Pass
BBB,2013J,839843,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,109,N,Pass
