code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EEE,2013J,610370,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,Y,Fail
GGG,2014J,627156,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,40,N,Pass
DDD,2013B,499255,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,60,N,Fail
CCC,2014B,550839,F,London Region,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
CCC,2014B,1722421,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,539816,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
CCC,2014J,648277,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,597501,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,Y,Fail
GGG,2014J,697751,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,40,N,Pass
CCC,2014B,620934,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,Y,Pass
FFF,2013B,609238,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,561552,M,South East Region,A Level or Equivalent,10-20,0 to 35,0,60,Y,Pass
DDD,2014B,588354,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,1,151,N,Pass
BBB,2014J,2065981,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,3,120,N,Fail
BBB,2013B,471083,F,Ireland,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
BBB,2013B,514917,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Pass
CCC,2014J,555450,M,Scotland,HE Qualification,70-80pct,0 to 35,0,121,N,Pass
DDD,2013J,522588,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,6,180,N,Withdrawn
CCC,2014J,569567,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,150,N,Withdrawn
BBB,2013B,553910,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,0,120,N,Fail
FFF,2014J,372429,M,South Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Withdrawn
DDD,2013B,2205012,F,Yorkshire Region,Lower Than A Level,60-70pct,35 to 55,1,239,Y,Withdrawn
FFF,2014B,420008,F,North Western Region,HE Qualification,0-10pct,0 to 35,1,90,N,Withdrawn
CCC,2014J,582868,M,Ireland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
CCC,2014J,615341,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,2453720,F,South West Region,Lower Than A Level,0-10pct,35 to 55,5,121,N,Withdrawn
FFF,2013J,524147,M,London Region,HE Qualification,20-30pct,35 to 55,0,60,N,Distinction
CCC,2014J,2344875,M,South Region,A Level or Equivalent,0-10pct,0 to 35,1,239,Y,Pass
FFF,2013J,572495,M,Scotland,Lower Than A Level,40-50pct,0 to 35,1,120,N,Pass
BBB,2013J,647797,F,Wales,Lower Than A Level,80-90pct,0 to 35,1,60,N,Fail
FFF,2014J,589028,F,South West Region,Lower Than A Level,60-70pct,35 to 55,0,90,Y,Distinction
BBB,2013B,24420,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,4,60,N,Pass
DDD,2014J,594886,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,1,150,N,Fail
DDD,2014B,590289,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,2,120,Y,Withdrawn
BBB,2014J,616365,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
BBB,2013B,588145,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Pass
CCC,2014J,598707,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
CCC,2014J,628492,M,South Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,513890,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,714917,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,1462171,F,Scotland,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
CCC,2013B,559546,F,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,60,Y,Distinction
FFF,2013J,60507,M,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
FFF,2013B,618169,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,90,Y,Pass
FFF,2014J,565581,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
BBB,2013J,580727,F,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
BBB,2014J,607171,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
BBB,2014J,625932,F,Wales,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
AAA,2013J,112584,F,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
GGG,2014B,587413,M,South Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Pass
GGG,2014B,599052,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,40,Y,Pass
GGG,2014J,582321,M,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Fail
GGG,2014J,545748,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,40,Y,Fail
BBB,2014J,568308,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
FFF,2014J,666940,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
GGG,2014J,645125,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,40,Y,Fail
FFF,2013B,548249,M,South East Region,HE Qualification,10-20,55 to 100,0,90,N,Distinction
BBB,2014B,2272815,F,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,568489,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
BBB,2013J,559965,F,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,119,N,Fail
BBB,2013B,540984,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2014J,541182,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,91,N,Fail
FFF,2014B,627150,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
BBB,2014J,707774,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,624633,F,Ireland,HE Qualification,0-10pct,0 to 35,1,60,N,Fail
BBB,2014J,540130,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
DDD,2014J,470554,F,South Region,Lower Than A Level,90-100pct,0 to 35,1,60,N,Pass
CCC,2014J,530863,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,120,N,Distinction
DDD,2013J,541143,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,150,N,Withdrawn
EEE,2013J,613963,M,West Midlands Region,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
FFF,2013J,629693,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Fail
DDD,2013J,517101,M,East Anglian Region,HE Qualification,90-100pct,55 to 100,0,120,N,Pass
AAA,2013J,1007674,F,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
FFF,2013B,506975,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
BBB,2013B,2161432,F,West Midlands Region,A Level or Equivalent,10-20,35 to 55,4,121,Y,Pass
GGG,2014B,609092,M,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,40,N,Pass
CCC,2014J,1095009,M,South West Region,HE Qualification,90-100pct,55 to 100,0,86,N,Pass
FFF,2014J,643497,M,North Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
FFF,2014B,631170,M,South Region,HE Qualification,90-100pct,55 to 100,0,40,N,Distinction
CCC,2014J,543925,M,Scotland,HE Qualification,60-70pct,55 to 100,0,40,N,Pass
BBB,2013J,542662,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
GGG,2013J,597692,F,North Region,Lower Than A Level,50-60pct,0 to 35,0,40,N,Fail
GGG,2014B,610733,F,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,40,N,Pass
FFF,2014J,1372238,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,Y,Pass
GGG,2014J,410202,F,Scotland,Lower Than A Level,10-20,35 to 55,0,40,N,Pass
CCC,2014J,593828,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,121,N,Distinction
FFF,2013J,618575,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,184,N,Fail
BBB,2013J,493623,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,3,121,N,Fail
CCC,2014J,608850,M,South Region,HE Qualification,90-100pct,55 to 100,0,90,N,Distinction
FFF,2014J,579934,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,91,N,Pass
DDD,2013J,359292,M,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,0,91,N,Pass
FFF,2014J,647011,F,Scotland,Lower Than A Level,10-20,35 to 55,0,120,N,Fail
FFF,2014J,626407,M,Wales,HE Qualification,60-70pct,35 to 55,0,120,N,Pass
FFF,2014J,562306,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,120,Y,Fail
BBB,2014J,574902,F,Ireland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,413212,F,London Region,Lower Than A Level,10-20,0 to 35,0,90,Y,Pass
DDD,2014J,442829,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Pass
CCC,2014J,1656841,F,Scotland,HE Qualification,50-60pct,35 to 55,0,120,N,Withdrawn
FFF,2014B,552516,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,182,Y,Withdrawn
BBB,2013B,530581,F,South Region,HE Qualification,70-80pct,35 to 55,0,60,N,Distinction
AAA,2013J,379074,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,2596589,F,Scotland,HE Qualification,10-20,0 to 35,5,121,N,Fail
FFF,2013B,672931,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,1,184,Y,Pass
CCC,2014J,559698,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,182,Y,Pass
DDD,2014B,571240,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,1,60,N,Withdrawn
DDD,2014J,690874,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2014J,127798,F,Scotland,HE Qualification,50-60pct,0 to 35,0,120,N,Pass
BBB,2014J,681025,F,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
CCC,2014J,645327,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2013J,573411,F,West Midlands Region,HE Qualification,70-80pct,35 to 55,0,120,N,Pass
CCC,2014J,678793,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
FFF,2013J,476848,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Fail
BBB,2013J,640037,F,South Region,Lower Than A Level,70-80pct,0 to 35,2,120,N,Fail
BBB,2014J,2417700,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,4,121,Y,Withdrawn
CCC,2014J,633687,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Fail
DDD,2014J,555802,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Withdrawn
BBB,2014B,527650,F,Wales,Lower Than A Level,0-10pct,0 to 35,2,60,N,Withdrawn
BBB,2014J,649835,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2014J,599828,M,London Region,HE Qualification,30-40pct,0 to 35,0,180,N,Distinction
CCC,2014J,596912,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,60,Y,Pass
DDD,2013J,557287,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,60,Y,Withdrawn
FFF,2013B,589329,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
CCC,2014J,669920,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
BBB,2013J,1340017,F,South Region,HE Qualification,80-90pct,35 to 55,0,121,N,Pass
CCC,2014J,666696,F,London Region,Lower Than A Level,10-20,0 to 35,0,90,Y,Pass
AAA,2013J,26671,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,4,91,N,Pass
DDD,2013B,615914,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,1,180,N,Withdrawn
GGG,2013J,626062,F,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,40,N,Pass
DDD,2014B,530447,F,North Region,No Formal quals,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,2651533,M,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,121,N,Pass
FFF,2014J,592795,F,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,121,N,Pass
BBB,2013J,578982,M,Yorkshire Region,No Formal quals,0-10pct,0 to 35,0,91,N,Fail
BBB,2013J,606664,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,560484,M,Wales,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Pass
FFF,2013J,39742,M,Ireland,Lower Than A Level,0-10pct,35 to 55,0,60,N,Fail
CCC,2014J,571109,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2014J,543111,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Pass
BBB,2013J,584538,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
AAA,2014J,312710,M,Scotland,Lower Than A Level,60-70pct,0 to 35,1,120,N,Pass
GGG,2013J,590566,F,South East Region,Lower Than A Level,90-100pct,35 to 55,0,40,N,Pass
BBB,2013B,545834,F,South West Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
BBB,2014J,666173,M,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
BBB,2014B,544409,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,Y,Pass
FFF,2013J,582797,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,121,Y,Fail
FFF,2013J,2296092,M,South Region,HE Qualification,30-40pct,0 to 35,0,90,N,Distinction
BBB,2014J,604622,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,4,120,N,Pass
BBB,2013J,630266,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,120,Y,Distinction
DDD,2014J,592941,F,West Midlands Region,No Formal quals,20-30pct,0 to 35,0,188,N,Withdrawn
EEE,2014J,617120,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,40,Y,Pass
DDD,2013J,1682984,M,West Midlands Region,HE Qualification,50-60pct,55 to 100,0,60,N,Pass
AAA,2013J,536461,M,South Region,HE Qualification,70-80pct,55 to 100,0,40,N,Fail
CCC,2014J,593741,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,90,N,Fail
CCC,2014J,232321,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,90,Y,Withdrawn
DDD,2013B,545493,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,179,Y,Withdrawn
FFF,2014J,566118,M,Scotland,HE Qualification,80-90pct,35 to 55,0,121,N,Fail
FFF,2013B,585981,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
EEE,2014J,694001,M,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
DDD,2014J,1985474,F,Scotland,HE Qualification,70-80pct,0 to 35,0,121,N,Distinction
FFF,2013B,542748,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Pass
BBB,2014B,610969,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,2511181,F,Yorkshire Region,A Level or Equivalent,40-50pct,35 to 55,0,121,N,Pass
FFF,2014J,539772,F,West Midlands Region,HE Qualification,40-50pct,0 to 35,0,60,N,Fail
FFF,2013B,505450,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
DDD,2013J,609416,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,90,Y,Pass
FFF,2013B,2022100,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,1,90,Y,Pass
CCC,2014J,604537,M,Scotland,HE Qualification,70-80pct,0 to 35,0,76,N,Pass
DDD,2014J,2444004,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,91,Y,Withdrawn
AAA,2014J,1706509,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,83,N,Pass
FFF,2013B,2113213,M,London Region,A Level or Equivalent,30-40pct,35 to 55,1,121,N,Pass
GGG,2013J,532320,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,40,N,Pass
FFF,2014J,525111,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
BBB,2014B,597227,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
CCC,2014J,491114,M,South Region,HE Qualification,40-50pct,0 to 35,0,90,N,Withdrawn
BBB,2013J,569805,F,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Distinction
BBB,2013B,571866,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,2716795,M,South Region,Lower Than A Level,90-100pct,35 to 55,1,60,N,Pass
FFF,2013J,699528,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Pass
FFF,2013B,595556,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,N,Pass
DDD,2014B,394152,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,3,222,N,Withdrawn
EEE,2014J,643443,M,Scotland,HE Qualification,30-40pct,35 to 55,0,40,N,Pass
FFF,2013B,618524,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Distinction
FFF,2014J,695636,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
BBB,2014B,555541,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,60,Y,Withdrawn
BBB,2013J,511259,F,Scotland,Lower Than A Level,20-30pct,0 to 35,1,60,Y,Pass
FFF,2014J,521419,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Fail
BBB,2014J,601372,F,London Region,No Formal quals,20-30pct,35 to 55,0,60,N,Withdrawn
DDD,2013J,1280418,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,2,60,Y,Withdrawn
FFF,2013B,101657,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Withdrawn
BBB,2013B,568260,F,Ireland,HE Qualification,10-20,35 to 55,0,120,N,Pass
DDD,2014J,584302,F,North Region,Lower Than A Level,20-30pct,0 to 35,1,152,N,Pass
FFF,2013J,525522,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,121,N,Pass
BBB,2014J,602568,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
EEE,2013J,614441,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,91,N,Fail
DDD,2014J,642542,M,North Region,Post Graduate Qualification,20-30pct,55 to 100,0,152,N,Distinction
CCC,2014J,635881,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,121,N,Withdrawn
FFF,2013B,549883,F,London Region,No Formal quals,20-30pct,0 to 35,0,150,N,Withdrawn
BBB,2014B,517280,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2014J,543202,F,Scotland,HE Qualification,50-60pct,0 to 35,0,120,N,Pass
DDD,2013B,46018,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,1,183,Y,Fail
FFF,2013J,535622,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Pass
BBB,2014J,679634,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
AAA,2014J,636707,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
FFF,2013B,593598,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,181,N,Withdrawn
CCC,2014J,604918,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
FFF,2014J,654290,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
GGG,2013J,580939,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,40,N,Pass
CCC,2014J,657129,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,179,N,Fail
FFF,2013J,581337,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Pass
EEE,2014J,636715,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
GGG,2013J,2112378,F,Yorkshire Region,HE Qualification,80-90pct,35 to 55,0,40,N,Distinction
BBB,2013J,512225,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
EEE,2014J,670463,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Pass
BBB,2013J,622353,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,1,185,N,Pass
EEE,2014J,611053,M,Scotland,HE Qualification,70-80pct,0 to 35,0,150,N,Pass
FFF,2014J,1889851,M,London Region,A Level or Equivalent,80-90pct,35 to 55,0,121,N,Pass
FFF,2014J,663633,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
BBB,2014J,542687,F,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,1,60,N,Pass
DDD,2014J,1546579,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,Y,Pass
FFF,2013B,2552910,M,North Region,A Level or Equivalent,70-80pct,0 to 35,0,182,N,Fail
DDD,2014B,285551,F,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2013B,528974,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,183,Y,Fail
AAA,2013J,340655,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Distinction
BBB,2013B,575568,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013B,404369,F,West Midlands Region,Lower Than A Level,90-100pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,275590,F,Scotland,Lower Than A Level,40-50pct,35 to 55,1,244,N,Pass
GGG,2014J,393588,F,South East Region,HE Qualification,80-90pct,0 to 35,0,78,N,Distinction
GGG,2014J,646583,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,40,N,Pass
CCC,2014B,555990,F,South West Region,Lower Than A Level,80-90pct,0 to 35,3,121,N,Fail
DDD,2013J,444857,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,90,Y,Pass
BBB,2014J,607591,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,524906,F,Wales,Lower Than A Level,0-10pct,0 to 35,1,60,N,Fail
BBB,2014J,594609,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
GGG,2013J,506031,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,40,Y,Fail
FFF,2014J,417257,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,1,183,N,Distinction
DDD,2014B,2393560,M,North Region,Post Graduate Qualification,0-10pct,35 to 55,0,60,N,Pass
FFF,2014B,594490,F,West Midlands Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
EEE,2014J,2395871,M,Ireland,Lower Than A Level,60-70pct,35 to 55,0,90,N,Pass
FFF,2013B,491437,M,London Region,A Level or Equivalent,50-60pct,0 to 35,1,119,Y,Fail
DDD,2013J,2266703,F,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,90,Y,Withdrawn
GGG,2014B,619885,F,South West Region,Lower Than A Level,10-20,0 to 35,0,40,Y,Fail
EEE,2013J,546279,M,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,40,N,Pass
FFF,2014B,520490,M,South Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,526030,M,South West Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Fail
CCC,2014B,514335,M,Scotland,HE Qualification,90-100pct,0 to 35,0,40,N,Pass
GGG,2013B,593224,F,London Region,Lower Than A Level,0-10pct,0 to 35,1,60,N,Withdrawn
CCC,2014J,244071,M,South Region,Post Graduate Qualification,20-30pct,35 to 55,0,121,N,Pass
FFF,2014J,641327,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,1,121,N,Fail
FFF,2013B,465849,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Pass
CCC,2014J,637447,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
DDD,2013B,537807,F,London Region,No Formal quals,20-30pct,0 to 35,0,180,N,Withdrawn
GGG,2014J,671297,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,40,N,Pass
BBB,2013J,454046,F,West Midlands Region,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
EEE,2014J,2716795,M,Scotland,Lower Than A Level,10-20,35 to 55,0,90,N,Pass
BBB,2014B,360854,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
